word,V cluster value,tf norm value
faltam,1.0,0.158848318624
experiências,1.0,0.22120253064
experimentar,1.0,0.092265887445
fórum,1.0,0.157046530485
eventualmente,1.0,0.186829941119
europeu,1.0,0.818554426104
europeus,1.0,0.115836229248
européia,1.0,0.0858607432751
euros,1.0,0.552726743144
evento,1.0,2.39152043826
eventos,1.0,0.674720494721
everton,1.0,0.247780011124
evolução,1.0,0.171906270102
evidência,1.0,0.102310618451
evidências,1.0,0.059681107931
evil,1.0,0.448359037209
evita,1.0,0.0929200061449
evitando,1.0,0.120195382661
evitar,1.0,0.119318873318
europeia,1.0,0.167393789564
europa,1.0,1.51346298599
eua,1.0,1.1164157323
etc,1.0,0.175458405622
etapa,1.0,0.750650201837
estúdios,1.0,0.172539984814
estúdio,1.0,1.65571896577
estônia,1.0,0.166819065372
estética,1.0,0.0588237159691
estágio,1.0,0.0805421181924
estádios,1.0,0.750051653679
estupro,1.0,0.0726194030201
estufou,1.0,0.0888070388052
estufar,1.0,0.0673087173924
estudos,1.0,0.142383410205
estudo,1.0,0.384973520523
estudantes,1.0,0.0280618184523
evoluindo,1.0,0.115588521817
exaltar,1.0,0.0592609022244
experimentais,1.0,0.0726323351519
existentes,1.0,0.0428903850921
exerceu,1.0,0.0990739133529
exibição,1.0,0.071719660672
exista,1.0,0.0604943724526
existe,1.0,0.484443834854
existem,1.0,0.405266972791
existente,1.0,0.0512130095331
existir,1.0,0.109859114399
exaltou,1.0,0.145437353207
existência,1.0,0.164560891369
expandir,1.0,0.118054138251
expansão,1.0,0.106276894718
expectativa,1.0,0.314696478633
expectativas,1.0,0.379884471902
experiente,1.0,0.185212676094
exemplos,1.0,0.0816576822543
exemplo,1.0,1.04696330729
executou,1.0,0.0650644346105
executivos,1.0,0.0941885446098
executivo,1.0,1.31299292066
exclusivos,1.0,0.220541721265
exclusivo,1.0,0.469786851264
exclusividade,1.0,0.289283149924
exclusivamente,1.0,0.12336563063
exclusiva,1.0,0.609400434374
exceção,1.0,0.160396300136
excessivamente,1.0,0.0710262880937
excepcional,1.0,0.0603113626361
excelente,1.0,0.132908231654
exatamente,1.0,0.349551236417
exames,1.0,0.312260633242
exame,1.0,0.129604460044
faz,1.0,1.30685958224
fazem,1.0,0.583145961901
fazemos,1.0,0.112790827159
forçar,1.0,0.165208208059
formação,1.0,0.0956625540505
fornecer,1.0,0.0469721570725
forte,1.0,0.782432890834
fortemente,1.0,0.089031861031
fortes,1.0,0.316733447476
força,1.0,0.451191117377
forças,1.0,0.147367525875
frank,1.0,0.203809172629
fox,1.0,0.144453540037
fracas,1.0,0.211302403419
fracasso,1.0,0.20528357123
francisco,1.0,0.0956255617952
franck,1.0,0.193682395819
franco,1.0,0.125409684261
formato,1.0,0.101759430479
formas,1.0,0.106689050699
formado,1.0,0.128569303104
forma,1.0,2.0673125809
forbes,1.0,0.158055433506
fontes,1.0,0.134767930086
fonte,1.0,0.168447326311
fonseca,1.0,0.236550854739
fone,1.0,0.0944445834498
fomentar,1.0,0.196919962379
folga,1.0,0.172442418317
fogo,1.0,0.390207405807
foco,1.0,0.245358932957
focados,1.0,0.108385686714
focado,1.0,0.179707802047
focada,1.0,0.23360556856
flórida,1.0,0.185312497543
francês,1.0,0.951447863591
frankie,1.0,0.499626869217
fazia,1.0,0.088882597495
futuro,1.0,0.667979459367
fundadores,1.0,0.160406311334
fundamental,1.0,0.195695551055
fundo,1.0,0.435859087015
função,1.0,0.100946263521
funções,1.0,0.0940508184934
futura,1.0,0.0923478697286
fábio,1.0,0.18141442942
franquia,1.0,0.692244982662
fábregas,1.0,0.262343569977
fácil,1.0,0.344818104755
fã,1.0,0.233107881967
fãs,1.0,0.415607990325
física,1.0,0.187058527699
fórmula,1.0,0.385234018475
fundadora,1.0,0.0631136303264
fundador,1.0,0.2212420793
funcionários,1.0,0.118518870983
funcionar,1.0,0.220041509438
funciona,1.0,0.122071406712
full,1.0,0.0965683119129
fugir,1.0,0.287892495691
frustração,1.0,0.219371151021
frequência,1.0,0.142410513033
frequentes,1.0,0.13416889674
frente,1.0,1.38076539741
free,1.0,0.237344177677
fred,1.0,0.156393286503
frases,1.0,0.19945146396
frase,1.0,0.118598172656
frança,1.0,0.95542966429
franquias,1.0,0.110223835805
flávio,1.0,0.0538206250952
fluminense,1.0,0.749335622075
flu,1.0,0.211203522408
ficando,1.0,0.139107031939
festa,1.0,0.696301494197
festejam,1.0,0.09155065921
festival,1.0,1.14575356691
fevereiro,1.0,0.200739006392
fica,1.0,0.656670877326
ficam,1.0,0.231861349357
ficaram,1.0,0.137696084552
flappy,1.0,1.20950203913
ficarão,1.0,0.135433253672
ficha,1.0,0.478664199735
fico,1.0,0.107994628574
ficou,1.0,1.14806484749
ficção,1.0,0.165365319511
fifa,1.0,0.645235081851
fervor,1.0,0.0641555238264
fernando,1.0,0.519445279569
fenômeno,1.0,0.239329808808
feminist,1.0,0.0726194030201
feminino,1.0,0.118175878422
femininas,1.0,0.25148363122
feminina,1.0,0.178588189778
femen,1.0,0.509230472509
feliz,1.0,0.395867429145
felipe,1.0,0.301725239029
felicidade,1.0,0.174651133276
feio,1.0,0.360285090073
fechou,1.0,0.0920029546161
fechar,1.0,0.27382004798
fechado,1.0,0.140903918374
façanha,1.0,0.0947293290364
façam,1.0,0.0734122692897
fight,1.0,0.251592632102
fighter,1.0,0.0919059336042
figueirense,1.0,0.44776456599
financeiros,1.0,0.426442562822
flamengo,1.0,0.991778089951
fizeram,1.0,0.425527857779
fizemos,1.0,0.228052711442
fiz,1.0,0.099669653556
fish,1.0,0.137967918727
fiscal,1.0,0.329737667266
firme,1.0,0.0445010519135
firmar,1.0,0.161855818521
fire,1.0,0.085137193488
fiquei,1.0,0.301742581996
fique,1.0,0.24770251794
finta,1.0,0.0445010519135
fingindo,1.0,0.0579272252187
financiamento,1.0,0.107871072605
financeiro,1.0,0.221913575097
figura,1.0,0.242229102205
financeiras,1.0,0.168202187052
finalmente,1.0,0.269928348548
finalizou,1.0,0.232319428684
finalizações,1.0,0.106478441339
finalização,1.0,0.142593594369
finalizar,1.0,0.158988276599
finalistas,1.0,0.22565658402
finalista,1.0,0.0759663065169
finais,1.0,0.328958766861
filmes,1.0,0.471637982834
filme,1.0,0.498100472417
filhos,1.0,0.256261171293
filas,1.0,0.200109209975
fila,1.0,0.122683181895
cultura,1.0,1.0554858436
culpa,1.0,0.528805889498
inicial,1.0,0.404966017555
assumiu,1.0,0.18493371883
associadas,1.0,0.084404702208
associados,1.0,0.169008275841
associação,1.0,0.447668956508
associações,1.0,0.0750800255075
assume,1.0,0.170955739332
assumir,1.0,0.133287295977
assunto,1.0,0.738966773766
ataques,1.0,0.156834840914
assustam,1.0,0.137839796155
assustar,1.0,0.0461499831785
assustou,1.0,0.154436257162
astro,1.0,0.291691639736
at,1.0,0.0939239662627
atacantes,1.0,0.179300617712
assistência,1.0,0.0803278135684
assistir,1.0,0.405433924935
assistindo,1.0,0.174603308706
assistido,1.0,0.0961069422145
assistentes,1.0,0.323451557643
assiste,1.0,0.186273577161
assista,1.0,0.517276075006
assinou,1.0,0.105514880333
assinatura,1.0,0.524974029184
assinar,1.0,0.267920247264
assinantes,1.0,0.195254995969
assina,1.0,0.109407789707
assim,1.0,2.1271859461
assessoria,1.0,0.0682049124322
assegurou,1.0,0.0705629332609
assegurar,1.0,0.105901718152
assegura,1.0,0.0986015409655
ataque,1.0,1.05764234031
atear,1.0,0.0819704121923
aspecto,1.0,0.0426790441043
atrás,1.0,0.500833495596
atrair,1.0,0.192430826633
atraiu,1.0,0.0615293080568
atraso,1.0,0.203756858246
atração,1.0,0.149317828228
atrações,1.0,0.210128974827
atropelou,1.0,0.0726891744266
atua,1.0,0.180615510459
atendendo,1.0,0.0549934351556
atuais,1.0,0.0679024064436
atual,1.0,1.78682064303
atualidade,1.0,0.0806382497965
atualizada,1.0,0.122371868507
atualização,1.0,0.0641233202156
atualizações,1.0,0.0904132502511
atraentes,1.0,0.107491965531
atraem,1.0,0.112072534069
atp,1.0,0.183128532224
atmosfera,1.0,0.234859152144
atletas,1.0,1.00743717288
ativistas,1.0,0.230687465244
atividades,1.0,0.356084898228
atividade,1.0,0.148623073044
atitude,1.0,0.0969020444556
atingir,1.0,0.242073121675
athletic,1.0,0.625919650966
ateou,1.0,0.0819704121923
atenção,1.0,0.734680951263
atentos,1.0,0.0958730173027
atento,1.0,0.0581497100407
atendido,1.0,0.0819704121923
atendeu,1.0,0.0573084495519
aspectos,1.0,0.451070816739
asiático,1.0,0.173090455348
atualmente,1.0,0.736192545833
arbeloa,1.0,0.143886631939
aproximadamente,1.0,0.324645127137
aproximação,1.0,0.0412879410986
aqui,1.0,1.79147204724
aquisição,1.0,0.10619361708
ar,1.0,0.23918078506
araújo,1.0,0.121580952918
arbitragem,1.0,0.718367739053
arjen,1.0,0.138800265825
arcade,1.0,0.2125306119
arena,1.0,3.02027939557
argentina,1.0,0.286952572808
argumento,1.0,0.0589612777347
argumentos,1.0,0.0853012426083
argélia,1.0,0.114809618723
aproveitou,1.0,0.702053161635
aproveite,1.0,0.150156280346
aproveitar,1.0,0.254048316046
aproveitando,1.0,0.165763969276
aproveitamento,1.0,0.147123931088
aproveita,1.0,0.0833079285748
aprovação,1.0,0.0471447641355
aprovado,1.0,0.12033356932
apresentou,1.0,0.764656694158
apresentação,1.0,1.04224761355
apresentar,1.0,0.438330403945
apresenta,1.0,0.127544529244
aprenderam,1.0,0.0525203033705
aprender,1.0,0.239697796303
appstore,1.0,0.128778756074
apple,1.0,0.250337505477
app,1.0,0.356836984548
ariel,1.0,0.0781292175904
arkham,1.0,0.16900807784
ascension,1.0,0.21040951042
art,1.0,0.0999491904829
arrecadou,1.0,0.128958175539
arredores,1.0,0.156264561241
arriscaram,1.0,0.0539541522738
arriscou,1.0,0.146055352624
arritmia,1.0,0.0582083946177
arsenal,1.0,0.257324947131
arte,1.0,0.62579878427
arma,1.0,0.077923913295
artigo,1.0,0.548352600459
artilharia,1.0,0.669287812052
artilheiro,1.0,0.703227444938
artilheiros,1.0,0.0912876179213
artistas,1.0,0.204967614302
arts,1.0,0.604217202679
arrecadação,1.0,0.0466020810862
arrastou,1.0,0.056508017359
arrancou,1.0,0.127892219445
arrancada,1.0,0.104614963752
arquivos,1.0,0.209897125632
arquitetura,1.0,0.132440267394
arquirrival,1.0,0.0720197926439
arquibancadas,1.0,0.429732735992
arqueiro,1.0,0.231468597795
armênia,1.0,0.174132228648
armou,1.0,0.045929675542
armazenar,1.0,0.0540598450582
armazenamento,1.0,0.182789673532
armas,1.0,0.124044853502
armador,1.0,0.310405966653
armadas,1.0,0.0915771763586
armada,1.0,0.0961509929363
atualizou,1.0,0.0745662431346
atuam,1.0,0.0982826455708
cujos,1.0,0.102024533362
bela,1.0,0.287303867696
battlefield,1.0,0.105650252466
bayer,1.0,0.0746613819321
bebia,1.0,0.185698525174
bebidas,1.0,0.092849262587
behold,1.0,0.210601958397
beira,1.0,0.0930811139169
belas,1.0,0.117230661543
benefícios,1.0,0.154865992192
beleza,1.0,0.191253652561
belfort,1.0,1.47534264153
belga,1.0,0.14382199639
belmiro,1.0,0.104336870431
belo,1.0,0.622603602256
belos,1.0,0.156008087584
battle,1.0,0.0617895711331
batman,1.0,0.16900807784
bateu,1.0,0.905041453497
bateria,1.0,0.165392476268
bater,1.0,0.516825113911
batendo,1.0,0.0616168237548
bate,1.0,0.466267443259
batalha,1.0,0.420711416072
bastos,1.0,0.112421106086
bastante,1.0,1.46778307607
basta,1.0,0.0976210124711
basquete,1.0,0.833181299854
basicamente,1.0,0.109827559855
basic,1.0,0.234798930784
baseados,1.0,0.184684465054
baseado,1.0,0.264155813615
baseada,1.0,0.0357242075913
ben,1.0,0.265411666753
benzema,1.0,0.27157115166
basco,1.0,0.212650921278
blow,1.0,0.0588237159691
black,1.0,0.204977774335
blindside,1.0,0.0792533223506
blizzard,1.0,0.345132325178
blocos,1.0,0.0734122692897
blog,1.0,0.399308638067
bloquear,1.0,0.100622445736
blues,1.0,0.159164029515
bernabéu,1.0,0.295889204919
boa,1.0,1.35493150649
boas,1.0,0.463540506456
boca,1.0,0.369928670927
boetsch,1.0,0.102141798241
bolas,1.0,0.197753088033
bom,1.0,0.901685046694
bit,1.0,0.110495154178
birds,1.0,0.226946112215
bird,1.0,0.841834376893
binding,1.0,0.133387007305
bilhões,1.0,0.971222561146
bilhão,1.0,0.281120195797
bild,1.0,0.092849262587
bilbao,1.0,0.65911363691
big,1.0,0.927664841319
bielsa,1.0,0.0708836404259
bid,1.0,0.133846310778
bicampeonato,1.0,0.0647003864599
bi,1.0,0.0469269229096
bgs,1.0,0.440287125884
beyond,1.0,0.157756558928
between,1.0,0.268460240489
berrando,1.0,0.129643458336
base,1.0,0.578760552419
barça,1.0,0.733329171844
atuando,1.0,0.140528323815
autógrafo,1.0,0.32474831843
ausência,1.0,0.289509409498
automaticamente,1.0,0.126323836054
automática,1.0,0.0335964927095
autor,1.0,0.230767727495
autora,1.0,0.136833397586
autoridade,1.0,0.201935426984
auxiliar,1.0,0.484623892417
aventura,1.0,0.553216413948
avaliação,1.0,0.110982686251
avaliou,1.0,0.112197510897
avança,1.0,0.0943047684702
avançaram,1.0,0.0754649029906
avanços,1.0,0.136088239424
avançou,1.0,0.110995099153
austrália,1.0,0.36234680825
ausente,1.0,0.0983269862919
aurtenetxe,1.0,0.0753461644363
aumentou,1.0,0.210931899351
aumento,1.0,0.0488698941818
aumente,1.0,0.109371115529
aumentar,1.0,0.332611472828
aumentando,1.0,0.212100339234
aumenta,1.0,0.132798193241
aula,1.0,0.143080939808
augusto,1.0,0.17871286982
audiência,1.0,0.255542756114
audiovisual,1.0,0.0916513962614
atuou,1.0,0.16297767655
atuações,1.0,0.0775459848534
atuação,1.0,0.267209687921
atuar,1.0,0.233209965187
avellone,1.0,0.0871651146135
avisa,1.0,0.20227422553
barão,1.0,1.03163887582
banco,1.0,0.191184812529
baixo,1.0,0.135792570768
baixos,1.0,0.0706316213856
baker,1.0,0.310701508893
balançar,1.0,0.127484424507
balançou,1.0,0.115619337754
balotelli,1.0,0.233565206098
bar,1.0,0.0545537458677
avião,1.0,0.0858211063763
barato,1.0,0.173753204951
barcos,1.0,0.376910367276
barra,1.0,0.0884868867231
barreira,1.0,0.175685670883
barreiras,1.0,0.116871848474
barulho,1.0,0.0862111347718
baixe,1.0,0.0928811950229
baixar,1.0,0.19499848678
baixados,1.0,0.0988632976729
baixado,1.0,0.045125762336
baixa,1.0,0.174386438776
bahia,1.0,0.343007197175
bafta,1.0,0.0748127848804
babes,1.0,0.580621202661
ba,1.0,0.227602330265
aérea,1.0,0.167682088731
ações,1.0,0.456847478844
ação,1.0,0.6216499851
açucarado,1.0,0.0509858886036
azzurra,1.0,0.127884634067
azul,1.0,0.524851162588
azar,1.0,0.150234233574
awards,1.0,0.303581108597
apostou,1.0,0.0596592831637
apostas,1.0,0.13861754311
apostadores,1.0,0.191661592832
adquiridos,1.0,0.0993865899232
adicionais,1.0,0.198592771663
adicional,1.0,0.193157738988
adicionar,1.0,0.145417472203
admite,1.0,0.228502532875
admitiu,1.0,0.408727755756
adquiridas,1.0,0.101255523641
adriano,1.0,0.137103196505
afellay,1.0,0.129835107536
aduge,1.0,0.0792533223506
adventure,1.0,0.168879217691
adversária,1.0,0.158221196254
adversário,1.0,1.33639687875
adversários,1.0,0.310551334591
advogado,1.0,0.0717473774692
adiciona,1.0,0.0370963083926
adianta,1.0,0.0708796228296
adiado,1.0,0.214887737465
adeus,1.0,0.105685585839
adequadamente,1.0,0.0516797996126
adaptar,1.0,0.166216427373
adalberto,1.0,0.0562605858826
acusações,1.0,0.280535947729
acusação,1.0,0.408410847735
acusando,1.0,0.150774894307
acusado,1.0,0.441204047436
acusa,1.0,0.146351591179
acumulou,1.0,0.124285562648
acumula,1.0,0.0560365330605
acrescentou,1.0,0.104476246288
acredito,1.0,0.266981203757
acreditava,1.0,0.0957880808028
afastar,1.0,0.17808804321
afinal,1.0,0.067858236878
acredita,1.0,0.481422307045
ajudam,1.0,0.0624617531601
aguardadas,1.0,0.226260759349
aguardado,1.0,0.129216480107
agência,1.0,0.0883223756338
ah,1.0,0.123795088992
ajeitou,1.0,0.0968865609274
ajuda,1.0,0.180754937433
ajudando,1.0,0.0980788735843
afirma,1.0,0.705873097279
ajudar,1.0,0.59812015409
ajudaram,1.0,0.123234447093
ajude,1.0,0.267576116
ajudou,1.0,0.220015817448
ajudá,1.0,0.146309821662
al,1.0,0.474390571198
aguarda,1.0,0.252440862246
agressão,1.0,0.258190753631
agressivo,1.0,0.0619721256885
agressiva,1.0,0.0773669606675
agredir,1.0,0.137702369316
agradável,1.0,0.100097834294
agradar,1.0,0.0581156985891
agosto,1.0,0.362075456465
agir,1.0,0.193165439577
agilizar,1.0,0.0920451699363
agif,1.0,0.0839822102591
agendado,1.0,0.129434731896
afp,1.0,0.133288990588
afirmações,1.0,0.088107397979
afirmação,1.0,0.0744029626324
afirmaram,1.0,0.146472427419
afirmar,1.0,0.144529329301
acreditar,1.0,0.0982987149613
acostumados,1.0,0.0829677087316
aposta,1.0,0.610055868295
acabaram,1.0,0.0808979256315
abriram,1.0,0.0904331417754
abriu,1.0,0.402010033154
absurdo,1.0,0.116852602896
acaba,1.0,0.302261873061
acabado,1.0,0.0920763562868
acabar,1.0,0.152555392143
acabei,1.0,0.0561419160941
acertou,1.0,0.311434332709
acabou,1.0,1.29971815175
aceita,1.0,0.21149347787
aceitou,1.0,0.0945048106067
aceleram,1.0,0.056924107587
acertado,1.0,0.0810625179847
acertar,1.0,0.145151147905
abrir,1.0,0.426272987884
abrindo,1.0,0.281419692971
abril,1.0,0.289335035389
abrem,1.0,0.0982596694702
abre,1.0,0.0868146067986
abrange,1.0,0.100097834294
abragames,1.0,0.0841355773439
abordando,1.0,0.052018718792
aborda,1.0,0.139405784109
abertura,1.0,0.134384569496
aberto,1.0,0.255789454415
abertas,1.0,0.178043868998
aberta,1.0,0.236718761328
abel,1.0,0.271649184227
abalado,1.0,0.0681432463388
abaixo,1.0,1.50719621513
aachen,1.0,0.092849262587
acerto,1.0,0.174781975257
acessar,1.0,0.343580867638
acostumado,1.0,0.154500344241
acontecem,1.0,0.0408420680903
acompanhada,1.0,0.0494855711803
acompanhado,1.0,0.200412971908
acompanhando,1.0,0.115039236846
acompanhar,1.0,0.563003051057
acompanhe,1.0,0.297346114504
acontece,1.0,0.954371302803
acontecendo,1.0,0.449771994725
acesse,1.0,0.164905972693
acontecer,1.0,0.476698160226
aconteceram,1.0,0.091578842848
acontecerá,1.0,0.327389742686
aconteceu,1.0,0.865168041389
aconteça,1.0,0.123192869103
acordo,1.0,1.61184386755
aclamação,1.0,0.0722786184892
aclamado,1.0,0.160128153805
acirrada,1.0,0.0532893107607
acionar,1.0,0.0398077217261
acima,1.0,0.480097919108
acigames,1.0,0.339778454643
acidente,1.0,0.206809839047
achou,1.0,0.231322246138
acho,1.0,0.654969417465
achei,1.0,0.0448095847088
achar,1.0,0.0782651221691
achamos,1.0,0.115932696005
acha,1.0,0.414169499844
acessórios,1.0,0.169665489208
acessível,1.0,0.185361061641
acessíveis,1.0,0.0896500647906
acesso,1.0,0.909423656557
ala,1.0,0.343881314267
alan,1.0,0.145037509739
alba,1.0,0.172960402151
anonimato,1.0,0.112532750189
anfitrião,1.0,0.17457104919
angeles,1.0,0.207367372216
animado,1.0,0.166784272799
animação,1.0,0.184532954971
anita,1.0,0.213013443304
aniversário,1.0,0.0745335455395
anotar,1.0,0.130171383898
antigo,1.0,0.0907532011905
anotou,1.0,0.106048566721
antecedência,1.0,0.1105613176
antecipar,1.0,0.183219136935
anterior,1.0,0.617117292301
anteriores,1.0,0.317248813578
anteriormente,1.0,0.114102729149
anelka,1.0,0.19939204384
andrés,1.0,0.0667878206192
andré,1.0,0.426431088633
android,1.0,0.528604154154
andrade,1.0,0.162747176174
anderson,1.0,1.08718859284
ander,1.0,0.0974865365748
anda,1.0,0.129312808606
and,1.0,1.05397694487
analógicos,1.0,0.0964003899006
analisa,1.0,0.0630275200643
anaf,1.0,0.489479651255
américa,1.0,1.12134991992
ampliar,1.0,0.110869293864
amplia,1.0,0.0771432495383
amplamente,1.0,0.0778904029822
amorebieta,1.0,0.0708836404259
antiga,1.0,0.178645168858
antigos,1.0,0.260309000683
alberto,1.0,0.0933248162515
apito,1.0,0.152670878794
aparecendo,1.0,0.124510322414
aparecer,1.0,0.0656597861274
apareceu,1.0,0.27219559319
aparelho,1.0,0.436802974744
aparentemente,1.0,0.43467324812
apesar,1.0,2.15949278802
aplicativo,1.0,0.507286223192
antonio,1.0,0.195445090569
aplicativos,1.0,0.30385833606
apoiar,1.0,0.0909330124394
apoio,1.0,0.781586435837
aponta,1.0,0.292317493266
apontada,1.0,0.0542577724936
apontar,1.0,0.0860437395452
aparecem,1.0,0.179181811213
aparece,1.0,0.493687334768
apaixonado,1.0,0.0908601925499
apagado,1.0,0.0986758866499
anúncio,1.0,0.897701116264
análises,1.0,0.0930707547862
análise,1.0,0.526292672982
anunciou,1.0,1.71630866585
anunciaram,1.0,0.199842150154
anunciar,1.0,0.309589280082
anunciados,1.0,0.0817591857882
anunciado,1.0,0.654258946873
anunciada,1.0,0.313945893908
anuncia,1.0,0.991112805973
anual,1.0,0.0704288016404
anuais,1.0,0.1235969373
antônio,1.0,0.234179053067
amora,1.0,0.392153553496
amor,1.0,0.12974438974
amistoso,1.0,0.209691932335
alta,1.0,0.252869185096
alienígena,1.0,0.191433044001
alimenta,1.0,0.118304410203
aliás,1.0,0.104913712017
all,1.0,0.187147634737
almeida,1.0,0.116599014002
alonso,1.0,0.214026743807
altas,1.0,0.154629468908
amigos,1.0,0.601755093361
alterações,1.0,0.0850838762995
alternativa,1.0,0.0485935422298
alternativas,1.0,0.164638345421
alto,1.0,0.499081694445
altos,1.0,0.0589843697555
altura,1.0,0.0578182342732
ali,1.0,0.222533834675
algo,1.0,1.202500003
alexis,1.0,0.0741815029559
alexandre,1.0,0.190555926594
alex,1.0,0.401120190882
alerta,1.0,0.122983122618
alemão,1.0,0.703624412933
alemães,1.0,0.230981411374
alemã,1.0,0.816627808284
alegria,1.0,0.107657012545
alegou,1.0,0.188266785201
aldo,1.0,1.6600459664
alcoólicas,1.0,0.092849262587
alcançou,1.0,0.0867209411411
alcançar,1.0,0.442839611893
alcance,1.0,0.234005492434
albânia,1.0,0.110186080656
alunos,1.0,0.147363976135
alves,1.0,0.928988075592
alvinegra,1.0,0.0737113103551
ambientação,1.0,0.109707535239
amigo,1.0,0.167401320276
americanos,1.0,0.174826232913
americano,1.0,1.15662517796
americanas,1.0,0.217115092732
americana,1.0,0.564372659198
american,1.0,0.302258792403
ameaças,1.0,0.0863633454875
ameaçar,1.0,0.0731262607421
ameaçando,1.0,0.138995677077
ameaçam,1.0,0.097895930251
ameaçados,1.0,0.115975015077
ameaçado,1.0,0.0655061909881
ambos,1.0,0.697903116534
ambiente,1.0,0.0904376220464
ambientado,1.0,0.106101859099
alvinegro,1.0,0.168584765665
ambas,1.0,0.143557263259
amazônia,1.0,0.0497355747561
amarelos,1.0,0.345812237418
amarelo,1.0,0.247879118213
amaral,1.0,0.062229114244
amanhã,1.0,0.0579584539512
amadurecimento,1.0,0.0442648658163
amadorismo,1.0,0.118304410203
am,1.0,0.156807087265
alívio,1.0,0.0337812363191
além,1.0,3.65357593645
alvos,1.0,0.0757009954473
alvo,1.0,0.164432384473
alviverde,1.0,0.137327923877
bomba,1.0,0.186135204105
bombardeado,1.0,0.0794244001972
bonita,1.0,0.2961412847
confere,1.0,0.411413881801
conduziu,1.0,0.0540439611463
conectado,1.0,0.0709935323398
conectados,1.0,0.0892886703348
conectividade,1.0,0.0527027636715
conexão,1.0,0.112603465675
confederação,1.0,0.194319139473
conferência,1.0,1.29175578459
confirmando,1.0,0.0882380961509
conferências,1.0,0.378858847678
confiante,1.0,0.106642351445
confiantes,1.0,0.090547930317
confiança,1.0,0.355072861819
confirma,1.0,0.332157240819
confirmada,1.0,0.113880790395
condições,1.0,0.379093540436
condição,1.0,0.0899648194188
condenado,1.0,0.343056792583
concorrido,1.0,0.0983269862919
concorreu,1.0,0.0854758882195
concorrer,1.0,0.100564994378
concorrentes,1.0,0.146194607187
concorrente,1.0,0.174633532658
conclusão,1.0,0.0481722958582
concluiu,1.0,0.131230266521
concluir,1.0,0.198773891562
concentrar,1.0,0.115732214036
conceito,1.0,0.190468325469
concedeu,1.0,0.155871126755
conceder,1.0,0.138575539109
comércio,1.0,0.130113567255
comuns,1.0,0.0835637889525
confirmados,1.0,0.167601698809
confirmar,1.0,0.0862931365095
comunicação,1.0,0.217471808349
consecutivo,1.0,0.126353992742
conquistados,1.0,0.170515219639
conquistar,1.0,0.344817177595
conquistas,1.0,0.2456521122
conquiste,1.0,0.105888502121
conquistou,1.0,0.272680735268
consecutivas,1.0,0.0465815579754
consecutivos,1.0,0.0546060347072
confirmação,1.0,0.0793268422023
consegue,1.0,0.320832923227
conseguem,1.0,0.0654742667286
consegui,1.0,0.0972801926728
conseguimos,1.0,0.0941006681023
conseguir,1.0,0.427002732102
conseguiu,1.0,1.05727974402
conquistado,1.0,0.0814659731048
conquista,1.0,1.09155276358
conosco,1.0,0.0999492348906
conjunto,1.0,0.0844182254725
conheça,1.0,0.770915752816
conhecidos,1.0,0.202659461678
conhecido,1.0,0.27880331783
conhecida,1.0,0.293840728926
conheciam,1.0,0.103997508193
conhecer,1.0,0.122565719931
conhece,1.0,0.122526986572
congo,1.0,0.0852130371267
confusão,1.0,0.148636090527
confronto,1.0,0.481825382252
confortável,1.0,0.0539448821004
conforme,1.0,0.409281323067
confirmou,1.0,0.30074468163
comunidade,1.0,0.553772268294
comunicado,1.0,0.328126333241
comandante,1.0,0.144657556458
começo,1.0,0.585483994721
cometeu,1.0,0.0953495508604
começa,1.0,0.451787116547
começamos,1.0,0.186932616318
começando,1.0,0.172528065528
começar,1.0,0.406810778327
começaram,1.0,0.10545045203
começou,1.0,0.97701222021
company,1.0,0.449858124975
comissão,1.0,0.219220809119
comitê,1.0,0.127109175681
comoção,1.0,0.0682796775393
companheiro,1.0,0.256672030878
companheiros,1.0,0.279423426604
companhia,1.0,1.93862702659
cometer,1.0,0.0392132826709
comercial,1.0,0.262549308365
comer,1.0,0.079637296513
comentários,1.0,0.17236841123
comentário,1.0,0.337511927737
comentou,1.0,0.285892564747
comentar,1.0,0.108942245287
comemorou,1.0,0.106297411504
comemorar,1.0,0.205349282064
comemoram,1.0,0.130458985917
comemora,1.0,0.388558217491
comece,1.0,0.0280772270983
combinação,1.0,0.0578149120508
combates,1.0,0.0871451371002
combate,1.0,0.666291984204
comandos,1.0,0.204314891754
comando,1.0,0.349577272354
companhias,1.0,0.0782906176016
comparado,1.0,0.162423184492
comumente,1.0,0.0693585318759
compreender,1.0,0.0778904029822
comportamento,1.0,0.196572139813
compra,1.0,0.349850536716
comprados,1.0,0.414046760952
comprar,1.0,0.484203306556
compras,1.0,0.148883626752
compreende,1.0,0.0850798863176
compreensível,1.0,0.0410640148806
comparação,1.0,0.525419010762
compromisso,1.0,0.133025509571
computadores,1.0,0.0599743535008
computação,1.0,0.140677082476
compõe,1.0,0.103368779225
compõem,1.0,0.0390706197246
comum,1.0,0.227083888339
complicado,1.0,0.0841408860965
complica,1.0,0.0603386497454
completou,1.0,0.742739426345
completos,1.0,0.099055350792
completar,1.0,0.181791334341
completamente,1.0,0.398608566385
completa,1.0,0.697013256787
compilação,1.0,0.0760874906718
competições,1.0,0.285410801007
competitivo,1.0,0.115892795098
competitivas,1.0,0.10436772795
competir,1.0,0.117320811039
compatível,1.0,0.315316097838
compatíveis,1.0,0.079329862793
