word,V cluster 0 value,V cluster 1 value,V cluster 2 value,tf norm value
serve,1.28434198374e-08,0.060522921142,0.0488778101302,0.0510202662187
começa,0.202232004972,0.147217983934,1.27222909335e-06,0.0509861908098
gerou,0.11611448926,0.0338264032899,1.06435937751e-13,0.0509396977418
risco,0.0173584059833,0.164905886384,4.173709837e-05,0.0507194796804
haviam,3.80003264355e-05,0.0826690091817,0.0135933290733,0.0507069991988
válida,0.17932136621,0.0583903781809,2.78119853465e-16,0.0506009682491
mostrando,0.0267362505173,0.0867197595533,2.18953707995e-06,0.0505578086878
sic,0.0209493892188,0.103002166305,7.67980736003e-06,0.050526475503
indicação,1.27431413128e-16,0.00821805871439,0.0520047361143,0.050526475503
mínimo,0.0193565122159,0.136458089572,5.51017644186e-05,0.0503464677
indicado,2.57314567718e-23,0.0010304410479,0.0668309123838,0.0503151345152
encarar,0.134395287057,0.0693086380355,1.20860063676e-15,0.0501407111773
liderança,0.480987102137,0.0131878214096,1.03559179748e-27,0.05
contratação,0.376402185762,0.0375816696242,8.70437977251e-29,0.05
comando,0.290584576152,0.0597372793163,4.18633547358e-24,0.05
atualizou,0.000106754448601,0.0572968955917,0.00671240017706,0.05
causar,0.0120890172635,0.0871036442265,7.29987543883e-06,0.0499447788355
eficientes,4.59939354329e-28,0.00134287759664,0.047270395396,0.0499447788355
acostumado,0.0422982792425,0.0834825183122,3.55297187407e-07,0.0499447788355
leitura,0.000125784020563,0.0730744494299,0.0331463552664,0.0499237857244
wade,0.000139001247288,0.15442403015,0.0134460422511,0.0499237857244
vejo,0.114485682916,0.0737377589043,1.06082722508e-12,0.0496969121681
fãs,0.115728186184,0.23430899792,3.59589834538e-08,0.0496969121681
terceirizadas,3.11969661518e-72,1.50418121818e-05,0.0668466020181,0.049600634084
conquista,1.06213905235,0.0142693716994,1.14743206724e-33,0.0494855711803
filhos,0.178995753333,0.0806623374179,1.00985695104e-16,0.0494855711803
acompanhada,1.01956551601e-56,1.03446272459e-05,0.0564797250832,0.0494855711803
coincidência,6.98573840794e-05,0.061960796742,0.000768223758251,0.0492664639082
tirada,8.93131715526e-06,0.0600529353764,0.00127486639929,0.0492664639082
gabriel,0.252965274386,0.109467127908,3.16292626094e-15,0.0492664639082
ocupa,0.169477432893,0.078121339827,1.67519977056e-13,0.0492664639082
isométrico,2.78717389437e-63,1.32261846191e-05,0.0613823148519,0.0491071986961
espírito,1.66093170937e-05,0.0928601949247,0.0277839218929,0.0489411006902
antigo,2.14917219608e-07,0.0437092146743,0.0537367940914,0.0489411006902
chief,2.70137291999e-77,4.06233288077e-06,0.0794247134164,0.0489411006902
revolucionar,1.15916338521e-77,6.90056397416e-06,0.0794229127735,0.0489411006902
inovar,2.02460243896e-05,0.0796198695737,0.0516408665274,0.0489411006902
incluir,5.1258513145e-31,0.000941109063984,0.0522694463834,0.0488334949246
indicativa,5.55861996655e-33,0.000991410742381,0.0522376758225,0.0488334949246
rua,1.23992976405e-16,0.0103536482137,0.0561745714106,0.0487127972785
perguntado,0.0701413084797,0.0765125719533,1.19494174698e-09,0.0486216638326
específica,3.60007458564e-05,0.0747861978941,0.00227889089208,0.0486216638326
entidade,0.183708545424,0.133657623676,2.76440294555e-12,0.0486073020944
fred,0.0581368662766,0.0893396509605,5.97177403967e-10,0.0486073020944
fantasma,3.22100410189e-06,0.0716829300864,0.00929464581912,0.0486073020944
mim,0.407463841823,0.0917777784057,1.68718379922e-20,0.0485168649367
rio,1.25111446027,0.273073447907,2.57210131573e-22,0.0483209325949
saudável,1.23780751953e-25,0.000354068361962,0.0404776334591,0.0481638174502
estrutura,7.65243634447e-133,7.01155764916e-06,0.0539944616318,0.048032600941
transferência,1.24361215413e-08,0.0846988243992,0.00396655078495,0.0474578997876
frequentes,0.0102743384638,0.102275069602,2.05813259385e-07,0.0474578997876
reunir,0.00128001993453,0.0754681992736,0.031361771954,0.0472492747391
cup,9.820062504e-11,0.0173829466943,0.0445902819156,0.0472492747391
aprovação,3.46001656549e-11,0.00890488308537,0.0441641503072,0.0471447641355
fornecer,7.13234234603e-238,3.89289383627e-06,0.0645160080339,0.0469721570725
episódio,1.07137172339e-21,0.00253076952312,0.0429966192393,0.046798013428
precisava,5.31750370419e-06,0.0704840391787,0.00255412387284,0.046798013428
rouanet,3.67243760016e-28,0.000833972743181,0.0535536920917,0.0467528994519
editais,1.85549029412e-28,0.000867470252612,0.0535330848789,0.0467528994519
reais,5.47258999862e-29,0.000907022138638,0.0535087405578,0.0467528994519
soluções,2.59651881462e-37,0.000245462659816,0.0466563155342,0.0466020810862
medidas,1.42621772319e-34,1.937035909e-05,0.0467961016846,0.0466020810862
arrecadação,1.63980790133e-37,0.000266163060424,0.0466434910833,0.0466020810862
terrível,2.86517600583e-05,0.0082037893216,0.0364035585924,0.0464960612324
engraçado,1.90429438947e-13,0.0101074886998,0.035197584162,0.0464960612324
acredito,0.134999146138,0.0897731757143,2.87267558136e-12,0.0464960612324
opção,1.8142834029e-23,0.000982422644308,0.0511657815162,0.0462847202446
útil,4.13412810659e-22,0.000614818700482,0.0513856698734,0.0462847202446
igualmente,2.87187031626e-23,0.000992172317174,0.0511599337998,0.0462847202446
clone,0.0862467505916,0.142015825188,6.7608078909e-09,0.0461388329999
satisfeito,0.000240201720963,0.135211843482,0.00240921062034,0.0461388329999
apaixonado,4.35299557873e-07,0.0679769314051,0.0440073523143,0.0461388329999
entram,0.0103446617283,0.0579700175729,0.0255080758551,0.0460824329212
explicando,1.2355794543e-40,4.54798752487e-06,0.0405749951886,0.0460824329212
adquiridos,3.40572994705e-07,0.0589959945682,0.0214549520276,0.0457809631813
risos,1.01156400226e-20,0.000462437060796,0.0658194708359,0.0457145972464
fazia,0.0274474232033,0.0874445437321,8.18530710182e-07,0.0454862938348
pensei,0.0404582801376,0.0925728320667,9.33903331753e-11,0.0454862938348
pensado,0.000208677677865,0.120415408782,0.00171134047517,0.0454412850071
precise,2.0794451099e-201,2.39181150714e-06,0.0714848490771,0.0454412850071
legal,3.7545236061e-09,0.0176136033174,0.0407794901908,0.045290361493
corações,5.23940630763e-30,0.000142604938376,0.0621977708709,0.0451936129592
elimina,0.000849810537913,0.106544420109,0.00158584746996,0.0451936129592
preocupação,0.0551082768468,0.108500619496,1.39376336135e-09,0.0451936129592
colocá,2.41074796774e-07,0.0675755693029,0.0219360476957,0.0451936129592
publicação,0.0716765244314,0.0767258533659,1.43636618806e-06,0.045125762336
baixado,2.07440193833e-11,0.0143952578394,0.0330983168865,0.045125762336
campos,2.15911959861e-06,0.066055876172,0.035392485954,0.0449822719714
janeiro,0.573026934179,0.209578260357,4.53887362404e-15,0.0449298299942
máxima,1.5212694766e-05,0.112113394867,0.00235109817068,0.0448034526147
negativo,0.00198571737514,0.140094285243,0.00042831534696,0.0448034526147
aproveitar,0.147219056217,0.151296732994,5.08856728662e-10,0.0447437370143
inglês,1.23571736615,0.0238482271291,3.99436821336e-37,0.0447030803604
pesquisas,2.06690792753e-56,1.08701218278e-05,0.0650504570891,0.0445071480186
cursos,3.35751267661e-57,1.34249544818e-05,0.065048842733,0.0445071480186
chama,0.0453737422514,0.110919087418,1.38233699078e-06,0.0445026660764
ofício,7.46756279785e-238,1.40607853998e-06,0.0733053301059,0.0442913250886
identidade,6.88617928826e-239,3.1377765242e-06,0.0733042047082,0.0442913250886
relevância,1.41984398042e-238,1.34794513095e-06,0.0733053678853,0.0442913250886
considerando,0.0964575498621,0.0661503239347,1.24556492518e-08,0.0442648658163
amadurecimento,1.37303320388e-16,0.00426053728743,0.0400680197654,0.0442648658163
branco,0.100508889244,0.0738563242489,6.04304911434e-11,0.0440689334745
raciocínio,1.65021543805e-27,0.000785148422268,0.0444325998614,0.0440689334745
meados,9.65180218926e-28,0.00080867339241,0.0444181317304,0.0440689334745
respeito,0.454782871882,0.0274560050107,7.63031167548e-31,0.0440689334745
afinal,0.00183892174017,0.0818389547209,1.89114172134e-05,0.0440689334745
igf,1.35483326458e-22,0.0023065630939,0.0362303969975,0.0440369601968
alex,0.291571947203,0.08566966539,8.0085621682e-17,0.0437688109532
acertado,9.37540730591e-06,0.0788521807847,0.00832220743135,0.0437688109532
mentores,6.74630334141e-07,0.0517149163079,0.0281457371987,0.0437688109532
conversamos,1.45787532735e-06,0.0452498097462,0.0323089094862,0.0437688109532
confirmar,2.08585728002e-07,0.0501586867865,0.0335524346543,0.0437688109532
crianças,0.064205300928,0.0179848144997,0.0576505965927,0.0437688109532
emissora,0.013478466112,0.100756701799,5.18297150703e-05,0.0437688109532
soube,0.0356807851383,0.102017257527,1.02469763474e-06,0.0437688109532
concorrer,0.000268330428152,0.0664885465325,0.0160357771465,0.0437688109532
troféu,0.181027024515,0.074034850534,4.76812078881e-12,0.0433963036603
levaram,2.49582090913e-07,0.0643346728663,0.00436112315856,0.0433963036603
formado,0.0473223460659,0.0734570350418,7.24645983766e-08,0.0433963036603
sueco,0.177550703124,0.0555980354808,3.79031028657e-16,0.0433963036603
sueca,0.210077559104,0.0540366878043,9.10588553207e-18,0.0433963036603
dedos,2.04370612691e-17,0.00204969871724,0.0347293840682,0.0428903850921
existentes,3.35488365153e-22,0.00273317415918,0.0343128010137,0.0428903850921
pede,0.113007357773,0.0908306897234,8.01701272487e-09,0.0428903850921
propriedade,9.23835864435e-06,0.0885705058121,0.00190142012959,0.0427242870861
primeiras,0.0309048626653,0.112757874027,8.99412776986e-07,0.0427242870861
tê,0.000302558597426,0.0798876173409,0.000744974496304,0.0426790441043
contado,1.25272585794e-55,5.14384400436e-05,0.0464561185694,0.0426790441043
aspecto,1.76441989181e-54,2.81914816198e-05,0.046470769139,0.0426790441043
iof,6.91257484177e-30,0.000109289945137,0.0395922382655,0.0425358387566
tributação,7.50904232639e-29,8.27856409546e-07,0.0396579281024,0.0425358387566
varejo,4.90694274002e-30,0.000182956505821,0.0395475448539,0.0425358387566
margem,8.32331308535e-30,0.000151958749719,0.0395663587968,0.0425358387566
ilegal,1.80190938501e-30,0.000151117801274,0.0395668690517,0.0425358387566
desvia,4.08336802773e-29,1.30969544876e-05,0.0396505041475,0.0425358387566
sac,3.0145994275e-30,0.00014956385381,0.0395678119053,0.0425358387566
lanzetta,7.22361179375e-30,0.000155883294085,0.0395639774271,0.0425358387566
classificação,0.828931172043,0.143153624517,5.38064924641e-21,0.0425358387566
gustavo,0.121409401149,0.0572386034307,5.03808269142e-13,0.0425358387566
ambas,0.116752447573,0.0549181722726,1.02145342963e-14,0.042182454061
recorde,0.700319655383,0.0832864344489,1.66268965449e-26,0.042182454061
derrotas,0.0128392640366,0.0659397564338,8.13319565351e-07,0.042182454061
acreditava,2.80401604821e-08,0.0503544310677,0.0211843595225,0.042182454061
derrota,1.03219677855,0.0280143746551,2.66777224382e-33,0.042182454061
vitórias,0.177895306731,0.0697243829607,3.5831628352e-14,0.042182454061
contam,0.0147203787988,0.0727613127286,3.36543861822e-06,0.042182454061
chegada,0.239568687068,0.0400025965209,6.98495872703e-25,0.042182454061
feliz,0.259492798512,0.0853383870445,1.39377449843e-17,0.042182454061
publicidade,0.1950154897,0.0501069503507,4.42507769992e-22,0.042182454061
marcas,0.0426299900014,0.0627858954004,1.48028665273e-10,0.042182454061
cola,0.0211577731539,0.0741843676405,2.37118484544e-08,0.042182454061
comemorar,0.139292209127,0.0486613383679,3.07742046244e-17,0.042182454061
vice,0.326167314186,0.00593263046838,1.91888710061e-31,0.042182454061
angeles,0.0787334457356,0.110782474426,3.61268162189e-12,0.042182454061
abrem,0.0214007283388,0.0647828588567,1.02068815375e-10,0.042182454061
elogiar,2.0095613513e-08,0.0573340673086,0.000764890262794,0.042182454061
beleza,0.0470855195144,0.0613162082822,3.20761829272e-11,0.042182454061
mostraram,8.71942353341e-08,0.0524970879765,0.00474013705094,0.042182454061
técnico,3.77545717555,0.00445384446199,8.7458156854e-54,0.042182454061
beira,0.00983013266627,0.0789674974554,4.69892109517e-09,0.042182454061
espectadores,0.00658356835869,0.221810868515,8.05213165286e-16,0.042182454061
james,0.520160202461,0.192730401056,4.74682874813e-16,0.042182454061
esports,8.57010338082e-09,0.138564466079,1.83850862562e-08,0.042182454061
triple,0.070754066337,0.135762656552,1.10251314565e-09,0.0420331351709
sc,0.0224870655927,0.0791999192663,5.5014427544e-09,0.0420331351709
confirmação,0.000695014670458,0.0755234702716,2.68995257398e-05,0.0420331351709
demorar,8.50848582229e-06,0.0701737987285,3.7718303929e-06,0.0420331351709
bônus,0.0147914026759,0.0773093692575,4.2130088718e-11,0.0420331351709
sport,0.473901319786,0.0129224367187,1.24828074817e-34,0.0420331351709
assistido,4.42731720747e-14,0.0612125001094,0.0330550964968,0.0420331351709
iniciada,2.21384468804e-05,0.069759244267,0.00232857903193,0.0420331351709
infelizmente,0.0128845338177,0.0914461058368,4.22907327807e-08,0.0420331351709
dicas,1.4749699114e-28,0.000974599374172,0.0500637119758,0.0417514517085
restrições,0.000362547041432,0.114725464236,0.000314772456327,0.0417514517085
gerando,7.23280861825e-50,1.66831049973e-05,0.0529339557654,0.0415555193667
incentiva,2.01099383131e-52,8.36993834636e-05,0.0528918520009,0.0415555193667
impulsionar,1.34626405858e-05,0.0788419728265,0.022490700415,0.0411562539431
lançamos,3.88948890706e-14,0.0140719296947,0.0294917624598,0.0410640148806
permitia,0.00407668018861,0.0693465959108,3.09119331771e-05,0.0410640148806
compreensível,6.89041521684e-08,0.0139823510281,0.0295525117172,0.0410640148806
reunindo,3.34033542967e-132,4.86305533303e-06,0.0516648654329,0.0409449129553
empecilho,6.02672822756e-12,0.00800217817569,0.0354190014103,0.0408680825388
passadas,1.69734815582e-13,0.00811652134972,0.0353459220801,0.0408680825388
muda,0.00325458226414,0.0999301573443,0.000126588105132,0.0408680825388
ouviu,0.000436495102206,0.0569926398255,0.0022201656777,0.0408248290464
incidente,0.0408070330036,0.0600496939119,2.06583112668e-08,0.0408248290464
criando,0.00174636516681,0.0625607355127,0.00330998796551,0.0408248290464
mau,0.132202769279,0.0915286129275,4.03293918024e-09,0.0408248290464
procurado,0.000127644653891,0.0730930123492,0.0202179290669,0.0408248290464
tarde,0.567823699297,0.00539173467336,3.03993336805e-39,0.0408248290464
chicago,0.0111483010227,0.063964084661,2.44866959561e-06,0.0408248290464
hashtag,0.0662025041514,0.0565425306775,2.91330805852e-11,0.0408248290464
espalhando,0.000189157353141,0.0566292930527,0.0225203114248,0.0408248290464
voltados,0.00274269176941,0.0644891760145,1.13997102947e-05,0.0408248290464
alegou,0.0645779974265,0.0821384215379,1.71646059484e-07,0.0408248290464
demonstrando,0.0276796855063,0.0617725843041,6.0356490933e-08,0.0408248290464
basta,0.00131997935771,0.0632769401422,0.000127036389996,0.0408248290464
atentos,0.029488398578,0.0636084002757,8.33391966664e-05,0.0408248290464
valores,0.0416691587718,0.0648632958286,2.6683282565e-08,0.0408248290464
atitude,0.000321600099554,0.048527871652,0.0104668559085,0.0408248290464
desculpas,0.0980361848924,0.0521744334196,8.75597081037e-14,0.0408248290464
copia,3.63339445045e-39,0.000412996799968,0.0426216056105,0.0405815527897
naquele,0.259541724228,0.0783969706831,1.27320826586e-16,0.0399220193959
elevado,6.50382262824e-45,5.59422291185e-05,0.055410974754,0.0399220193959
tocando,0.0646841387913,0.0988901453301,0.00141238802807,0.0397615666074
lugares,0.00212555644665,0.105385198776,0.0008554018973,0.0397615666074
namorada,5.46234823976e-21,0.00256599902227,0.0574399222849,0.0397615666074
cores,7.22052219824e-06,0.0827194195991,0.0117429871544,0.0397615666074
relativamente,7.61552247187e-22,0.00278140718483,0.0573097290109,0.0397615666074
joymasher,8.88352478449e-26,0.00357563657429,0.0568266314717,0.0397615666074
conversas,0.0217825105207,0.0214103252425,6.83973358952e-14,0.0397150735395
acredita,0.392005980771,0.00198356801473,8.05145455162e-52,0.0397150735395
marcados,0.414544870287,0.00255635830728,1.39469815121e-46,0.0397150735395
conversam,0.0578688645945,0.0189959142349,5.01390367606e-16,0.0397150735395
conheciam,0.0721819072435,0.0144447758037,4.77185471635e-20,0.0397150735395
confiantes,0.027781038529,0.021513196204,1.58543320799e-10,0.0397150735395
ocasiões,0.00549380473183,0.0425439189459,2.3246336734e-07,0.0397150735395
baixa,0.0659192094177,0.0560866804932,1.01881056943e-08,0.0397150735395
item,0.0018945987146,0.0747610270059,0.000107365447377,0.0397150735395
departamento,0.15016819436,0.00265792117691,3.34567642537e-37,0.0397150735395
autoridade,0.110082721685,0.0281272067813,1.07947847904e-19,0.0397150735395
colegas,0.00551031316953,0.0425251079876,1.38682335152e-06,0.0397150735395
ocasião,0.133544527869,0.00647802283545,9.85176685154e-33,0.0397150735395
chamando,0.0516412466299,0.0221973434222,2.41696742497e-17,0.0397150735395
template,3.13855010842e-11,0.018137477608,0.0275309832396,0.0396937159842
reduzido,3.04958546227e-06,0.0728131493317,0.0177638965448,0.0395656342656
seguindo,0.000474385900021,0.105681550105,0.00100529217983,0.0395656342656
ray,3.17865991322e-28,0.00065757269149,0.0518256536755,0.0393714062629
sala,2.27695691687e-05,0.0659325138657,0.012896979521,0.0393714062629
entrando,0.00334384573882,0.109235553826,3.39798027742e-06,0.0393714062629
lógica,9.49969545326e-12,0.00616037368749,0.0392798438547,0.0393018513007
bom,0.6565428538,0.131282028354,2.80823663399e-18,0.0392864426546
brinca,1.08290694937e-17,0.00352211019283,0.0490863150926,0.0392864426546
compõem,5.51670590949e-33,0.000489086665175,0.059144193801,0.0390706197246
sexo,0.0610690919628,0.18341501658,2.38238446162e-07,0.0390706197246
tomar,3.05018983654e-08,0.051419305947,0.0389573437319,0.0390706197246
inevitavelmente,6.0404946615e-57,6.59431697071e-05,0.061690519142,0.0388746873828
combate,0.341670615135,0.0152044956389,5.70482408964e-26,0.0387201546331
ataque,1.35502225707,0.00858210018741,4.84116386954e-52,0.0387201546331
difíceis,0.0524917207954,0.0647309878111,6.34249989084e-09,0.0387201546331
perigosos,0.0353652106006,0.0584212206638,6.27294660562e-14,0.0387201546331
lutadores,0.0614431746975,0.0657174964112,9.69539904492e-14,0.0387201546331
acabar,0.00292999880267,0.104123202763,8.82378762281e-05,0.0387201546331
realizado,0.1036396625,0.0972432663481,2.33829289446e-09,0.0380422999474
cujos,0.0104851167577,0.070411006015,4.77279411961e-07,0.0376088707222
impressionantes,0.0170625284665,0.0856289666692,3.21980055571e-06,0.0376088707222
considerar,0.0940426235335,0.0716477039644,4.79098890091e-14,0.0376088707222
representam,5.46227763178e-05,0.113587476031,5.3158844602e-06,0.0376088707222
contar,0.240285827039,0.0683240465186,1.30319685722e-22,0.0376088707222
bilhão,0.135306851977,0.0860454232844,1.64312942155e-16,0.0376088707222
pensou,9.43213115126e-21,0.00253355650735,0.0491598932911,0.0372922407343
legítimo,2.21100979742e-05,0.0527462575508,3.21810074198e-06,0.0372419461362
média,0.189445507847,0.0450851969454,5.05250790831e-22,0.0372419461362
futebol,2.78945398828,0.0187049205324,1.92951659505e-44,0.0372419461362
salário,0.274662835309,0.0117289252457,2.19224721376e-30,0.0372419461362
ofensivas,0.0398679618175,0.0536523663189,6.34891396955e-09,0.0372419461362
desculpe,3.17471309446e-08,0.0390416485432,0.00627429365456,0.0372419461362
terry,0.0799255421255,0.0444090261537,8.23530402881e-15,0.0372419461362
projetar,0.0214107614857,0.052471374117,5.01010872821e-10,0.0372419461362
violência,0.0015884032342,0.0545226556251,2.53239101118e-06,0.0372419461362
pay,1.14224882944e-06,0.0501999768949,2.95091038161e-05,0.0372419461362
protestos,0.109311340872,0.0403700317139,8.99758264474e-18,0.0372419461362
atualidade,0.0329291967133,0.0508709500172,4.38184443838e-11,0.0372419461362
oposto,0.00244856099186,0.0591613731113,0.000645989820324,0.0372419461362
polêmico,0.0359559414941,0.0504710721818,1.01979962279e-10,0.0372419461362
procurar,4.04602723384e-36,0.000222749422352,0.0528157130215,0.0370963083926
adiciona,8.80865359709e-35,4.34259021647e-05,0.0529246619208,0.0370963083926
familiarizar,2.87655983797e-35,0.000148022934576,0.0528611474099,0.0370963083926
gigantesco,6.3934279441e-35,5.1774049213e-05,0.0529195961557,0.0370963083926
preparam,8.27017536578e-16,0.00430351967737,0.0230277542473,0.036189426775
sorteio,0.101649330309,0.114383084434,6.35818980352e-09,0.035828718195
realização,0.00114042978375,0.0689535219692,0.0235631164696,0.035828718195
abre,0.0459894071432,0.0742729671461,2.77822937068e-07,0.035828718195
vagas,0.00386333051065,0.0770078700075,0.000462799881626,0.035828718195
coletivas,4.22932233607e-05,0.0740565763203,0.000376241073109,0.035828718195
fighter,2.05840831173e-05,0.0671534205318,0.00709664777725,0.035828718195
participou,0.00406047243522,0.0972213418152,0.00176098892056,0.0357242075913
lembrando,0.000184032181115,0.0656663885638,0.000295075931186,0.0357242075913
produzida,1.53558350069e-21,0.00256303075191,0.0362593116113,0.0357242075913
baseada,4.01440413671e-19,0.00240523927358,0.0363567362714,0.0357242075913
preparando,0.000875876850594,0.0711329528169,0.000510238096717,0.0357242075913
cá,0.0196829074152,0.0744783812005,1.75192273358e-06,0.0357242075913
significativo,1.80987585745e-39,0.000254523342885,0.0399355074225,0.0355282752495
sexualidade,7.60547501316e-05,0.0566075545615,0.00308084771259,0.0353774568839
homofobia,0.000227870745735,0.0556358134626,0.00383260139598,0.0353774568839
ameaçados,0.0160131204718,0.0903877381283,0.000989152717037,0.0353774568839
discutir,0.0736634744463,0.0508651063202,3.46575853002e-06,0.0353774568839
manifestantes,0.0864921264053,0.0493334314222,1.53619072077e-15,0.0353774568839
vítima,0.0631872661555,0.0564824881598,8.07506673525e-11,0.0353774568839
sarro,0.033708618772,0.0565363746612,4.50093523029e-09,0.0353774568839
falha,0.143852384537,0.0414284299632,3.18933444627e-17,0.0353774568839
ameaças,0.049236820627,0.0544119449813,1.14964043409e-07,0.0353774568839
parada,0.112514339188,0.0457184340287,6.9134875543e-12,0.0353774568839
igualdade,0.151484544474,0.0455059081518,6.74622803731e-11,0.0353774568839
gritar,0.0101811563495,0.0596362885748,2.92406282119e-06,0.0353774568839
promovido,0.0232819160893,0.0610255965582,1.6621146097e-06,0.0353774568839
respeitar,0.033661080177,0.0632619865425,2.02377847999e-08,0.0353774568839
tirar,0.28136367233,0.114990014458,1.60651533861e-14,0.0353774568839
apoiar,0.0012440992552,0.0693913155376,0.00377005999999,0.0353774568839
resistência,0.0253064510499,0.0575954486248,8.9525017635e-06,0.0353774568839
ataques,0.132690178048,0.0495007952137,8.25382703574e-16,0.0353774568839
dúvida,0.109649665132,0.0666662692578,1.51209085407e-12,0.0353774568839
descobriu,0.0665516665478,0.0520568545464,1.2725818669e-11,0.0353774568839
proporcionar,0.0455621880103,0.0549149229933,5.74342015723e-10,0.0353774568839
lutadora,8.56664224845e-06,0.051718731579,0.00583678013457,0.0353774568839
acusa,0.104187212199,0.0352633828224,4.92203819701e-16,0.0348578087188
duro,0.177092167993,0.0309229809502,3.76177501356e-21,0.0348578087188
confronto,0.430217431518,0.0372986980288,4.94607568344e-25,0.0348578087188
pena,0.327251123566,0.0142021629179,1.42117506569e-30,0.0348578087188
decisões,0.0739456217761,0.0584623465982,1.26193122674e-11,0.0348578087188
ganhar,0.335576874717,0.0338411093985,4.63282127046e-24,0.0348578087188
afirmar,0.0732383571961,0.0598233352561,6.89077880378e-11,0.0348578087188
vitória,3.00153523226,0.0267532045051,1.54065194688e-38,0.0348578087188
davis,0.000307507290348,0.0477349114237,2.80671071278e-05,0.0348578087188
parecido,0.000663602301126,0.0674656620947,8.10704796394e-05,0.0348578087188
gritando,1.02976044589e-26,0.000407358538974,0.0518799255121,0.0344899730441
direita,0.724082587843,0.0229723153722,1.01680724405e-34,0.0344899730441
sabiam,3.65855164992e-25,9.80773788973e-05,0.0520673906181,0.0344899730441
começaram,0.0438169322797,0.0948081656643,5.16166220031e-09,0.0344899730441
atento,0.0127232419544,0.0543695443315,2.52493680468e-08,0.0343604066372
ambiente,0.0282562195357,0.052264807082,1.59520048207e-11,0.0343604066372
alterações,0.0343837922109,0.0542319948771,1.47384537788e-08,0.0343604066372
volume,0.0237213887866,0.0710589857789,9.2538024377e-08,0.0343604066372
tendência,2.32540623113e-52,4.35327112473e-05,0.054388332339,0.0342940407023
montagem,3.87987686782e-52,2.8855750579e-05,0.0543975591873,0.0342940407023
cita,4.66077646099e-52,3.35809379394e-05,0.0543945888542,0.0342940407023
custo,1.26114683098e-06,0.0646676089529,0.0170553367214,0.0342940407023
quero,0.17641997764,0.0652398367366,4.07888396882e-17,0.0338698049489
monte,1.4311600253e-13,0.0104257112939,0.0333890722266,0.0338698049489
sensacional,3.24398151753e-13,0.0104218883388,0.0333915809594,0.0338698049489
trechos,0.0033956442063,0.0468904929158,4.80244588837e-07,0.0337483653531
permanece,0.0836023749111,0.0360247077109,2.69065674435e-16,0.0337483653531
duração,0.109206190243,0.0381222957276,8.29391499274e-13,0.0337483653531
estrelas,0.048724639376,0.0965121909669,3.58354640199e-09,0.0337052057919
iria,0.0092582108504,0.06144581318,2.04267498035e-06,0.0337052057919
causado,0.0372789702154,0.0508207219209,2.10294777279e-09,0.0337052057919
impressionante,0.052461608949,0.0487973159979,4.48457358078e-10,0.0337052057919
deixadas,0.0228020623429,0.0526702298726,1.8648542539e-05,0.0337052057919
reduzir,0.0209152653674,0.0751385748538,4.32518735606e-08,0.0336738726071
várias,0.218151980469,0.0788863017971,2.1254192073e-18,0.0336738726071
demanda,1.25817666053e-46,5.65429790692e-05,0.0449748129428,0.0335964927095
automática,1.84667516025e-45,3.06289547821e-05,0.0449909970349,0.0335964927095
to,5.63997325539e-06,0.0496853290492,0.0330961967362,0.0335964927095
dando,0.188720227059,0.069442322187,9.45787107482e-14,0.0334938648041
impactantes,4.1680728997e-05,0.059758452554,0.0156034743478,0.0332825238163
xavier,0.0100082157886,0.100835274618,1.29296633009e-05,0.0332825238163
guilherme,0.0744853444631,0.100426962547,7.4822548581e-09,0.0332825238163
joga,0.393825117328,0.0676888444548,3.79747011777e-22,0.0332825238163
ajudam,0.000969973387213,0.0555226283535,0.000105712738006,0.0328443092721
contou,0.248494117386,0.10780285978,3.30586146021e-15,0.0328443092721
ajudaram,0.0790122956692,0.0467754870112,2.41174808453e-17,0.0328443092721
arrecadou,0.0171924835238,0.0764721092181,3.40923258667e-07,0.0328443092721
conquistado,0.0126450391061,0.0627870823077,9.46419030958e-08,0.0328443092721
americanos,0.0356484215858,0.0894316655053,8.32675233913e-07,0.0328443092721
alunos,0.0191680046332,0.068419957792,2.54791087407e-07,0.0328443092721
jogou,0.103239749571,0.0462671596589,1.66314857004e-15,0.0328443092721
dedicação,0.000469899206092,0.0602687677484,0.000177051571197,0.0328443092721
haver,0.000220060607118,0.054514400602,0.000397072647833,0.0328443092721
conhecer,0.0419344089795,0.06486238949,1.97238377968e-09,0.0328443092721
cima,0.872424733365,0.00190549519853,9.8036530384e-56,0.0328443092721
impede,0.0234313345156,0.0543967235222,1.59123974176e-07,0.0328443092721
integrante,0.000140713300033,0.0521693776288,0.00409225281539,0.0328443092721
san,0.622705309913,0.0161547714002,6.51472794827e-34,0.0328443092721
passo,0.211348443157,0.0283301050091,5.40463536284e-23,0.0328443092721
jurados,5.46273078674e-05,0.0385380175837,0.00313810403934,0.0326164036527
robin,0.0161096167322,0.0498525149314,2.94225784542e-07,0.0326164036527
alan,0.127375166989,0.0307740290332,2.37658027391e-21,0.0326164036527
lucas,0.217040122599,0.113447390202,1.17815119561e-10,0.0326164036527
ryan,0.0529978181264,0.0410362336806,2.44569904376e-11,0.0326164036527
peter,0.0957065881614,0.0351637615418,3.55066860251e-16,0.0326164036527
formas,1.9324865601e-05,0.0518414918102,0.0124950128799,0.0313112145543
seguem,0.0911488254948,0.042861417201,1.07938943638e-13,0.0313112145543
