word,V cluster 0 value,tf norm value
euros,0.444518820633,0.552726743144
gazeta,0.444015020379,0.495927046184
sul,0.443873373278,0.597595783739
deep,0.442283022505,0.44769735228
enfrenta,0.441585931411,0.472049283213
escape,0.441024478832,0.310062970327
jelly,0.441024478832,0.310062970327
digitais,0.440192028588,0.406030613429
recente,0.439089366032,0.475547428266
resposta,0.438446904715,0.457645407734
mulher,0.438105482158,0.527450631411
incluindo,0.437588601826,0.488338246795
vicente,0.437330137772,0.381266766181
chute,0.437303428478,0.352884577837
sofreu,0.436882373896,0.506803574874
abrir,0.435641364885,0.426272987884
garoto,0.435534677943,0.451375312644
líder,0.435466393446,0.401611757012
linguagem,0.43520727699,0.346807056891
conheça,0.433790477047,0.770915752816
conforme,0.433761923486,0.409281323067
smartphones,0.433645648816,0.380793577182
skyrise,0.433483799401,0.446325480807
runner,0.433483799401,0.446325480807
atrás,0.433129746136,0.500833495596
digital,0.432832945279,0.50918543774
campeã,0.432601838661,0.444383637984
sport,0.432430947395,0.466000183387
boas,0.432134852772,0.463540506456
dizer,0.432102519759,0.376393959749
lance,0.432058639967,0.555164575825
passar,0.431939064094,0.425874744042
coxa,0.431839676112,0.415918155521
levando,0.430502675184,0.484825960568
resolveu,0.429937424325,0.558758278481
auxiliar,0.429541045967,0.484623892417
narrativa,0.428369125909,0.422238987926
costa,0.42815218872,0.391672100131
permitindo,0.427803656814,0.352466152516
pep,0.426645621982,0.464194780351
varsóvia,0.426329729448,0.410786695538
mídia,0.426023563251,0.424581483899
realmente,0.425565904731,0.406473514471
joga,0.424667626183,0.383168333071
hora,0.424185750918,0.431579549374
esposa,0.423445955379,0.529818878459
prêmios,0.423091959277,0.434142526871
estados,0.422287961715,0.643740913453
resultados,0.421252384733,0.491975589937
simulator,0.421036119062,0.374452872307
rooney,0.420598838821,0.538952248643
zynga,0.41967242826,0.513881006253
presentes,0.418254659315,0.394301152615
sabe,0.417975893104,0.413944125626
belo,0.417310352844,0.622603602256
contrast,0.417242972111,0.535504147864
dificuldades,0.416641717242,0.415931842511
base,0.416632259664,0.578760552419
produto,0.416600977799,0.311969875812
valdés,0.415183335638,0.476157594615
ocorreu,0.414918205166,0.460402988479
categorias,0.414422921641,0.539805630198
quartas,0.413956559242,0.362298520627
conseguir,0.413395646755,0.427002732102
grand,0.413326284114,0.431413214445
pré,0.412939774168,0.5185204223
ginásio,0.412734308666,0.471880872306
derrotou,0.412644074791,0.393079333011
sair,0.41250791914,0.375747959627
ações,0.412359970665,0.456847478844
defender,0.412141446301,0.492459723995
santa,0.411625000151,0.430759015688
modelos,0.41133915561,0.666349105189
vale,0.410682471895,0.477493493215
brazilian,0.410633399526,0.335473310034
gráficos,0.409306616639,0.363979654549
passando,0.408571519417,0.396852959425
ibrahimovic,0.408236934864,0.577212346455
turno,0.408077881875,0.421304747728
normal,0.407693838657,0.508836296866
contratação,0.407259255436,0.393425328743
recentemente,0.407156432705,0.460405342015
xavi,0.407040958393,0.297978671235
leva,0.406972404239,0.479323428872
simon,0.40598838562,0.501774549062
voz,0.405936809011,0.534864860894
unidos,0.405368169661,0.63251628925
explica,0.405083258638,0.290216068707
manteve,0.404402558643,0.379612396111
alcançar,0.404270355974,0.442839611893
assistir,0.404212849185,0.405433924935
cabeceou,0.404031848607,0.340578995054
kinect,0.403943255786,0.468463584984
começar,0.403672029304,0.406810778327
cbf,0.40269085376,0.64680237445
filme,0.402613091221,0.498100472417
capital,0.402574338774,0.378127598633
consenso,0.402487029889,0.452513628627
leonardo,0.401982898101,0.49243588713
participação,0.401803622361,0.431787774446
precisam,0.400789845693,0.274703568555
amarelos,0.400731844876,0.345812237418
aposta,0.400427816079,0.610055868295
modo,0.400314954964,0.377343668913
padrão,0.400248948942,0.396729704369
sentido,0.400104722153,0.399026937804
culpa,0.400040320251,0.528805889498
tirar,0.399168260675,0.431212861697
efeito,0.398748602821,0.40585045197
dificuldade,0.397656199926,0.284107619521
canto,0.397612163162,0.347942400277
mostrou,0.397337827824,0.46337141844
dinheiro,0.396197203506,0.543871325234
bate,0.395705484682,0.466267443259
diablo,0.395135282117,0.390281678652
rodrigo,0.394158467433,0.370880204964
protagonista,0.394015717536,0.448496118256
motivos,0.393933811219,0.543697781624
gamer,0.393739686204,0.343133253972
maio,0.392303856315,0.400045401728
sorte,0.391311489736,0.434825830959
app,0.390606466959,0.356836984548
rivais,0.390417651428,0.390907956691
marcados,0.389793933446,0.349250844718
visitantes,0.38951743001,0.3369945873
nomes,0.389249999037,0.464584412837
época,0.389198950118,0.452235602187
youtube,0.388989242248,0.515218109125
favorito,0.388121431567,0.411770114799
miniboss,0.387822055474,0.305007780747
linha,0.387760972933,0.421763264686
faber,0.387296607372,0.640737311832
store,0.387043989559,0.365132063657
pegou,0.386008645697,0.392821684966
estará,0.385637247393,0.427891784899
profissional,0.384732060957,0.563899814878
comprados,0.384583725611,0.414046760952
lesões,0.384009072946,0.398870333815
momentos,0.382505317352,0.370203249448
busca,0.382058729486,0.446554123342
land,0.38111092398,0.412880251395
corrida,0.380819283389,0.358480669532
acaba,0.380401957095,0.302261873061
comemora,0.380309969763,0.388558217491
encontrar,0.379922755621,0.302330610605
março,0.379796534511,0.454477122358
colocação,0.379744001984,0.354161712646
marino,0.379005377444,0.377406941697
boca,0.378013900484,0.369928670927
exclusivo,0.377996806347,0.469786851264
ministério,0.377435198862,0.306194907508
chamado,0.376955666577,0.411336974871
lojas,0.376780148086,0.402568098159
distintas,0.376130904094,0.411413881801
confere,0.376130904094,0.411413881801
tentativa,0.375760299994,0.365362286255
precisará,0.375253022096,0.396893508018
pressão,0.375154739779,0.364397093554
there,0.374951340154,0.310232418277
out,0.374951340154,0.310232418277
campeonatos,0.374922796168,0.427205506499
trimestre,0.374914343898,0.36958374693
blizzard,0.374551325307,0.345132325178
liverpool,0.374278613612,0.440580286813
veio,0.374195729759,0.393438310892
conteúdos,0.37357257111,0.45577944993
thiago,0.372868530816,0.307894631565
críticas,0.372703230415,0.474627503313
assistentes,0.372160783467,0.323451557643
ganhar,0.371766932941,0.399626192736
single,0.371495162668,0.552645740323
apresentar,0.370488619637,0.438330403945
mobile,0.370276423572,0.483292581628
desafios,0.369659945478,0.381502407909
médicos,0.369574006348,0.453362436238
plano,0.369407062712,0.298252234653
cartão,0.369371669413,0.653759972704
pesados,0.368942224316,0.604602978342
centroavante,0.3687996937,0.326265915822
acredita,0.368591753682,0.481422307045
mantém,0.368510982597,0.406740403399
preso,0.3666886484,0.420417908087
engine,0.365880958215,0.399722831088
próximos,0.365169640072,0.368145226771
eliminar,0.36434116955,0.304578578942
matt,0.364316607347,0.305064494732
popular,0.363702399948,0.357639965113
night,0.363345782052,0.254059407441
nacionais,0.36319202377,0.42226952306
alex,0.362997730427,0.401120190882
vs,0.362946694926,0.35664453471
usados,0.362766204138,0.343321389594
chefe,0.362077954215,0.550375370197
gabriel,0.361532142591,0.324940207461
reunião,0.360557493449,0.371047086151
greenlight,0.360236313802,0.525003885775
semanas,0.360178204043,0.459312125358
designer,0.359875746196,0.413377093509
finais,0.359305658035,0.328958766861
somewhere,0.359209671971,0.298811861732
falando,0.358431995934,0.401710699349
vira,0.358261107317,0.36200244255
titular,0.357982132823,0.350771704307
fácil,0.357754967106,0.344818104755
acusado,0.357754062699,0.441204047436
londres,0.357713288345,0.246163844308
puzzle,0.357641212978,0.384791928571
batalha,0.357416526489,0.420711416072
vendido,0.357355623839,0.334140125998
reality,0.356897202986,0.420335449173
mis,0.35659140448,0.295451686867
redução,0.356570207686,0.368938115124
ritmo,0.356378250339,0.322812388523
bernabéu,0.356334511914,0.295889204919
lahm,0.356255339217,0.349669685775
pacote,0.356207910654,0.482078720701
condições,0.35609029933,0.379093540436
milan,0.355834459181,0.468074450875
bahia,0.355788073534,0.343007197175
agosto,0.355682567836,0.362075456465
nenhuma,0.35538308241,0.374457650061
blog,0.355242222183,0.399308638067
filmes,0.354872088174,0.471637982834
seguir,0.354833813913,0.345201022672
between,0.354750547822,0.268460240489
interino,0.35459215765,0.452030339406
música,0.354468394711,0.495286826192
totalmente,0.354151781044,0.394137916172
love,0.353545924048,0.350182760979
suficiente,0.353097626322,0.411775711596
iniesta,0.352972689856,0.27265889631
mma,0.352534402822,0.739620087421
cobrou,0.352303916118,0.302337792649
museu,0.352294976805,0.295079179574
roberto,0.352130078022,0.359335221126
erro,0.35160517174,0.398809483951
ruim,0.35153926587,0.311916820865
conquistar,0.35142213008,0.344817177595
free,0.351164278145,0.237344177677
superar,0.351065989996,0.370913938601
novas,0.350720506706,0.391392284217
breve,0.349926838329,0.336087630035
desenvolvedor,0.349820444151,0.41799093746
sozinho,0.348755563657,0.398201196193
pessoal,0.347603751025,0.292960377449
erik,0.347575882862,0.382934925184
ultimate,0.347358048486,0.535938012699
capa,0.347078519383,0.344753889877
mudar,0.346689729697,0.430947332634
comercial,0.346233059577,0.262549308365
minuto,0.346070443633,0.294354415032
estratégia,0.345928939968,0.440909383304
fórmula,0.345511591618,0.385234018475
inicial,0.345433141514,0.404966017555
acontecer,0.344513886059,0.476698160226
quadra,0.344251929932,0.402740285344
começa,0.344238574994,0.451787116547
contas,0.344034755123,0.484932495768
colocar,0.344022746734,0.322816813722
melhorar,0.344009822823,0.295542575003
acusação,0.343897661004,0.408410847735
histórico,0.343859485592,0.389251929238
eslováquia,0.343762582541,0.30094106089
rogério,0.343513943855,0.285133614527
ida,0.343513602704,0.296455840075
jovens,0.343431482387,0.469253060142
bgs,0.343366941545,0.440287125884
efe,0.343299029787,0.302387314116
intervalo,0.343100864457,0.320359624122
capaz,0.342810141289,0.341863803797
exatamente,0.342612984889,0.349551236417
certa,0.342513029303,0.283967244114
vencedor,0.342113818811,0.340889585119
espaços,0.342111818696,0.286002812615
tornando,0.34174235966,0.279498436144
sims,0.341584189653,0.370762036238
entretanto,0.341536926656,0.508368461911
associação,0.341352060843,0.447668956508
desviou,0.341147591241,0.299107581773
conhecida,0.340881956046,0.293840728926
comparação,0.34082488756,0.525419010762
ir,0.340522801716,0.321418740133
aparentemente,0.340180509051,0.43467324812
diretamente,0.340153815715,0.375482295134
trave,0.340107913357,0.283149623317
graça,0.339954092109,0.313352294241
levar,0.339696054549,0.327618977209
buscar,0.339328471875,0.303890883152
organização,0.33907375646,0.416920266261
movie,0.339014492303,0.36669605256
junto,0.338862510744,0.346430503012
fizeram,0.338174242365,0.425527857779
ennis,0.338146781018,0.457438880846
lucas,0.336924673538,0.355343980927
diretoria,0.336779003048,0.389063638816
naquele,0.336450944298,0.339002931497
cariocas,0.336076340664,0.325556707724
souza,0.336060188907,0.314525981613
criados,0.335933711739,0.322613523077
cair,0.335804315986,0.320895007891
tablets,0.335749689424,0.282707085441
fábregas,0.335380983994,0.262343569977
unidades,0.33508908831,0.429310355745
reuters,0.334743342114,0.369033088712
projetos,0.334431525694,0.3134999705
fogo,0.334383052839,0.390207405807
van,0.334375820122,0.323779105812
preta,0.333876193577,0.353591349206
existe,0.333675981549,0.484443834854
visão,0.33363474654,0.230720672792
combate,0.333496560663,0.666291984204
vote,0.33318432283,0.604444576901
igda,0.333080550802,0.370367443324
grupos,0.332775510122,0.289713149426
comando,0.332543389172,0.349577272354
aparelho,0.332333044872,0.436802974744
feliz,0.332149276547,0.395867429145
campinas,0.331717068693,0.275988244835
defensor,0.33162049448,0.369418359892
encara,0.330965871887,0.389380669422
expectativas,0.330745085008,0.379884471902
fugir,0.330395974541,0.287892495691
esperar,0.329818709784,0.373339905871
contrário,0.329810852846,0.357264754284
pena,0.329714269386,0.403008232893
volante,0.329560066257,0.312989543832
passará,0.329116431451,0.396728978904
marrocos,0.328474000486,0.34914209838
silêncio,0.328306076524,0.356536826323
rápido,0.327647156199,0.279215447291
triunfo,0.327453496187,0.352965440361
napier,0.327371930907,0.428751133695
participantes,0.32720012838,0.363092541005
garantir,0.326928585899,0.310467107287
nguyen,0.326775954769,0.324787122163
rodar,0.32650395302,0.381693407574
medida,0.326043146633,0.402600966539
material,0.326003342539,0.507935997436
conferências,0.32587016187,0.378858847678
frankie,0.324979389545,0.499626869217
booth,0.324895636871,0.620336276201
família,0.324816897693,0.395695231748
eduardo,0.324303214294,0.287946333421
divulgado,0.324254377158,0.334003666372
bélgica,0.324246143606,0.307065192904
entidade,0.324173095705,0.413451430663
autor,0.323364685462,0.230767727495
herói,0.323216523654,0.307577303518
ranking,0.323035451887,0.373869363395
italiano,0.322833784683,0.356768370741
acha,0.32274884443,0.414169499844
parar,0.322700576338,0.338852560568
demonstração,0.322628087064,0.34681854665
somente,0.322444064199,0.316032301773
neymar,0.321863826305,0.287882327444
gosto,0.321731576638,0.364051741568
pensa,0.32146068077,0.420261712905
olho,0.321445240631,0.30561605481
acigames,0.321287687776,0.339778454643
peso,0.320723754856,0.4523900321
rumores,0.320424571715,0.379975295969
bons,0.320352276339,0.265787620084
permite,0.320106783331,0.292483508636
profissionais,0.319441049219,0.366133798154
gaikai,0.318942235965,0.349042547896
anteriores,0.318493923109,0.317248813578
reta,0.318205110663,0.311371881286
luxemburgo,0.317958891324,0.307622367527
certo,0.317952704572,0.298080083213
portas,0.317556681748,0.373769583921
entra,0.317324207332,0.346768958475
chinês,0.31715377063,0.289376297973
confiança,0.316994323296,0.355072861819
assista,0.316216869455,0.517276075006
perspectiva,0.316073051566,0.281876448449
felipe,0.315923958405,0.301725239029
direto,0.315487484425,0.294284353468
vendidos,0.314610138471,0.330472338143
oportunidades,0.314493211168,0.303951352718
tranquilidade,0.314036114671,0.304438771624
bela,0.314024961891,0.287303867696
rússia,0.313882689288,0.324269633114
simulador,0.313872226551,0.2796562893
mark,0.313776289254,0.330098687445
confirma,0.313681813526,0.332157240819
andré,0.312988585371,0.426431088633
individual,0.312703626833,0.290754132794
inédito,0.312390183937,0.299680243669
aplicativos,0.311199478978,0.30385833606
anunciada,0.310495704278,0.313945893908
passaram,0.310022888202,0.429242807318
cartões,0.309962906073,0.671351601022
gratuito,0.309791727277,0.381017434805
farming,0.309720207805,0.31777085218
entender,0.30936816427,0.410012696086
longo,0.309322406411,0.359852536734
estarão,0.309302953547,0.321120402357
homens,0.308835171856,0.406145818333
negócios,0.308074655759,0.409830511834
demais,0.308043215041,0.563287569853
babes,0.307857117203,0.580621202661
lembre,0.307702220476,0.336425417869
rapidamente,0.307523019287,0.315712917886
inicialmente,0.307082572928,0.29591620863
encontro,0.306502643504,0.381804992499
redor,0.306101863062,0.385619956667
demorou,0.305976978276,0.279371750457
possuem,0.305907308282,0.380559126918
treinar,0.305668574918,0.387103639518
lampard,0.305598018338,0.359561412124
fechar,0.305500338555,0.27382004798
rendeu,0.305437728246,0.271329143206
várias,0.304997637363,0.269345085412
livros,0.304567303146,0.25959412435
monstermind,0.303394686718,0.16428818319
mostrada,0.303294588597,0.295958329413
estaria,0.303207987792,0.447161758298
venda,0.302893607399,0.36690123863
matteo,0.302704605384,0.315337791404
defendeu,0.302702544444,0.34526235343
gameplay,0.302551224627,0.309727122258
provavelmente,0.301999155397,0.328476648161
superior,0.301866234838,0.318360432411
compra,0.301823901786,0.349850536716
portanto,0.301820628786,0.277327191718
baseado,0.301463701966,0.264155813615
ganha,0.301263171948,0.371747597339
rockstar,0.301116123197,0.312994078835
escolha,0.301044702603,0.311091501037
financeiros,0.300625031205,0.426442562822
admitiu,0.300610744179,0.408727755756
geral,0.300575283973,0.36901553143
bávaros,0.300516359254,0.288691307646
longe,0.30001413094,0.293193050466
exclusividade,0.29970402881,0.289283149924
adversários,0.299029472652,0.310551334591
merengue,0.298848961058,0.247295238527
buffon,0.298817938464,0.242488365841
dono,0.29873784835,0.391785176958
comunidade,0.298507673745,0.553772268294
gold,0.29774946872,0.397807375017
fortes,0.297681969082,0.316733447476
metade,0.297238493092,0.393590051241
vencedores,0.296913541927,0.239616673353
ubisoft,0.296293610979,0.326704801504
eshop,0.296116644938,0.288012684708
quantidade,0.29605896643,0.39025986613
caetano,0.295570383093,0.263517096125
ótimo,0.295395416674,0.351099246215
ofereceu,0.295320454629,0.320433711493
responsáveis,0.29498472667,0.277164533248
temporadas,0.294952115367,0.310943625948
pedido,0.294796561746,0.338742784661
tiro,0.293903139144,0.309338269033
definir,0.29383082744,0.307816248718
finalmente,0.293797113962,0.269928348548
comentário,0.29375725992,0.337511927737
pirlo,0.293530909682,0.258199806479
reasonwhy,0.29337069228,0.456542246858
chefão,0.293364185547,0.400621851116
justamente,0.293363851018,0.279475769496
dinamarca,0.293343531464,0.28231867382
anaf,0.293135384999,0.489479651255
rasteiro,0.293003113099,0.277472152167
missões,0.29295975507,0.279650648509
aproveitar,0.292517208083,0.254048316046
femen,0.292332084417,0.509230472509
sinal,0.292193250399,0.257526827401
benzema,0.292133168022,0.27157115166
austrália,0.29211445108,0.36234680825
direitos,0.29162714058,0.344488119494
treinos,0.29152547916,0.370829453685
vê,0.291415350169,0.273752467447
ipad,0.291255439909,0.266685191183
pronto,0.29116809873,0.316005533571
participar,0.29107294729,0.284929177194
estudo,0.290990377271,0.384973520523
áfrica,0.290331433558,0.406262926885
sexismo,0.290270641143,0.511395954528
foco,0.290252991434,0.245358932957
une,0.290130595333,0.259197483051
disputar,0.289864074553,0.345722983267
tribunal,0.289427502207,0.343352195143
permitiu,0.289150030135,0.276393318937
manhã,0.289116626344,0.358640427529
destaque,0.289094465004,0.250053576134
interesse,0.289087846981,0.302876190355
especial,0.289039861061,0.305349048409
questões,0.288850649355,0.307698191303
ficam,0.288571725903,0.231861349357
compatível,0.288423604753,0.315316097838
lionel,0.288281741072,0.22265083578
google,0.288139027834,0.243509268329
meta,0.288062678979,0.253846903915
clique,0.287938633911,0.419405897539
preços,0.287518861938,0.315981960305
acertou,0.287471388732,0.311434332709
chinesa,0.286964174985,0.239623506894
portátil,0.286662768339,0.337895976856
conhecido,0.285657240005,0.27880331783
sede,0.285561149473,0.27034004872
passagem,0.28552375712,0.293972010136
sugere,0.285389366956,0.3285344102
intenção,0.285361979277,0.308903421028
dentre,0.28514053837,0.301543460524
queda,0.284960291969,0.335849037119
ala,0.284669533209,0.343881314267
meat,0.28463591857,0.234550844351
riccitiello,0.284528143592,0.540490158824
documentário,0.28439880902,0.31612224443
sonho,0.284366155261,0.329507932611
iraizoz,0.283643938542,0.221575969299
tocar,0.28345120978,0.244379508856
seguinte,0.283350328806,0.318106146582
organizadores,0.283115740853,0.379784430845
atuação,0.282979777103,0.267209687921
nike,0.282787523637,0.43603888966
expectativa,0.282576901563,0.314696478633
expressão,0.282422540118,0.211242839406
valve,0.282401616648,0.324833516817
digitalmente,0.282117783025,0.270911645347
lucro,0.281986688112,0.348209378216
enquete,0.281858197153,0.412593506
mensagem,0.281746708765,0.376157344525
acessar,0.281351641036,0.343580867638
montar,0.281306187635,0.258848155268
dados,0.280946684921,0.396052114747
dirigente,0.280595905938,0.318941548818
dungeonland,0.280304038012,0.192621803125
oitavas,0.280271650927,0.275702377672
incendiar,0.280227910775,0.347196437486
atividades,0.27960689093,0.356084898228
vice,0.279355755079,0.313623939487
direct,0.279086723235,0.323119422696
trazer,0.278869892992,0.292822263702
marcar,0.278772955584,0.241378507321
heroes,0.278603732718,0.554176893979
possíveis,0.278540038737,0.318404505081
retorno,0.277998970553,0.309558101755
decidir,0.277798759636,0.287540197432
queria,0.277768298336,0.279573223338
santiago,0.277120191822,0.241315789228
virar,0.276664504873,0.315525066489
awards,0.27651438833,0.303581108597
chegada,0.276200001976,0.251956672751
club,0.275916188317,0.483898606492
roland,0.275824928118,0.337435722205
léo,0.275472661057,0.246703832334
revela,0.275327011573,0.244815821506
fases,0.27531182182,0.296419641016
serra,0.274967144756,0.277779635127
continental,0.274941163492,0.301884184942
ausência,0.274853803138,0.289509409498
terminou,0.274255356406,0.328985657777
apareceu,0.273947278113,0.27219559319
desenvolvido,0.273908643853,0.32969404104
contou,0.273860347819,0.405855279657
balotelli,0.273526149945,0.233565206098
condenado,0.273029935241,0.343056792583
salário,0.272906251204,0.315019723914
imediatamente,0.272592002591,0.259923809119
impedir,0.272338225172,0.362031084301
entertainment,0.272092168663,0.644950286811
aproximadamente,0.272024894119,0.324645127137
goleada,0.271951360994,0.271219529061
comum,0.271351416589,0.227083888339
grená,0.271335511887,0.218953061167
informação,0.270821214763,0.321437024802
casemiro,0.27042988745,0.290505553467
alonso,0.269832671907,0.214026743807
parecia,0.269780285398,0.290688207464
arquibancadas,0.269569941628,0.429732735992
musical,0.269548050578,0.32755676929
programa,0.269370184172,0.367827952465
histórica,0.26924835111,0.244662685381
desperdiçou,0.269174936982,0.229260326307
positivos,0.269016407897,0.184609015195
novidade,0.269002429799,0.226927805817
astro,0.268740021951,0.291691639736
mulheres,0.268530463875,0.747486049783
esperava,0.268529889918,0.239038332579
vírus,0.268154600022,0.29833263854
consegue,0.267654926286,0.320832923227
sociedade,0.267590739771,0.249833052645
martins,0.267461716959,0.391953732627
reação,0.267172989821,0.227959049326
painel,0.266975131532,0.306024423529
robô,0.266558645916,0.174988125085
york,0.266335175818,0.344334161586
números,0.266321769776,0.459825204289
cruzado,0.266183856035,0.236604372493
antigos,0.266091909186,0.260309000683
ali,0.265628933643,0.222533834675
superada,0.265616894676,0.247159587491
basco,0.265614086561,0.212650921278
jogue,0.265575830633,0.190927641389
hd,0.265044109495,0.323013716478
armador,0.265043763561,0.310405966653
indica,0.264869486632,0.310150160665
contar,0.264861305489,0.3451360131
fight,0.264556335143,0.251592632102
nesse,0.264302836418,0.340629522574
acessível,0.264225103856,0.185361061641
argentina,0.264065721661,0.286952572808
produtoras,0.263780517877,0.251229451953
interessante,0.263696199213,0.240294155915
espanhóis,0.263479984346,0.261790930127
antiga,0.26326614578,0.178645168858
abrindo,0.262970019527,0.281419692971
gratuitos,0.262835887022,0.243711112455
produzido,0.262609140273,0.24685638092
mudanças,0.262344678047,0.321797411759
obra,0.262309045885,0.226138813632
sabem,0.262162551812,0.196764761604
julho,0.262057772235,0.315849765249
sinto,0.261668149766,0.261494482926
plataformas,0.261498880288,0.289304805127
torres,0.261433825998,0.286443657622
streaming,0.26106684362,0.279785730519
criação,0.260684583149,0.238033361009
desafio,0.260446946096,0.759196482236
caro,0.260356632408,0.271149635229
ba,0.259281392421,0.227602330265
caixa,0.259046748485,0.272089064308
sexo,0.259009302062,0.286191445011
recuperou,0.259006014163,0.274786417442
troféu,0.258936777375,0.257569404788
favoritismo,0.258558983866,0.39195836332
garros,0.258524674669,0.307270873335
daí,0.258184903934,0.226750828263
alcance,0.258036672715,0.234005492434
toren,0.258032206162,0.168331234241
edge,0.257411252082,0.302150836469
casos,0.257177721163,0.273492331573
ajude,0.257088617285,0.267576116
amarelo,0.25681219906,0.247879118213
brenda,0.256794010799,0.319432866551
steven,0.256622856804,0.411971731002
sueca,0.256309343475,0.325518218891
indiecade,0.25612448031,0.190739046114
baker,0.255572075379,0.310701508893
vídeos,0.255218277491,0.274166912779
recuperar,0.255198775465,0.32216085373
penas,0.255190638158,0.437228484893
autógrafo,0.254847253902,0.32474831843
direção,0.254052179791,0.349715208452
confirmou,0.254046919945,0.30074468163
carga,0.253975919841,0.237798298627
abel,0.253849138883,0.271649184227
jordan,0.253670110474,0.297977993551
horizonte,0.25359847587,0.309005323298
máximo,0.253403885967,0.275751414029
parcial,0.253337719849,0.309783361379
canadá,0.253194128346,0.326649182871
lutador,0.25312098367,0.467750028491
expressar,0.253039196704,0.200332574393
degola,0.25237021629,0.249303469266
dando,0.252301862281,0.209592032256
representante,0.251719315436,0.299953041599
conquistas,0.251638332783,0.2456521122
repetir,0.251572328172,0.28164724357
impossível,0.251361208633,0.314650924244
basic,0.251310716382,0.234798930784
conversa,0.250973092859,0.29615224831
supera,0.250840679741,0.258531752804
dezenas,0.25071210491,0.163971458883
quero,0.250248989362,0.273478395653
edition,0.250148708054,0.475233591254
piqué,0.250133066556,0.251883368521
produtos,0.249931279434,0.346985154079
interação,0.24982816838,0.163784825227
galos,0.249613004346,0.390937061858
demo,0.249285905812,0.322056786469
reclamou,0.249232051357,0.292709892344
john,0.24856993279,0.396539370705
vitórias,0.248281169022,0.235351356125
atrações,0.248214958157,0.210128974827
arqueiro,0.247458188124,0.231468597795
vários,0.247431619244,0.252358715335
descarta,0.246936996742,0.22606695451
atuar,0.246891555291,0.233209965187
previsão,0.246735802768,0.294415425543
conquistou,0.246536647332,0.272680735268
termina,0.24653404978,0.308010979526
oferecer,0.246379616652,0.41377308233
satanás,0.246375424901,0.309258937817
concluir,0.245890609689,0.198773891562
donos,0.245530398946,0.212991157336
prorrogação,0.24494317175,0.208980361111
monster,0.244626538674,0.185970337109
sensível,0.244589124168,0.291712475709
china,0.244409530463,0.210483440055
recém,0.244188846685,0.235395107109
física,0.244171777836,0.187058527699
pressionar,0.243890554202,0.227949862886
garantida,0.243863654323,0.22356237022
simultaneamente,0.243688071865,0.332475043967
conceito,0.243675640943,0.190468325469
resto,0.243459770361,0.25915410118
italianos,0.243040896542,0.21329145011
durou,0.243020787967,0.217509940633
lesionado,0.242829723891,0.290705744505
entretenimento,0.242800140547,0.272191837662
contratado,0.242793890486,0.232386698517
bosque,0.242625949168,0.22426951734
pelé,0.242317076103,0.175411721482
vendeu,0.242306415902,0.324932879811
junior,0.241956195536,0.211618659456
everton,0.241779933172,0.247780011124
alemães,0.241768876805,0.230981411374
aumentar,0.241749710925,0.332611472828
tricolor,0.241665455588,0.246664837431
exames,0.241626354982,0.312260633242
deixaram,0.241437004294,0.283358405549
gómez,0.241415705495,0.20930377528
fiquei,0.24133278391,0.301742581996
requer,0.241329101234,0.315049598096
dominou,0.241318342669,0.238049250603
suporta,0.241313781354,0.252358647699
investimento,0.24097851587,0.224634662661
fôlego,0.240914597571,0.250997312447
funcionar,0.24064036051,0.220041509438
ozil,0.240498902349,0.257107695538
mr,0.240429769274,0.18657682014
bree,0.240429769274,0.18657682014
corrêa,0.240349489966,0.394608133958
dores,0.240138603722,0.270735809025
usado,0.240029086926,0.281834663888
retornar,0.239690130192,0.256144887006
romero,0.239397569836,0.291366520595
passes,0.239379817378,0.202025911
paulino,0.23924647428,0.28613439376
gerente,0.239008843783,0.361001566743
abril,0.23896599301,0.289335035389
lança,0.238657760243,0.519587272721
originalmente,0.238314679138,0.226697368445
despedida,0.238161275358,0.261443949925
clone,0.237950516585,0.438444831732
postura,0.237610367098,0.350094370458
companheiros,0.237608513258,0.279423426604
vi,0.237586643469,0.270165331856
caiu,0.237374440836,0.273722611515
xabi,0.237095286326,0.186585678809
ring,0.23675291627,0.413319019334
gera,0.236733369385,0.290036339426
filhos,0.236613675642,0.256261171293
erros,0.236439326351,0.274834904413
ocupa,0.236336260225,0.235042108901
visitante,0.236327507034,0.210799470995
kit,0.235945478852,0.257793672189
praticamente,0.235826352204,0.226643596413
clara,0.235758729447,0.214532226016
exclusivos,0.235642373231,0.220541721265
unido,0.235619920066,0.358933057836
titulares,0.235411601343,0.205914782503
pesquisa,0.235356377281,0.223805806933
lançar,0.235349033824,0.464932107574
cena,0.235211708938,0.28582799961
simcity,0.234904873321,0.281732242289
gb,0.234863713467,0.206855338749
finalistas,0.234631247379,0.22565658402
premier,0.234331850892,0.272755291628
garantiu,0.234222403754,0.209801470223
arsenal,0.233947509191,0.257324947131
clássica,0.233734601948,0.223370809889
like,0.233716305617,0.150605986389
continuar,0.23355787433,0.296281435147
crescimento,0.233284565793,0.384216904216
tema,0.232292622224,0.147739873184
sucessor,0.232066300587,0.347494050225
veterano,0.23199787342,0.224933294689
televisão,0.231621291925,0.317068479353
dão,0.231064222216,0.227153862179
topo,0.230873794912,0.271648363898
mau,0.230200886533,0.290691930375
significa,0.229829523495,0.221609259513
barcos,0.229768052079,0.376910367276
internacionais,0.229575556347,0.210076027007
tablet,0.229363254071,0.238526413802
