word,V cluster 0 value,V cluster 1 value,tf norm value
shooter,9.76251386818e-103,0.188941998805,0.12472340187
war,1.30254695045e-80,0.122802577291,0.124638121812
mcgonigal,1.48592976553e-134,0.139584155319,0.124407677997
unidos,0.08618518804,0.401657630328,0.124146772499
estados,0.0867004728744,0.415445248382,0.124146772499
sports,1.22882212583e-11,0.264270416298,0.123855938963
programa,0.102612442519,0.139497995377,0.123832887856
marcado,0.754791268715,0.00558921987495,0.123832887856
benefícios,2.01757077663e-192,0.192447590056,0.123554777638
vantagens,0.0,0.167138530362,0.123554777638
just,2.9735753169e-99,0.182427433954,0.123497330605
etc,1.00792189877e-72,0.199309574236,0.123365698881
poderes,2.77143082785e-124,0.194157094357,0.123256809639
similares,2.06180177028e-23,0.17293215029,0.123256809639
modelos,0.139791901409,0.234311822783,0.122836578864
ódio,3.84030251325e-67,0.125818831168,0.12277363256
poderá,0.506805689514,0.149450485683,0.122579851577
normais,9.81301573245e-35,0.171582035304,0.122565862756
fonte,1.03103017618e-37,0.152131965907,0.122564179536
adicionais,6.72557060363e-118,0.212645147318,0.122564179536
veículos,3.19991765281e-99,0.167834359804,0.122416284862
atualizada,0.0,0.155935030912,0.122371868507
região,7.10675707294e-59,0.120852903733,0.122355068061
interatividade,3.62725347104e-202,0.15416511406,0.122263392998
pacotes,2.70334835476e-119,0.136677508719,0.122128317291
legacy,1.94279405465e-74,0.134194148607,0.121855691898
obras,3.01180006093e-110,0.147986167594,0.121851236033
minutos,6.0219654876,1.09691490057e-91,0.121440805821
dualshock,5.84563726948e-85,0.217602911911,0.120904796324
revolution,4.00246390874e-119,0.167146022791,0.120820145723
aspectos,0.147715660006,0.31881920123,0.120159051327
out,2.34118644942e-43,0.348532372678,0.119910153473
returning,1.02856030003e-107,0.145207208842,0.119910153473
somewhere,1.3750702291e-48,0.336633708014,0.119910153473
there,7.58634498813e-43,0.348532372678,0.119910153473
recente,0.177558638611,0.236457246499,0.119730528076
limbo,7.24406663928e-19,0.20011010642,0.119298245614
gigante,0.075663949264,0.164943792773,0.119013376001
aproximadamente,0.0268698328932,0.23130339905,0.118885270435
importante,0.559100467793,0.256826467962,0.118616907823
acontecendo,0.177388943036,0.242007041034,0.118496293529
olhar,2.58917569669e-109,0.163344237819,0.118474713408
começando,5.211788967e-81,0.192182793061,0.118375737886
vinda,1.7344498457e-69,0.108745486579,0.11799523594
cidade,0.369193915012,0.173921416252,0.117985216075
lucasarts,1.14335291991e-286,0.120885150925,0.117579122206
explica,5.37874001966e-05,0.353080495529,0.11741464112
trazendo,1.89045617003e-93,0.197225267479,0.117411021751
levando,0.183511921424,0.30752071379,0.117383882922
novidade,0.0105804172137,0.222554271893,0.11733292798
mantendo,0.0123557217877,0.142415407196,0.11709422946
queda,0.232084675424,0.0836364888249,0.116986464895
direito,0.716622414321,0.110562854709,0.116641261908
partidas,0.664000749469,0.244166177179,0.116476347547
ceo,7.65161017535e-31,0.253945861019,0.116419911346
unlimited,0.0,0.114370586074,0.11635305094
double,0.131689635194,0.108753016662,0.116339745864
magic,0.0279301165716,0.153242391369,0.116247638744
aérea,0.0278752623997,0.148146701456,0.116247638744
inédito,0.138933796238,0.148569711989,0.116247638744
fase,0.680289098256,0.262946564128,0.11587863197
plano,0.051952587441,0.2829397855,0.115722907616
começou,0.805998318814,0.134276872124,0.115414449291
pagos,0.00695031474373,0.146214382311,0.115135261399
sugere,4.6754229802e-55,0.333451377542,0.115115575751
klei,0.0,0.0838977746868,0.114770547767
substituição,0.00600688698011,0.127558642246,0.114597895196
soul,1.10355174472e-74,0.123354059107,0.114523724721
chris,0.0241989960236,0.178015956437,0.114303372539
possibilidades,3.14368930438e-124,0.13782192039,0.114302228721
ironicamente,3.00080690647e-120,0.149216576751,0.114188497508
falar,0.305320653895,0.129830781512,0.114180214744
separadamente,0.0,0.148898072188,0.113991055969
consideração,0.0346043905729,0.20912398679,0.113736684251
screenshots,7.20878792511e-92,0.119244216497,0.113664228498
retirado,4.24634904583e-33,0.157846265206,0.112788048939
equilíbrio,0.106234520695,0.133085069842,0.112496577345
divertido,9.05252234836e-181,0.168652039942,0.112332706833
mcmillen,1.26408223385e-139,0.126303051373,0.112014971302
edmund,7.11691086191e-139,0.126303051373,0.112014971302
aconteça,5.5943304556e-105,0.147956436579,0.1119682449
princípios,1.85057357856e-117,0.093122591835,0.111898071499
histórias,3.7762604396e-74,0.143994608916,0.111865652412
grátis,1.12446109851e-44,0.202345289873,0.111859342536
star,2.09252093405e-96,0.175894490939,0.111810192697
descobrimos,2.55086211863e-161,0.148795719075,0.111810192697
romero,0.0426706222835,0.190858106306,0.111725838409
leis,2.97560111367e-133,0.128201220111,0.111629114437
regra,0.00895944227554,0.1432171073,0.111629114437
áudio,1.43452163767e-305,0.118466423531,0.11156896265
obter,1.23764362635e-75,0.160286700781,0.111284183052
contrário,0.0880048585748,0.209545969003,0.111229731203
garoto,0.277771944813,0.114556317936,0.110957991755
superior,0.166261738064,0.118632467034,0.110932920189
viagem,4.87741135539e-35,0.176393403593,0.11082997565
expressar,1.12074376146e-12,0.235487641626,0.110600252722
total,0.160378166028,0.186595568141,0.110595198328
bit,6.77400180984e-106,0.105180850689,0.110495154178
desafio,0.31004314598,0.414789870106,0.11043547762
professor,2.23268690808e-134,0.162949722917,0.110333858586
entender,0.0960380669131,0.332783616346,0.110333858586
jogam,0.119106610595,0.181319649728,0.110288028289
franquias,2.60510313996e-161,0.129181644479,0.110223835805
fugir,0.161350414119,0.136187068371,0.110108244478
tentam,2.27433366924e-69,0.18998443951,0.109857299947
negativas,2.87555298593e-120,0.123654754061,0.109599406665
negar,5.07054950892e-120,0.123654754061,0.109599406665
área,2.43558283814,4.95787999187e-06,0.109539889091
country,1.14424553551e-51,0.0922341861806,0.109453121417
próximos,0.139571174521,0.184536210913,0.109326681237
tale,0.0,0.100992736987,0.109312902537
precisar,0.0359469395137,0.170192384575,0.109141935788
portal,0.0661803287826,0.130326935872,0.109108945118
canal,0.297173459875,0.213259437577,0.109108945118
aprovado,7.85920447285e-48,0.094906255027,0.109108945118
reuniu,0.0330007851842,0.173932886863,0.109108945118
canais,0.00356075778833,0.0978122490313,0.109108945118
assistindo,0.0132153513679,0.121946918658,0.109108945118
acompanhar,0.320357989212,0.116838764804,0.109108945118
demonstrações,0.0166050939262,0.106723066298,0.109108945118
ontem,0.0445065244961,0.127614874049,0.109108945118
inéditos,0.000539811449894,0.111306726743,0.109108945118
alternativas,0.0304589803156,0.101608431682,0.109108945118
família,0.207536385388,0.0946565949868,0.109108945118
fundadores,4.59282843872e-52,0.204547706826,0.108662942954
maneiras,9.83623573923e-114,0.103920118076,0.108393456062
fóruns,2.44992202215e-52,0.143892560505,0.108369921389
planos,0.0658314744441,0.211326889658,0.108369921389
políticas,1.37597302145e-28,0.161749046413,0.108288410025
navegar,3.04215026531e-114,0.155639342002,0.108142701708
permitir,1.13894329555e-77,0.204529957116,0.108051245607
jane,2.35246192276e-129,0.113125251478,0.107766416089
empolgação,2.0854565585e-154,0.159603120559,0.107752060152
mencionado,5.77815678195e-65,0.12883991775,0.107135686842
vantagem,0.696634772443,3.87297430819e-15,0.107027394049
previamente,2.32937121708e-126,0.142570607167,0.107027394049
tecnologia,0.298731516633,0.525821862455,0.106761890343
sai,0.0448919255912,0.157522634736,0.106717867166
moldes,1.31466804027e-22,0.202839027173,0.106600358178
desafiar,0.000249740118215,0.120593575447,0.106600358178
noite,0.530987316805,0.19362776092,0.106600358178
organização,0.14957627022,0.146218449644,0.106600358178
exclusivamente,4.28383262682e-126,0.118804671183,0.106513027734
olho,0.212725680738,0.0843285608338,0.106391240062
demo,0.000600464781236,0.221529426095,0.106391240062
relacionadas,3.58826644495e-17,0.108803215724,0.106315569824
expansão,1.57810312744e-103,0.125092514438,0.106276894718
will,1.89222563405e-79,0.126463926691,0.106219760588
tropes,1.71406784871e-25,0.123157256655,0.106132370652
tentativas,0.0150962683199,0.112961472132,0.10591201847
battlefield,1.3198166282e-127,0.130843969002,0.105650252466
mirrors,2.4211568854e-188,0.121785333418,0.10528332788
palco,2.5583574222e-188,0.121785333418,0.10528332788
consequentemente,2.14753797965e-42,0.195596803756,0.105257537152
liberdade,0.119283507689,0.0918672916397,0.105060655235
números,0.275425223529,0.0881103768644,0.105028856969
interface,3.78783311215e-124,0.111600131729,0.104894968223
características,2.0853671553e-192,0.132872360172,0.104867376807
judicial,0.0462663103641,0.0683687102996,0.104573426156
pretendemos,5.6283665503e-119,0.0945716492261,0.104531110148
lei,3.49221909378e-27,0.207994652919,0.104421859313
competitivas,5.31785254836e-63,0.108333709916,0.10436772795
escala,6.57683658692e-85,0.128345248007,0.104181020286
trabalhando,0.0113854292168,0.18517109229,0.104043951538
figura,0.0831164581223,0.119610113132,0.104037437584
correr,6.68593792235e-92,0.114311476999,0.103972025194
ali,0.0345702809789,0.205350211359,0.103921790194
representado,0.00804002438241,0.184656083233,0.103556973398
cliente,3.18579051689e-189,0.0925264908482,0.103095134903
ações,0.0921436687797,0.274196314307,0.103057242666
anteriormente,4.15769105742e-137,0.151558112001,0.102878104947
jonathan,1.49970760693e-127,0.121468774791,0.102592526922
situação,0.650633577086,0.00941624540258,0.102277794965
possam,7.33809346006e-118,0.184591544355,0.102272283433
fizeram,0.136191280606,0.167806686527,0.102215684337
diversificada,1.29618653261e-139,0.118287022445,0.102192767362
salvos,0.0,0.129353504931,0.102180556954
bela,0.0963375054985,0.182532486893,0.102123305134
justa,7.91223763227e-109,0.13526820807,0.102044123551
crescente,5.8728788168e-109,0.13526820807,0.102044123551
chat,1.00997047396e-158,0.132581911089,0.102021975497
razão,1.11267569288e-28,0.153693629755,0.101953390218
tipos,1.58359708077e-58,0.196929340258,0.101664567574
oniken,2.71681634467e-63,0.16769309778,0.101664567574
sites,1.24622687251e-118,0.107389778838,0.10152438079
entrar,0.521343205449,4.77450835773e-05,0.101342583742
conexão,1.24624760283e-160,0.146828908514,0.101182909131
corta,4.9538792672e-95,0.106643981587,0.101156297444
função,3.27073304713e-300,0.112110017278,0.100946263521
tentar,0.553483132444,0.000161378329353,0.100629327445
batalha,0.0473792362875,0.408712448862,0.100509725766
seleções,0.814858787632,5.51033353659e-29,0.100503781526
trabalhado,6.21771574174e-79,0.105831180293,0.100503781526
regras,0.034746806981,0.196562343982,0.100343688513
suporta,6.29041299749e-91,0.253708627944,0.100301463445
experiências,3.36579137338e-31,0.27546850165,0.100193024526
agradável,2.15762296822e-200,0.13808485435,0.100097834294
abrange,1.83675468451e-200,0.13808485435,0.100097834294
tantos,4.45548429007e-08,0.176043620609,0.10000752371
histórica,0.169972132491,0.0828067073253,0.1
ganha,0.172532077565,0.106035492204,0.1
ultra,9.72256701285e-102,0.167367240777,0.1
mostrado,2.91132331363e-138,0.135882367406,0.1
berrando,4.18762865699e-130,0.149914977391,0.1
art,7.42135577933e-144,0.155066039976,0.0999491904829
estudos,1.52835862082e-108,0.198010964005,0.0998475714488
acontecer,0.257926871051,0.121665372691,0.0995833681718
investidores,2.57115138563e-66,0.18417090308,0.0990689373142
kill,7.91977231951e-58,0.140949043561,0.0987151552974
comandos,1.61126931545e-84,0.187028661645,0.0986428412905
publicar,1.17075057196e-164,0.118632409704,0.0985303291114
deixou,1.14010837995,0.0149571772152,0.0984854113046
tais,3.73781958879e-39,0.106988988265,0.0984012625642
jogando,0.553908846368,0.150236780143,0.0982871579444
cujo,8.97202920909e-80,0.176414114483,0.0981735273047
ajudando,9.96916544167e-83,0.114090233183,0.0980788735843
intenso,7.78756932015e-66,0.127487093313,0.0980143114924
jovem,0.502699622115,0.00238235056283,0.0979998859924
campeonatos,0.240310873959,0.21446840851,0.0979970112796
janela,3.89883633868e-154,0.110362648374,0.0976241511479
entregar,0.0727697134158,0.129709149252,0.0972433276653
queremos,0.0658511143813,0.160941740843,0.0972433276653
negócios,0.0674794546128,0.242986048005,0.0972146041887
governo,0.100098733918,0.41142117523,0.0972146041887
segurando,1.25516369374e-102,0.097008389099,0.0969828357457
científica,2.49733512712e-111,0.0853389104397,0.0967053388107
significa,0.13586250001,0.0914586252868,0.0966611115764
enorme,1.51941194397e-71,0.111783569111,0.0966559251312
times,1.05424771517,0.116018763829,0.0965066062412
sky,1.30314132731e-88,0.132838172425,0.0964003899006
analógicos,9.38251577304e-89,0.132838172425,0.0964003899006
produzimos,1.12208571465e-88,0.132838172425,0.0964003899006
produzir,3.4595009649e-82,0.153252518269,0.0958494971275
focado,0.0868330166886,0.0517965760198,0.0957896662169
tipo,0.094059447038,0.345980091852,0.0956123778456
ensina,3.14543526637e-254,0.12718447541,0.0954523025321
inimigos,9.40456199337e-36,0.235018765005,0.0954021747596
power,1.20437456643e-123,0.133797240311,0.0951563205414
fica,0.460387160921,0.0883373895246,0.0950386938594
controla,3.42886822419e-104,0.150778425937,0.0950076767299
habitantes,8.5050958836e-136,0.147404266895,0.0949157995752
revelados,0.0216514864728,0.120974869127,0.0949157995752
disco,0.0,0.128571460036,0.0947661601969
façanha,1.43716575394e-145,0.126757511558,0.0947293290364
museu,1.2032504564e-26,0.324625689081,0.0946942054037
locais,1.13128999684e-60,0.150165880905,0.0946647141183
dedo,0.00800218981975,0.102570825643,0.0946133298177
menu,4.29608084159e-143,0.119024618885,0.0946133298177
integra,1.28527990229e-306,0.103653589479,0.0946133298177
cabeças,1.31096253851e-199,0.13567857125,0.0944653736586
browser,9.85692011781e-250,0.110575694197,0.0944101556819
disponibilizada,4.31760314684e-28,0.174690553731,0.0940720868384
aponta,0.0726226824654,0.217282504878,0.0939868493986
at,2.88204813677e-70,0.127364109184,0.0939239662627
much,9.26486632877e-70,0.127364109184,0.0939239662627
passou,1.40098525536,3.77841877058e-48,0.0937291045825
pvp,2.61322037387e-96,0.120722673163,0.0936039780858
criatividade,1.86502926214e-45,0.207752528982,0.0935895740658
terem,1.55291780023e-97,0.0962887269038,0.0934234279408
injusto,0.0433902376595,0.0764435864891,0.0930565033548
possivelmente,2.23641586514e-99,0.111441559184,0.0930352748615
indies,1.16374860923e-73,0.11876531153,0.092968304178
diversão,1.66088741645e-116,0.129869893176,0.0929019337414
bate,0.425494634065,0.0622330670703,0.0928953326314
farmville,7.91740754e-97,0.0966894336379,0.0927850339375
simcity,8.32627575391e-38,0.211509601918,0.0927850339375
acessórios,8.32985284881e-05,0.14261464508,0.0924497631682
provavelmente,0.148674318441,0.137895565866,0.0924439835823
participação,0.284032574626,0.0898838492331,0.0923761130476
acho,0.344840394037,0.212202627535,0.0922776659998
agilizar,4.28270651061e-157,0.100164714403,0.0920451699363
importantes,0.0846305285934,0.131113222113,0.0919569208953
definida,0.0252232426788,0.124584644535,0.0917703316378
baixo,4.58121036217e-39,0.119009259125,0.0917236372935
positivo,2.57068747504e-35,0.122740035663,0.0917236372935
disney,0.0,0.0997688163715,0.091584180709
rosto,0.0814628850082,0.0946959067624,0.0911920141025
cheia,4.4729695886e-62,0.168840210709,0.0911107982439
ritmo,0.267604541282,0.0561563490264,0.0909634391718
adicional,0.0242485735494,0.109450986606,0.0907431044974
sexual,2.54080446207e-80,0.168578967822,0.0906775832448
custam,4.86065135583e-161,0.128864709623,0.0905442603719
dark,2.31026309837e-42,0.101906799767,0.0904894027463
milhão,0.255566516578,0.109535581838,0.0904894027463
atualizações,7.53239841203e-289,0.124888090916,0.0904132502511
criativa,6.12967384641e-91,0.115179849916,0.090272492289
identificar,5.99584343646e-68,0.180766994387,0.090272492289
capacidade,0.0403209882209,0.149688920678,0.0899613195364
compartilhar,3.50578105498e-126,0.126294754929,0.0899447098077
inferno,5.84015771352e-154,0.126629651867,0.089884726978
acessíveis,1.10340660123e-283,0.113907397041,0.0896500647906
you,2.92413905494e-71,0.124607504926,0.0892984237792
conectados,1.39910004797e-121,0.112315952537,0.0892886703348
publicado,0.0136116444119,0.112301586088,0.0892606649282
entrará,0.01947803333,0.0583480988433,0.0890870806375
mecânicas,6.42331627007e-80,0.0891081743353,0.0887532193963
deixam,0.0229215258478,0.144435885728,0.0883283504026
navegador,6.93106165006e-182,0.133988648473,0.0883118535092
completos,3.23718419111e-129,0.120944791845,0.0876347942479
miniboss,4.40512765046e-06,0.342181422449,0.0875791571192
palestras,1.27334816341e-81,0.156979060771,0.0875376219065
atração,0.0164392381884,0.123834685545,0.0875376219065
nomes,0.14389965319,0.217881172395,0.0875376219065
confirmada,0.00943148451733,0.112791250137,0.0875376219065
birds,1.39018162746e-40,0.210063529867,0.0875376219065
participar,0.157590840055,0.120117554447,0.0875376219065
fundador,1.15026357024e-28,0.2035730057,0.0875376219065
atrações,0.00740155572816,0.215594196991,0.0875376219065
deus,0.11941822084,0.0774494263476,0.0875376219065
ep,3.6901860215e-77,0.156720198488,0.0875376219065
levar,0.228130651915,0.083243756668,0.0874474168409
mouse,3.0647344993e-151,0.103377632731,0.0873518511533
tornou,0.5569810507,0.0847469081354,0.087175823494
broken,2.14672920272e-140,0.10948043342,0.0871657318606
realiza,1.37706354253e-94,0.165008540589,0.0870388279778
moedas,6.17082550819e-18,0.151410532812,0.0870388279778
mover,4.38942526649e-56,0.129807046391,0.0869260801557
perceber,0.0197474219396,0.163551063691,0.0867878834471
entenda,1.0448791811e-101,0.161788614225,0.0864511290246
tradicional,4.89213565938e-09,0.0951184737885,0.0863791254292
diferenças,0.0778394000836,0.0847271502794,0.0863791254292
tradução,9.63770292141e-76,0.155095027581,0.0863244602595
gatilhos,0.0,0.10549365882,0.0860402062498
começar,0.227033697199,0.140005412128,0.0859271849267
resultado,1.28522171986,1.01180591521e-37,0.0858492482306
capaz,1.0516777583e-21,0.316567706758,0.0857394197115
argumentos,5.18505004835e-110,0.112496687298,0.0853012426083
chroma,2.22410199068e-97,0.10307118251,0.0852479826
independent,2.2209792576e-97,0.10307118251,0.0852479826
compreende,2.66453072732e-129,0.124314193545,0.0850798863176
amor,0.0235779957443,0.145650278057,0.0850230301898
botão,1.25073545921e-78,0.113245834137,0.0849942976156
básicos,2.29778653981e-90,0.134176551617,0.0847815944432
esportes,3.01694386373e-213,0.11814051536,0.0846826436521
possíveis,0.126358658607,0.126812624744,0.0846439207921
miis,1.11457701493e-268,0.113226305579,0.0843907402226
aplicativos,3.01594298579e-55,0.305884712148,0.0843907402226
eletrônico,0.0259237747459,0.109791717974,0.0843649081219
momentos,0.240097736171,0.107272554681,0.0843649081219
trailers,6.99975888978e-108,0.0753957963551,0.0843649081219
universo,1.51360105863e-102,0.0970375184803,0.0843649081219
temporada,2.89650896291,7.63897849338e-27,0.0843649081219
encontrar,0.227704347294,0.121739164218,0.084332083307
perguntas,0.0962432290642,0.107312734399,0.0841390227552
rumor,2.3941377739e-41,0.193860900621,0.0840662703418
aberto,0.170026662697,0.0423705242389,0.0840662703418
tornar,0.346341530308,0.0776964507679,0.0840612481545
interessantes,1.92982788417e-117,0.13475448072,0.0839954023867
microfone,1.27389492266e-309,0.0712964859875,0.0836268705454
aguardado,0.0170148313758,0.0772481550065,0.0833333333333
divulgada,0.0348497479951,0.067019928246,0.0833333333333
animado,0.0524391085564,0.0815982967303,0.0833333333333
contratou,1.56251311708e-30,0.138497900909,0.0833333333333
comente,2.26147252744,2.30552751003e-81,0.0833333333333
material,0.198301573151,0.0943535393445,0.0833333333333
divulgando,0.0423091685792,0.0678293465311,0.0833333333333
tá,4.72103366519e-22,0.115251465145,0.0833333333333
aumente,9.70419344265e-54,0.0987516462398,0.0833333333333
falou,0.023366234094,0.096709714742,0.0833333333333
deixe,2.20476286142,3.34329293495e-75,0.0833333333333
chelsea,1.03869021512,1.38157816013e-51,0.0833333333333
falado,1.2870607461e-57,0.102814714245,0.0833333333333
máquina,2.64039345027e-142,0.128607136135,0.0833079285748
press,0.511336336688,0.043095196005,0.0832063095407
acostumados,7.97347778185e-96,0.0838642401519,0.0829677087316
relevante,1.57862928136e-88,0.213040893263,0.0829501895414
produto,9.87816618279e-20,0.376312691139,0.0829501895414
gerar,7.64659959921e-27,0.153755077196,0.0829501895414
jovens,0.244041272289,0.113743577864,0.0828144811335
enfrentado,9.55893787275e-69,0.100344669168,0.082750524431
instalada,3.04881497531e-117,0.111859219965,0.082424320789
promoção,5.46328567961e-88,0.0786227466926,0.0823556674475
pontos,2.7187355364,6.48834797191e-67,0.0821235342508
pessoais,0.032500143566,0.0974220721585,0.0821235342508
baixados,8.32333285725e-147,0.130263186407,0.0820106947769
vicioso,3.43571500402e-68,0.137291177862,0.0815162898837
aumentando,0.00910553768852,0.180157464221,0.0813776816755
bungie,2.89947966118e-73,0.0962764650367,0.0813776816755
dar,0.896841949721,0.0495300032144,0.0811214329003
interessada,1.55610207131e-110,0.0872178294535,0.0810107570894
elemento,2.16177187489e-95,0.110538624617,0.0809966417187
cópia,8.96386789332e-97,0.110538624617,0.0809966417187
curitiba,0.0927067523524,0.113911842153,0.0809725890106
opções,1.1301757037e-57,0.0786417646805,0.080753289804
serem,1.49547297535e-14,0.199912540786,0.080753289804
direto,0.266006879308,0.0277885601773,0.0803219328902
alienígena,5.0879526087e-21,0.125918156902,0.0803219328902
bélgica,0.314473998869,3.63705448789e-20,0.0803219328902
relacionados,2.54679565061e-30,0.131449445197,0.0803219328902
belga,0.0474610210765,0.0659870964301,0.0803219328902
aquisição,3.31777723137e-52,0.11654088032,0.0803219328902
pés,0.290043210528,0.000736532117445,0.0801182082658
genialidade,0.0228400933149,0.058920587174,0.0800640769025
modos,1.59590158461e-32,0.121656712261,0.0800640769025
revealed,8.99665317607e-28,0.106853523228,0.0800640769025
avanços,0.0556246466852,0.0766750747009,0.0800640769025
ambientação,2.38410659335e-46,0.109758047598,0.0800640769025
ambientado,5.01027012775e-56,0.103817613411,0.0800640769025
generation,1.03739446382e-27,0.106853523228,0.0800640769025
competitivo,3.63237338393e-38,0.127210310984,0.0800640769025
estratégia,0.15706125891,0.175346094623,0.0800640769025
televisão,0.194106759931,0.0269852941022,0.0800640769025
russo,0.0438844602528,0.0730247306053,0.0800640769025
íntegra,6.39967628276e-25,0.110754232142,0.0800640769025
criativos,4.04459224744e-87,0.102702511703,0.0798400806902
prazo,0.0829607672622,0.079248980451,0.0798086884468
chefe,0.197665448054,0.150656709023,0.0798086884468
sete,0.511641145974,6.51098292726e-18,0.0797913247832
criação,0.0555530595686,0.181653009365,0.0796687819725
acessível,4.60410350578e-51,0.257539813459,0.0796687819725
remotes,1.3897151607e-313,0.116558008423,0.0796306493313
rotina,0.0594510596695,0.0885479893495,0.0794244001972
bombardeado,2.40706876388e-131,0.0679994852943,0.0794244001972
compatíveis,1.94747544457e-193,0.123665119637,0.079329862793
realizada,0.163799873213,0.0440320077863,0.0793051585718
convite,0.00832233263924,0.0855168048902,0.0793051585718
visitantes,0.231516056503,0.125575784313,0.0793051585718
viajou,0.102470693725,0.101714822672,0.0793051585718
something,5.43885024834e-76,0.0737923781742,0.0792750813071
inúmeras,5.92929532408e-88,0.0911272291748,0.0792636910167
aduge,4.85419930647e-74,0.0972535531436,0.0792533223506
blindside,6.26022507118e-74,0.0972535531436,0.0792533223506
menor,0.0222937719788,0.140737370005,0.0791462678371
populares,8.03926315214e-133,0.0985889746207,0.0788839737185
vive,0.0218948773396,0.153307038129,0.0788839737185
notícia,2.28992542313,3.60452740766e-73,0.0788110406239
tida,0.0555671677075,0.0840277738945,0.0788110406239
avisa,0.110172801113,0.0803547833446,0.0788110406239
sabemos,0.124109693094,0.0637446364697,0.0788110406239
ausência,0.154875254033,0.0956756555705,0.0788110406239
segundos,0.0721199454618,0.0849841545334,0.0788110406239
dada,3.60437020165e-112,0.131467630382,0.0788110406239
distribuídos,5.67686473227e-166,0.114674052836,0.0788110406239
bloquear,0.00407609419819,0.100446989176,0.0788110406239
necessária,0.0483468488237,0.0855399088561,0.0788110406239
dead,9.12657057821e-39,0.471454186748,0.0787552366526
aproveitando,0.124716092525,0.0581937553859,0.0783260449988
chamado,0.166831229878,0.166426246231,0.0783260449988
sugerido,1.36107417962e-57,0.0956365823375,0.0783260449988
exceção,0.029571770338,0.118006061958,0.0781864257257
ariel,3.88453418702e-141,0.0894541713197,0.0781292175904
miami,0.587367108618,0.0836593688958,0.0780868809443
revelar,7.97219481254e-62,0.118423170423,0.0780868809443
borderlands,5.25873569896e-32,0.113154893017,0.0780868809443
rogue,8.29908288222e-57,0.0770800410517,0.0780868809443
informou,0.0511514588395,0.0891255431038,0.0780868809443
largada,0.0826712097421,0.0549630865099,0.0780868809443
determinado,3.81996467059e-63,0.107673359766,0.0780868809443
tática,0.0754554375604,0.0910379248167,0.0780868809443
aproveitou,0.699756661252,1.07873400128e-35,0.0780868809443
neste,1.56014723112,0.235190855535,0.0780576886597
casuais,1.70892870543e-173,0.122781124889,0.0778746354432
sd,1.12502397637e-300,0.101236925321,0.077788794952
surgiu,0.105074259466,0.0940512760341,0.0776074739715
mídia,0.12742880024,0.292648085074,0.0775599109448
cara,1.04070644094,1.18699202291e-56,0.0775428875702
especialistas,0.0729824675681,0.07696992242,0.0774403092662
campo,2.15871603806,8.27802247582e-88,0.0774403092662
diante,0.662434389825,6.40698283147e-21,0.0774105920548
mudar,0.182279151907,0.183673000648,0.0774105920548
direcionais,6.48874600227e-284,0.0823608355904,0.077217313627
minority,5.4050582409e-73,0.165216755309,0.0771878036423
alcançar,0.29546382833,0.117337711102,0.0770402627797
produtos,0.0735429980442,0.194920111305,0.0770402627797
aparecem,5.76228604608e-05,0.173559925249,0.0766964988847
continuam,0.0168000085165,0.114997202986,0.0766964988847
aumentou,0.14513126883,0.034812029565,0.0766964988847
datas,0.000279684615567,0.0990677219658,0.0766964988847
somando,0.017359590283,0.0681931932959,0.0766964988847
distantes,0.00993056181746,0.0746119421176,0.0766964988847
externo,0.0,0.0927851573126,0.0765725135514
simultâneos,2.05485246426e-105,0.158372301784,0.0765725135514
localizados,3.54378915451e-72,0.115405352903,0.0763935418081
local,0.912069958089,0.186515392764,0.0763935418081
pagar,1.93118523248e-78,0.125616958253,0.0759308194141
pagamento,0.0990939050213,0.0536489938273,0.0757815005241
bons,0.120480181199,0.16110440361,0.0757140776104
londres,0.0333576352427,0.27717001691,0.0757009954473
premiado,0.00844171897334,0.160167523044,0.0757009954473
alvos,4.19534677131e-81,0.117186670068,0.0757009954473
hdmi,0.0,0.102902776743,0.0754087495064
sensor,0.0,0.102902776743,0.0754087495064
espaço,0.313797293345,0.12559408136,0.0753239172659
forbes,0.0361053761357,0.104143091456,0.0752177414445
adquiridas,3.21811739052e-39,0.0995707066523,0.0752177414445
bilhões,0.569880473221,0.0831191733468,0.0752177414445
jogadas,0.163075687707,0.0473214161393,0.0752177414445
associados,8.05667212859e-107,0.184078699821,0.0750746321786
menores,0.0763531571114,0.0842182027828,0.0750746321786
acesse,1.75332030354e-08,0.186796750814,0.0750034474545
prova,4.58849014222e-48,0.0846371087865,0.0748508168584
interação,6.66359072777e-63,0.244644763506,0.0747492161125
caça,3.16395143429e-107,0.0955349232588,0.0745684871269
am,0.0911410664917,0.050338681808,0.0744838922724
protesto,0.201854849992,0.00264834180973,0.0744838922724
brenda,2.18225164317e-38,0.266823101096,0.0744838922724
dupla,0.263966863123,0.169193399813,0.0744798430631
perigo,0.675908628417,1.04915201438e-51,0.074097611517
possuir,9.43281554437e-57,0.0765150038913,0.0735779633519
move,9.16466226814e-69,0.117960304451,0.0735701149554
touch,6.76358366858e-64,0.178138485135,0.0733235575107
skyrise,7.83106523007e-43,0.391061222121,0.0733235575107
ipod,7.17625000465e-64,0.178138485135,0.0733235575107
anda,2.1777740875e-07,0.164540398574,0.0733235575107
recompensa,3.37479534901e-58,0.158439537,0.0733235575107
runners,7.05957527246e-64,0.178138485135,0.0733235575107
desviar,7.70115688433e-64,0.178138485135,0.0733235575107
