word,V cluster value,tf norm value
explicar,1.0,0.169385910229
explicando,1.0,0.0460824329212
explicado,1.0,0.0666886714381
explica,1.0,0.290216068707
experiências,1.0,0.22120253064
experiência,1.0,0.783987891163
experimentar,1.0,0.092265887445
experimentais,1.0,0.0726323351519
experiente,1.0,0.185212676094
expectativas,1.0,0.379884471902
falado,1.0,0.114644547888
falando,1.0,0.401710699349
falar,1.0,0.505168132627
falava,1.0,0.039263231907
favor,1.0,0.219001965884
favelas,1.0,0.206851487235
favela,1.0,0.0858211063763
faturamento,1.0,0.0723605841804
fatura,1.0,0.0498500128166
fator,1.0,0.0974556544044
fato,1.0,0.932000114474
fatal,1.0,0.0917706504499
fases,1.0,0.296419641016
fará,1.0,0.781593118247
farmville,1.0,0.0927850339375
farming,1.0,0.31777085218
faria,1.0,0.0953764888759
fantástico,1.0,0.104770795466
fantástica,1.0,0.0539102918948
fantasma,1.0,0.0788271963551
família,1.0,0.395695231748
famosos,1.0,0.222231334231
famosas,1.0,0.0851729994435
famosa,1.0,0.0890745186185
familiarizar,1.0,0.0370963083926
familiares,1.0,0.0533030406635
faltou,1.0,0.102304075601
faltando,1.0,0.144835098828
faltam,1.0,0.158848318624
falou,1.0,0.147274193248
falharam,1.0,0.130362866631
falha,1.0,0.157183613973
falei,1.0,0.136224067531
flu,1.0,0.211203522408
flávio,1.0,0.0538206250952
flórida,1.0,0.185312497543
garantia,1.0,0.0488618228792
gays,1.0,0.303156737383
gatilhos,1.0,0.0860402062498
gatas,1.0,0.193747903661
gastou,1.0,0.17399500622
gastar,1.0,0.0936364935697
garros,1.0,0.307270873335
garrafa,1.0,0.185698525174
garoto,1.0,0.451375312644
garotas,1.0,0.112274456351
garcia,1.0,0.0999820450981
garantiu,1.0,0.209801470223
garantir,1.0,0.310467107287
garantindo,1.0,0.0728552207206
garantida,1.0,0.22356237022
garante,1.0,0.167541224233
galaxy,1.0,0.246991092453
ganhos,1.0,0.119632590538
ganhará,1.0,0.279700776941
ganharem,1.0,0.0824393606256
ganhar,1.0,0.399626192736
ganhamos,1.0,0.15979131164
ganha,1.0,0.371747597339
gaming,1.0,0.284395091381
games,1.0,5.41506727974
gamer,1.0,0.343133253972
gameplay,1.0,0.309727122258
gamepads,1.0,0.13906196083
gamepad,1.0,0.632590504077
game,1.0,5.40202523592
galos,1.0,0.390937061858
gb,1.0,0.206855338749
gdansk,1.0,0.137431412017
gdc,1.0,0.195915719838
gears,1.0,0.052018718792
goleada,1.0,0.271219529061
gold,1.0,0.397807375017
golaço,1.0,0.10469409367
goiânia,1.0,0.062229114244
go,1.0,0.0531616972156
glover,1.0,0.0760479956445
globo,1.0,0.163497411819
global,1.0,0.443200667752
girl,1.0,0.20801550572
giovinco,1.0,0.0681518034079
giovanni,1.0,0.104062598746
giorgio,1.0,0.115576229611
ginásio,1.0,0.471880872306
gil,1.0,0.122821431751
gigantesco,1.0,0.0370963083926
gigante,1.0,0.230634352762
geórgia,1.0,0.192590612489
gerou,1.0,0.151261401401
gerente,1.0,0.361001566743
geração,1.0,0.746026074762
gerar,1.0,0.122113212041
gerando,1.0,0.0415555193667
geralmente,1.0,0.150599317492
geral,1.0,0.36901553143
gerador,1.0,0.0697042451541
gera,1.0,0.290036339426
genialidade,1.0,0.108102684607
generation,1.0,0.161987268954
gelsenkirchen,1.0,0.113362443566
galera,1.0,0.143394581467
gaikai,1.0,0.349042547896
focada,1.0,0.23360556856
fornecer,1.0,0.0469721570725
franquia,1.0,0.692244982662
frank,1.0,0.203809172629
franco,1.0,0.125409684261
franck,1.0,0.193682395819
francisco,1.0,0.0956255617952
fracasso,1.0,0.20528357123
fracas,1.0,0.211302403419
fox,1.0,0.144453540037
forças,1.0,0.147367525875
forçar,1.0,0.165208208059
força,1.0,0.451191117377
fortes,1.0,0.316733447476
fortemente,1.0,0.089031861031
forte,1.0,0.782432890834
formação,1.0,0.0956625540505
gabriel,1.0,0.324940207461
formato,1.0,0.101759430479
formas,1.0,0.106689050699
formado,1.0,0.128569303104
forbes,1.0,0.158055433506
fontes,1.0,0.134767930086
fonte,1.0,0.168447326311
fonseca,1.0,0.236550854739
fone,1.0,0.0944445834498
fomentar,1.0,0.196919962379
folga,1.0,0.172442418317
fogo,1.0,0.390207405807
foco,1.0,0.245358932957
focados,1.0,0.108385686714
focado,1.0,0.179707802047
franquias,1.0,0.110223835805
frase,1.0,0.118598172656
frases,1.0,0.19945146396
fred,1.0,0.156393286503
fúria,1.0,0.190953434387
fôlego,1.0,0.250997312447
fóruns,1.0,0.141214230661
fórum,1.0,0.157046530485
fórmula,1.0,0.385234018475
física,1.0,0.187058527699
fãs,1.0,0.415607990325
fã,1.0,0.233107881967
fácil,1.0,0.344818104755
fábregas,1.0,0.262343569977
fábio,1.0,0.18141442942
futuro,1.0,0.667979459367
futura,1.0,0.0923478697286
funções,1.0,0.0940508184934
função,1.0,0.100946263521
fundo,1.0,0.435859087015
fundamental,1.0,0.195695551055
fundadores,1.0,0.160406311334
fundadora,1.0,0.0631136303264
fundador,1.0,0.2212420793
funcionários,1.0,0.118518870983
funcionar,1.0,0.220041509438
funciona,1.0,0.122071406712
full,1.0,0.0965683119129
fugir,1.0,0.287892495691
frustração,1.0,0.219371151021
frequência,1.0,0.142410513033
frequentes,1.0,0.13416889674
free,1.0,0.237344177677
decisiva,1.0,0.243832872617
decidiu,1.0,0.203735672808
decidir,1.0,0.287540197432
assumir,1.0,0.133287295977
atento,1.0,0.0581497100407
atendido,1.0,0.0819704121923
atendeu,1.0,0.0573084495519
atendendo,1.0,0.0549934351556
atear,1.0,0.0819704121923
ataques,1.0,0.156834840914
atacantes,1.0,0.179300617712
at,1.0,0.0939239662627
astro,1.0,0.291691639736
assustou,1.0,0.154436257162
assustar,1.0,0.0461499831785
assustam,1.0,0.137839796155
assunto,1.0,0.738966773766
assumiu,1.0,0.18493371883
assume,1.0,0.170955739332
atenção,1.0,0.734680951263
associações,1.0,0.0750800255075
associação,1.0,0.447668956508
associados,1.0,0.169008275841
associadas,1.0,0.084404702208
assistência,1.0,0.0803278135684
assistir,1.0,0.405433924935
assistindo,1.0,0.174603308706
assistido,1.0,0.0961069422145
assistentes,1.0,0.323451557643
assiste,1.0,0.186273577161
assista,1.0,0.517276075006
assinou,1.0,0.105514880333
assinatura,1.0,0.524974029184
assinar,1.0,0.267920247264
atentos,1.0,0.0958730173027
ateou,1.0,0.0819704121923
augusto,1.0,0.17871286982
atua,1.0,0.180615510459
audiovisual,1.0,0.0916513962614
atuou,1.0,0.16297767655
atuações,1.0,0.0775459848534
atuação,1.0,0.267209687921
atuar,1.0,0.233209965187
atuando,1.0,0.140528323815
atuam,1.0,0.0982826455708
atualmente,1.0,0.736192545833
atualizou,1.0,0.0745662431346
atualizações,1.0,0.0904132502511
atualização,1.0,0.0641233202156
atualizada,1.0,0.122371868507
atualidade,1.0,0.0806382497965
atuais,1.0,0.0679024064436
atrás,1.0,0.500833495596
atingir,1.0,0.242073121675
atropelou,1.0,0.0726891744266
atrações,1.0,0.210128974827
atração,1.0,0.149317828228
atraso,1.0,0.203756858246
atraiu,1.0,0.0615293080568
atrair,1.0,0.192430826633
atraentes,1.0,0.107491965531
atraem,1.0,0.112072534069
atp,1.0,0.183128532224
atmosfera,1.0,0.234859152144
ativistas,1.0,0.230687465244
atividades,1.0,0.356084898228
atividade,1.0,0.148623073044
atitude,1.0,0.0969020444556
assinantes,1.0,0.195254995969
assina,1.0,0.109407789707
assessoria,1.0,0.0682049124322
ar,1.0,0.23918078506
armadas,1.0,0.0915771763586
armada,1.0,0.0961509929363
arma,1.0,0.077923913295
arkham,1.0,0.16900807784
arjen,1.0,0.138800265825
ariel,1.0,0.0781292175904
argélia,1.0,0.114809618723
argumentos,1.0,0.0853012426083
argumento,1.0,0.0589612777347
argentina,1.0,0.286952572808
arena,1.0,3.02027939557
arcade,1.0,0.2125306119
arbeloa,1.0,0.143886631939
araújo,1.0,0.121580952918
aquisição,1.0,0.10619361708
assegurou,1.0,0.0705629332609
aproximação,1.0,0.0412879410986
aproximadamente,1.0,0.324645127137
aproveite,1.0,0.150156280346
aproveitar,1.0,0.254048316046
aproveitando,1.0,0.165763969276
aproveitamento,1.0,0.147123931088
aproveita,1.0,0.0833079285748
aprovação,1.0,0.0471447641355
aprovado,1.0,0.12033356932
apresentou,1.0,0.764656694158
apresentação,1.0,1.04224761355
apresentar,1.0,0.438330403945
apresenta,1.0,0.127544529244
aprenderam,1.0,0.0525203033705
armador,1.0,0.310405966653
armas,1.0,0.124044853502
armazenamento,1.0,0.182789673532
armazenar,1.0,0.0540598450582
assegurar,1.0,0.105901718152
assegura,1.0,0.0986015409655
aspectos,1.0,0.451070816739
aspecto,1.0,0.0426790441043
asiático,1.0,0.173090455348
ascension,1.0,0.21040951042
arts,1.0,0.604217202679
artistas,1.0,0.204967614302
artilheiros,1.0,0.0912876179213
artigo,1.0,0.548352600459
arte,1.0,0.62579878427
art,1.0,0.0999491904829
arsenal,1.0,0.257324947131
arritmia,1.0,0.0582083946177
arriscou,1.0,0.146055352624
arriscaram,1.0,0.0539541522738
arredores,1.0,0.156264561241
arrecadou,1.0,0.128958175539
arrecadação,1.0,0.0466020810862
arrastou,1.0,0.056508017359
arrancou,1.0,0.127892219445
arrancada,1.0,0.104614963752
arquivos,1.0,0.209897125632
arquitetura,1.0,0.132440267394
arquirrival,1.0,0.0720197926439
arquibancadas,1.0,0.429732735992
arqueiro,1.0,0.231468597795
armênia,1.0,0.174132228648
armou,1.0,0.045929675542
audiência,1.0,0.255542756114
aula,1.0,0.143080939808
braga,1.0,0.215571968817
belmiro,1.0,0.104336870431
big,1.0,0.927664841319
bielsa,1.0,0.0708836404259
bid,1.0,0.133846310778
bicampeonato,1.0,0.0647003864599
bi,1.0,0.0469269229096
bgs,1.0,0.440287125884
beyond,1.0,0.157756558928
between,1.0,0.268460240489
berrando,1.0,0.129643458336
bernabéu,1.0,0.295889204919
benzema,1.0,0.27157115166
benefícios,1.0,0.154865992192
ben,1.0,0.265411666753
belos,1.0,0.156008087584
belga,1.0,0.14382199639
bilhão,1.0,0.281120195797
beleza,1.0,0.191253652561
belas,1.0,0.117230661543
bela,1.0,0.287303867696
beira,1.0,0.0930811139169
behold,1.0,0.210601958397
bebidas,1.0,0.092849262587
bebia,1.0,0.185698525174
bayer,1.0,0.0746613819321
battlefield,1.0,0.105650252466
battle,1.0,0.0617895711331
batman,1.0,0.16900807784
bateria,1.0,0.165392476268
bater,1.0,0.516825113911
batendo,1.0,0.0616168237548
bild,1.0,0.092849262587
binding,1.0,0.133387007305
aumenta,1.0,0.132798193241
bombardeado,1.0,0.0794244001972
botões,1.0,0.150212727429
botão,1.0,0.101846900512
boston,1.0,0.111359390632
bossa,1.0,0.454808210001
boss,1.0,0.138132910484
bosque,1.0,0.22426951734
borussia,1.0,0.0496763411822
borges,1.0,0.0813831383053
borderlands,1.0,0.160010072996
booth,1.0,0.620336276201
bonucci,1.0,0.076804592614
bons,1.0,0.265787620084
bonitas,1.0,0.300480535731
bonita,1.0,0.2961412847
bomba,1.0,0.186135204105
bird,1.0,0.841834376893
bolas,1.0,0.197753088033
boetsch,1.0,0.102141798241
boca,1.0,0.369928670927
boas,1.0,0.463540506456
blues,1.0,0.159164029515
blow,1.0,0.0588237159691
bloquear,1.0,0.100622445736
blog,1.0,0.399308638067
blocos,1.0,0.0734122692897
blizzard,1.0,0.345132325178
blindside,1.0,0.0792533223506
black,1.0,0.204977774335
bit,1.0,0.110495154178
birds,1.0,0.226946112215
bate,1.0,0.466267443259
batalha,1.0,0.420711416072
bastos,1.0,0.112421106086
avaliação,1.0,0.110982686251
açucarado,1.0,0.0509858886036
azzurra,1.0,0.127884634067
azul,1.0,0.524851162588
azar,1.0,0.150234233574
awards,1.0,0.303581108597
avião,1.0,0.0858211063763
avisa,1.0,0.20227422553
aventura,1.0,0.553216413948
avellone,1.0,0.0871651146135
avançou,1.0,0.110995099153
avanços,1.0,0.136088239424
avançaram,1.0,0.0754649029906
avança,1.0,0.0943047684702
avaliou,1.0,0.112197510897
autógrafo,1.0,0.32474831843
basta,1.0,0.0976210124711
autoridade,1.0,0.201935426984
autora,1.0,0.136833397586
autor,1.0,0.230767727495
automática,1.0,0.0335964927095
automaticamente,1.0,0.126323836054
ausência,1.0,0.289509409498
austrália,1.0,0.36234680825
ausente,1.0,0.0983269862919
aurtenetxe,1.0,0.0753461644363
aumentou,1.0,0.210931899351
aumento,1.0,0.0488698941818
aumente,1.0,0.109371115529
aumentar,1.0,0.332611472828
aumentando,1.0,0.212100339234
ação,1.0,0.6216499851
ações,1.0,0.456847478844
aérea,1.0,0.167682088731
ba,1.0,0.227602330265
basicamente,1.0,0.109827559855
basic,1.0,0.234798930784
baseados,1.0,0.184684465054
baseado,1.0,0.264155813615
baseada,1.0,0.0357242075913
base,1.0,0.578760552419
basco,1.0,0.212650921278
barulho,1.0,0.0862111347718
barreiras,1.0,0.116871848474
barreira,1.0,0.175685670883
barra,1.0,0.0884868867231
barcos,1.0,0.376910367276
barato,1.0,0.173753204951
bar,1.0,0.0545537458677
banco,1.0,0.191184812529
balotelli,1.0,0.233565206098
balançou,1.0,0.115619337754
balançar,1.0,0.127484424507
baker,1.0,0.310701508893
baixos,1.0,0.0706316213856
baixo,1.0,0.135792570768
baixe,1.0,0.0928811950229
baixar,1.0,0.19499848678
baixados,1.0,0.0988632976729
baixado,1.0,0.045125762336
baixa,1.0,0.174386438776
bahia,1.0,0.343007197175
bafta,1.0,0.0748127848804
babes,1.0,0.580621202661
aprender,1.0,0.239697796303
appstore,1.0,0.128778756074
apple,1.0,0.250337505477
adiciona,1.0,0.0370963083926
afastar,1.0,0.17808804321
advogado,1.0,0.0717473774692
adversários,1.0,0.310551334591
adversária,1.0,0.158221196254
adventure,1.0,0.168879217691
aduge,1.0,0.0792533223506
adriano,1.0,0.137103196505
adquiridos,1.0,0.0993865899232
adquiridas,1.0,0.101255523641
admitiu,1.0,0.408727755756
admite,1.0,0.228502532875
adicionar,1.0,0.145417472203
adicional,1.0,0.193157738988
adicionais,1.0,0.198592771663
adianta,1.0,0.0708796228296
afinal,1.0,0.067858236878
adiado,1.0,0.214887737465
adeus,1.0,0.105685585839
adequadamente,1.0,0.0516797996126
adaptar,1.0,0.166216427373
adalberto,1.0,0.0562605858826
acusações,1.0,0.280535947729
acusação,1.0,0.408410847735
acusando,1.0,0.150774894307
acusado,1.0,0.441204047436
acusa,1.0,0.146351591179
acumulou,1.0,0.124285562648
acumula,1.0,0.0560365330605
acrescentou,1.0,0.104476246288
acredito,1.0,0.266981203757
afellay,1.0,0.129835107536
afirma,1.0,0.705873097279
app,1.0,0.356836984548
aguarda,1.0,0.252440862246
al,1.0,0.474390571198
ajudá,1.0,0.146309821662
ajudou,1.0,0.220015817448
ajude,1.0,0.267576116
ajudaram,1.0,0.123234447093
ajudar,1.0,0.59812015409
ajudando,1.0,0.0980788735843
ajudam,1.0,0.0624617531601
ajuda,1.0,0.180754937433
ajeitou,1.0,0.0968865609274
ah,1.0,0.123795088992
agência,1.0,0.0883223756338
aguardado,1.0,0.129216480107
aguardadas,1.0,0.226260759349
agressão,1.0,0.258190753631
afirmar,1.0,0.144529329301
agressivo,1.0,0.0619721256885
agressiva,1.0,0.0773669606675
agredir,1.0,0.137702369316
agradável,1.0,0.100097834294
agradar,1.0,0.0581156985891
agosto,1.0,0.362075456465
agir,1.0,0.193165439577
agilizar,1.0,0.0920451699363
agif,1.0,0.0839822102591
agendado,1.0,0.129434731896
afp,1.0,0.133288990588
afirmações,1.0,0.088107397979
afirmação,1.0,0.0744029626324
afirmaram,1.0,0.146472427419
acreditava,1.0,0.0957880808028
acreditar,1.0,0.0982987149613
acredita,1.0,0.481422307045
abrir,1.0,0.426272987884
acerto,1.0,0.174781975257
acertar,1.0,0.145151147905
acertado,1.0,0.0810625179847
aceleram,1.0,0.056924107587
aceitou,1.0,0.0945048106067
aceita,1.0,0.21149347787
acabei,1.0,0.0561419160941
acabaram,1.0,0.0808979256315
acabar,1.0,0.152555392143
acabado,1.0,0.0920763562868
acaba,1.0,0.302261873061
absurdo,1.0,0.116852602896
abriu,1.0,0.402010033154
abriram,1.0,0.0904331417754
abrindo,1.0,0.281419692971
acostumados,1.0,0.0829677087316
abril,1.0,0.289335035389
abrem,1.0,0.0982596694702
abre,1.0,0.0868146067986
abrange,1.0,0.100097834294
abragames,1.0,0.0841355773439
abordando,1.0,0.052018718792
aborda,1.0,0.139405784109
abertura,1.0,0.134384569496
aberto,1.0,0.255789454415
abertas,1.0,0.178043868998
aberta,1.0,0.236718761328
abel,1.0,0.271649184227
abalado,1.0,0.0681432463388
aachen,1.0,0.092849262587
acertou,1.0,0.311434332709
acessar,1.0,0.343580867638
acesse,1.0,0.164905972693
acesso,1.0,0.909423656557
acostumado,1.0,0.154500344241
aconteça,1.0,0.123192869103
acontecerá,1.0,0.327389742686
aconteceram,1.0,0.091578842848
acontecer,1.0,0.476698160226
acontecendo,1.0,0.449771994725
acontecem,1.0,0.0408420680903
acontece,1.0,0.954371302803
acompanhe,1.0,0.297346114504
acompanhar,1.0,0.563003051057
acompanhando,1.0,0.115039236846
acompanhado,1.0,0.200412971908
acompanhada,1.0,0.0494855711803
aclamação,1.0,0.0722786184892
aclamado,1.0,0.160128153805
acirrada,1.0,0.0532893107607
acionar,1.0,0.0398077217261
acima,1.0,0.480097919108
acigames,1.0,0.339778454643
acidente,1.0,0.206809839047
achou,1.0,0.231322246138
acho,1.0,0.654969417465
achei,1.0,0.0448095847088
achar,1.0,0.0782651221691
achamos,1.0,0.115932696005
acha,1.0,0.414169499844
acessórios,1.0,0.169665489208
acessível,1.0,0.185361061641
acessíveis,1.0,0.0896500647906
ala,1.0,0.343881314267
alan,1.0,0.145037509739
alba,1.0,0.172960402151
animação,1.0,0.184532954971
antonio,1.0,0.195445090569
antigos,1.0,0.260309000683
antigo,1.0,0.0907532011905
antiga,1.0,0.178645168858
anteriormente,1.0,0.114102729149
anteriores,1.0,0.317248813578
anterior,1.0,0.617117292301
antecipar,1.0,0.183219136935
antecedência,1.0,0.1105613176
anotou,1.0,0.106048566721
anotar,1.0,0.130171383898
anonimato,1.0,0.112532750189
aniversário,1.0,0.0745335455395
anita,1.0,0.213013443304
animado,1.0,0.166784272799
amplamente,1.0,0.0778904029822
angeles,1.0,0.207367372216
anfitrião,1.0,0.17457104919
anelka,1.0,0.19939204384
andrés,1.0,0.0667878206192
andré,1.0,0.426431088633
android,1.0,0.528604154154
andrade,1.0,0.162747176174
ander,1.0,0.0974865365748
anda,1.0,0.129312808606
and,1.0,1.05397694487
analógicos,1.0,0.0964003899006
analisa,1.0,0.0630275200643
américa,1.0,1.12134991992
ampliar,1.0,0.110869293864
antônio,1.0,0.234179053067
anuais,1.0,0.1235969373
anual,1.0,0.0704288016404
anuncia,1.0,0.991112805973
apostou,1.0,0.0596592831637
apostas,1.0,0.13861754311
apostadores,1.0,0.191661592832
apontar,1.0,0.0860437395452
apontada,1.0,0.0542577724936
aponta,1.0,0.292317493266
apoio,1.0,0.781586435837
apoiar,1.0,0.0909330124394
aplicativos,1.0,0.30385833606
aplicativo,1.0,0.507286223192
apito,1.0,0.152670878794
aparentemente,1.0,0.43467324812
aparelho,1.0,0.436802974744
apareceu,1.0,0.27219559319
aparecer,1.0,0.0656597861274
aparecendo,1.0,0.124510322414
aparecem,1.0,0.179181811213
aparece,1.0,0.493687334768
apaixonado,1.0,0.0908601925499
apagado,1.0,0.0986758866499
anúncio,1.0,0.897701116264
análises,1.0,0.0930707547862
análise,1.0,0.526292672982
anunciou,1.0,1.71630866585
anunciaram,1.0,0.199842150154
anunciar,1.0,0.309589280082
anunciados,1.0,0.0817591857882
anunciado,1.0,0.654258946873
anunciada,1.0,0.313945893908
amplia,1.0,0.0771432495383
amorebieta,1.0,0.0708836404259
alberto,1.0,0.0933248162515
alimenta,1.0,0.118304410203
alves,1.0,0.928988075592
alunos,1.0,0.147363976135
altura,1.0,0.0578182342732
altos,1.0,0.0589843697555
alto,1.0,0.499081694445
alternativas,1.0,0.164638345421
alternativa,1.0,0.0485935422298
alterações,1.0,0.0850838762995
altas,1.0,0.154629468908
alta,1.0,0.252869185096
alonso,1.0,0.214026743807
almeida,1.0,0.116599014002
all,1.0,0.187147634737
aliás,1.0,0.104913712017
alienígena,1.0,0.191433044001
amora,1.0,0.392153553496
ali,1.0,0.222533834675
algo,1.0,1.202500003
alexis,1.0,0.0741815029559
alexandre,1.0,0.190555926594
alex,1.0,0.401120190882
alerta,1.0,0.122983122618
alemães,1.0,0.230981411374
alegria,1.0,0.107657012545
alegou,1.0,0.188266785201
alcoólicas,1.0,0.092849262587
alcançou,1.0,0.0867209411411
alcançar,1.0,0.442839611893
alcance,1.0,0.234005492434
albânia,1.0,0.110186080656
alvinegra,1.0,0.0737113103551
alvinegro,1.0,0.168584765665
alviverde,1.0,0.137327923877
alvo,1.0,0.164432384473
amor,1.0,0.12974438974
amistoso,1.0,0.209691932335
amigos,1.0,0.601755093361
amigo,1.0,0.167401320276
americanos,1.0,0.174826232913
americanas,1.0,0.217115092732
americana,1.0,0.564372659198
american,1.0,0.302258792403
ameaças,1.0,0.0863633454875
ameaçar,1.0,0.0731262607421
ameaçando,1.0,0.138995677077
ameaçam,1.0,0.097895930251
ameaçados,1.0,0.115975015077
ameaçado,1.0,0.0655061909881
ambos,1.0,0.697903116534
ambiente,1.0,0.0904376220464
ambientação,1.0,0.109707535239
ambientado,1.0,0.106101859099
ambas,1.0,0.143557263259
amazônia,1.0,0.0497355747561
amarelos,1.0,0.345812237418
amarelo,1.0,0.247879118213
amaral,1.0,0.062229114244
amanhã,1.0,0.0579584539512
amadurecimento,1.0,0.0442648658163
amadorismo,1.0,0.118304410203
am,1.0,0.156807087265
alívio,1.0,0.0337812363191
alvos,1.0,0.0757009954473
boy,1.0,0.167884177685
braid,1.0,0.153637748977
decidido,1.0,0.0724109672361
conquistas,1.0,0.2456521122
considera,1.0,0.11459656031
consequentemente,1.0,0.183107431568
consenso,1.0,0.452513628627
conselheiro,1.0,0.119929486232
conseguir,1.0,0.427002732102
conseguimos,1.0,0.0941006681023
consegui,1.0,0.0972801926728
conseguem,1.0,0.0654742667286
consegue,1.0,0.320832923227
consecutivos,1.0,0.0546060347072
consecutivo,1.0,0.126353992742
consecutivas,1.0,0.0465815579754
conquistou,1.0,0.272680735268
conquiste,1.0,0.105888502121
conquistar,1.0,0.344817177595
considerando,1.0,0.174372166429
conquistados,1.0,0.170515219639
conquistado,1.0,0.0814659731048
conosco,1.0,0.0999492348906
conjunto,1.0,0.0844182254725
conheça,1.0,0.770915752816
conhecidos,1.0,0.202659461678
conhecido,1.0,0.27880331783
conhecida,1.0,0.293840728926
conheciam,1.0,0.103997508193
conhecer,1.0,0.122565719931
conhece,1.0,0.122526986572
congo,1.0,0.0852130371267
confusão,1.0,0.148636090527
confronto,1.0,0.481825382252
considerado,1.0,0.302843509156
considerar,1.0,0.20208454792
continuam,1.0,0.150776403508
contado,1.0,0.0426790441043
continente,1.0,0.224893914451
continental,1.0,0.301884184942
conteúdos,1.0,0.45577944993
conteúdo,1.0,0.823555786716
conter,1.0,0.0498017447724
contendo,1.0,0.0669567224508
conte,1.0,0.0988169992096
contatos,1.0,0.238480284649
contato,1.0,0.212395616293
contas,1.0,0.484932495768
contará,1.0,0.27499613587
contar,1.0,0.3451360131
contando,1.0,0.150432696567
contam,1.0,0.0947873049002
consumo,1.0,0.0935057989038
consideravelmente,1.0,0.0668526028959
consumindo,1.0,0.092849262587
consumidores,1.0,0.172379981127
consumidor,1.0,0.0854172409875
construir,1.0,0.0833547907695
constatação,1.0,0.076081688355
constantemente,1.0,0.0718259123974
constante,1.0,0.132772277726
consomem,1.0,0.0701067156707
consolidar,1.0,0.059960069702
consoles,1.0,1.30651374934
console,1.0,4.56307259533
consiga,1.0,0.129643458336
considerou,1.0,0.196537740541
consideração,1.0,0.245605655897
confortável,1.0,0.0539448821004
conforme,1.0,0.409281323067
confirmou,1.0,0.30074468163
compras,1.0,0.148883626752
comuns,1.0,0.0835637889525
comunidade,1.0,0.553772268294
comunicação,1.0,0.217471808349
comunicado,1.0,0.328126333241
comumente,1.0,0.0693585318759
comum,1.0,0.227083888339
compõem,1.0,0.0390706197246
compõe,1.0,0.103368779225
computação,1.0,0.140677082476
computadores,1.0,0.0599743535008
compromisso,1.0,0.133025509571
compreensível,1.0,0.0410640148806
compreender,1.0,0.0778904029822
compreende,1.0,0.0850798863176
comprar,1.0,0.484203306556
confirmação,1.0,0.0793268422023
comprados,1.0,0.414046760952
compra,1.0,0.349850536716
comportamento,1.0,0.196572139813
complicado,1.0,0.0841408860965
complica,1.0,0.0603386497454
completos,1.0,0.099055350792
completar,1.0,0.181791334341
completamente,1.0,0.398608566385
completa,1.0,0.697013256787
compilação,1.0,0.0760874906718
competições,1.0,0.285410801007
competitivo,1.0,0.115892795098
competitivas,1.0,0.10436772795
competir,1.0,0.117320811039
comércio,1.0,0.130113567255
conceder,1.0,0.138575539109
concedeu,1.0,0.155871126755
conceito,1.0,0.190468325469
confirmar,1.0,0.0862931365095
confirmando,1.0,0.0882380961509
confirmados,1.0,0.167601698809
confirmada,1.0,0.113880790395
confirma,1.0,0.332157240819
confiança,1.0,0.355072861819
confiantes,1.0,0.090547930317
confiante,1.0,0.106642351445
conferências,1.0,0.378858847678
conferência,1.0,1.29175578459
confere,1.0,0.411413881801
confederação,1.0,0.194319139473
conexão,1.0,0.112603465675
conectividade,1.0,0.0527027636715
conectados,1.0,0.0892886703348
conectado,1.0,0.0709935323398
conduziu,1.0,0.0540439611463
condições,1.0,0.379093540436
condição,1.0,0.0899648194188
condenado,1.0,0.343056792583
concorrido,1.0,0.0983269862919
concorreu,1.0,0.0854758882195
concorrer,1.0,0.100564994378
concorrentes,1.0,0.146194607187
concorrente,1.0,0.174633532658
conclusão,1.0,0.0481722958582
concluiu,1.0,0.131230266521
concluir,1.0,0.198773891562
concentrar,1.0,0.115732214036
continua,1.0,0.566565591773
continuar,1.0,0.296281435147
branco,1.0,0.135695726375
crítica,1.0,0.0748598318803
curioso,1.0,0.0838965656188
curiosamente,1.0,0.133982324288
cup,1.0,0.0472492747391
cumprir,1.0,0.172823543842
cultura,1.0,1.0554858436
culpado,1.0,0.174819674779
culpa,1.0,0.528805889498
cujos,1.0,0.102024533362
cujo,1.0,0.124045211495
cuja,1.0,0.243411987095
cuida,1.0,0.0629679925828
cufa,1.0,0.259104360874
cubano,1.0,0.162471495982
críticas,1.0,0.474627503313
crédito,1.0,0.139571714538
cursos,1.0,0.0445071480186
cruzado,1.0,0.236604372493
croácia,1.0,0.18851145347
critica,1.0,0.0771432235435
crise,1.0,0.21702461938
criou,1.0,0.184141452795
crie,1.0,0.122555887412
criação,1.0,0.238033361009
criava,1.0,0.0918725725804
criatura,1.0,0.145882059771
criativos,1.0,0.0798400806902
criativo,1.0,0.0725485599899
criatividade,1.0,0.216681065045
criativa,1.0,0.090272492289
criar,1.0,0.655914670649
curitiba,1.0,0.201684278359
curto,1.0,0.125834687947
continuação,1.0,0.235981886612
daniel,1.0,0.144929062741
decepcionou,1.0,0.0686263873319
debate,1.0,0.130436021699
dead,1.0,0.521397533987
daí,1.0,0.226750828263
davis,1.0,0.0740208312182
dava,1.0,0.0874797276922
datas,1.0,0.136457929351
data,1.0,1.38301237739
dash,1.0,0.0956862241184
dark,1.0,0.10190995929
daquilo,1.0,0.0511080242045
daqui,1.0,0.0674977719533
danos,1.0,0.21081178321
danilo,1.0,0.147174247728
dando,1.0,0.209592032256
curva,1.0,0.0333649963409
dana,1.0,0.346240004055
dados,1.0,0.396052114747
