word,V cluster 0 value,V cluster 1 value,V cluster 2 value,tf norm value
formado,0.0473223460659,0.0734570350418,7.24645983766e-08,0.0851729994435
semelhante,8.61374543841e-08,0.138218534396,0.0399140142626,0.0850486511125
edições,0.0262270018972,0.0752053603495,6.87863913293e-07,0.0850188959344
exclusiva,7.41397913976e-19,0.0640783246235,0.488080939059,0.0846656321443
deixará,0.0763939167566,0.0426921448257,1.66017673012e-15,0.0846656321443
al,5.50666320718e-13,0.094245729917,0.462680891285,0.0846656321443
cobrar,0.0965772148186,7.45208626454e-05,5.42167043077e-74,0.0846072600449
agosto,5.76705503376e-11,0.107436104807,0.225109087046,0.0845453804255
ultrapassado,0.0870494632937,2.36128616768e-05,8.29833320322e-95,0.0843750764408
criação,3.48702248517e-07,0.152659258864,0.0966475856625,0.0843290773963
internacionais,1.30027223974e-05,0.139370345726,0.0746164386702,0.0842026163036
complicado,0.0660185414258,0.0108529338385,5.69577348207e-23,0.0841408860965
precisar,3.60091080989e-07,0.151446280812,0.0735053490935,0.0841328951175
mistério,0.0561300871571,0.00480662000261,3.24394380553e-25,0.0841158231138
agif,0.0916013824848,0.000126146843098,1.85774702411e-72,0.0839822102591
intensidade,0.0509774641769,0.0412772012513,1.0870388154e-10,0.08392057846
focado,0.0206862866493,0.127911426301,0.00023192375382,0.0839181358297
internamente,0.0561301592183,0.0649819272813,1.07199966021e-08,0.0839181358297
enfrentaram,0.0845616623781,0.0012339727491,2.13039668835e-39,0.0837962446039
cardoso,0.0846048898255,0.00115551399428,1.34850560162e-40,0.0837962446039
renovação,0.0898737912868,0.000353281707955,3.43375925356e-60,0.0835941632602
verde,0.0472794386823,0.0262376260814,5.75387893391e-15,0.0835182804066
restrições,0.000362547041432,0.114725464236,0.000314772456327,0.0832230706298
ficando,0.0887891039358,0.0730313266318,4.62939795434e-11,0.0831177808432
sei,0.0334993390845,0.0498671687373,7.73607747884e-10,0.0829118473267
comentários,0.000119906401049,0.135751630288,0.00759068122013,0.0828964053135
hulse,0.0756727445599,0.0170844281109,3.61108846892e-17,0.0827787273835
heriberto,0.0755599052633,0.0172720159326,9.6211480912e-20,0.0827787273835
conseguimos,0.09822909974,0.00833605567934,1.52380188717e-31,0.0826801115581
aberta,2.88406067949e-06,0.119250590581,0.0666051854275,0.082369931479
am,0.0334732044918,0.117212870865,9.13687592983e-06,0.0823231949923
negociação,0.0950170715183,1.253830294e-05,6.77504596785e-103,0.082285834098
necessário,2.18698246333e-07,0.134453072677,0.0597008746198,0.0821994936527
discurso,0.0301254886601,0.056305789902,2.40522146891e-05,0.0821994936527
portas,4.11505687501e-10,0.171451290319,0.11844600954,0.0821994936527
chegarem,0.045424503945,0.0337176644709,7.20112818693e-12,0.0821994936527
abertas,3.10473911784e-05,0.110538590264,0.0326063839844,0.0821994936527
estacionado,0.10630610209,5.2109791944e-05,5.1410045214e-60,0.0821416918754
penúltimo,0.0548458700404,0.025385778726,4.88985001299e-16,0.0819979315686
residencial,0.0851001030085,4.18224605974e-06,1.83521454491e-238,0.0819704121923
atendido,0.0851025665587,1.65653711301e-08,5.01429440836e-237,0.0819704121923
resgate,0.0850976478854,8.33346379702e-06,4.80854970623e-238,0.0819704121923
vizinhança,0.0851000872994,4.20880824217e-06,4.34269017949e-238,0.0819704121923
membro,0.000451598746356,0.208376680722,0.00132911734242,0.0819704121923
utilizou,0.0850995302799,5.15065683412e-06,3.45528329157e-238,0.0819704121923
atear,0.0851015828775,1.67992306227e-06,1.87655760627e-237,0.0819704121923
destruiu,0.0851002560134,3.9235323723e-06,9.41928846128e-238,0.0819704121923
ateou,0.0851002189884,3.98613742069e-06,7.4250652657e-238,0.0819704121923
testemunhou,0.0851013989675,1.99090228479e-06,1.2548875822e-237,0.0819704121923
domicílio,0.0851005479631,3.42987674547e-06,1.35959588365e-237,0.0819704121923
entregou,0.0787635605652,0.0151531449668,7.09449525572e-24,0.0819704121923
situada,0.0851018350459,1.25352171185e-06,3.79270893887e-236,0.0819704121923
evita,0.0717483170572,0.0199757650973,1.17978102992e-17,0.0816953819425
martinez,0.105479094823,5.12869851231e-05,3.88662456865e-89,0.0816510844052
prever,0.0621723259356,0.0243649636964,3.25788524375e-13,0.0816454218623
scolari,0.090764214052,1.57305717869e-05,1.76979243345e-93,0.0815058578626
definição,0.0130184618477,0.13817544221,8.05320152792e-05,0.081391356745
levantou,0.0872813406259,0.00188893446706,1.0194179335e-41,0.081391356745
borges,0.0768695507514,0.000214061663378,2.9969911475e-57,0.0813831383053
transformar,0.0409749109018,0.0697733576548,1.21725122887e-08,0.0813262128875
terminando,0.08660041871,7.38245264876e-07,9.1437124758e-192,0.0811873134568
ribeiro,0.0710639804587,0.0207565937556,4.20766155337e-15,0.0811419306465
mole,0.0484887228618,0.0286969657954,2.66767851304e-11,0.0805975581931
rebaixar,0.0484880728638,0.0286979392182,3.36528724869e-13,0.0805975581931
ameaçados,0.0160131204718,0.0903877381283,0.000989152717037,0.0805975581931
faltam,9.86287798093e-05,0.139568209752,0.0145391639175,0.0805975581931
rebateu,0.0770843849646,6.45350325317e-06,8.13702143298e-216,0.0805854868282
holofotes,0.0391057888848,0.0539610224767,1.2128034338e-10,0.0804743341517
enfrentou,0.0435631840337,0.0453061624667,5.28697782766e-12,0.0804743341517
cesare,0.103620094202,0.0015082326816,7.05283600402e-42,0.0804602078639
nela,0.0716008238419,0.0504822840501,2.69324808596e-11,0.0802539708726
rede,1.18427643022e-10,0.17326486683,0.374461428619,0.0802397092236
caro,0.00100761569178,0.248448831574,0.00295861933762,0.0801815158414
custou,0.112912924164,0.000337639636907,2.74958466921e-59,0.0801815158414
aconteceram,0.073662327993,0.0108735239169,1.82896049991e-19,0.0801582863039
volume,0.0237213887866,0.0710589857789,9.2538024377e-08,0.0800661531164
estabelecido,0.10088218111,4.69769480258e-06,1.51405371024e-233,0.0800580824156
valorizar,0.070217436165,0.0218409742694,1.35627744587e-17,0.0799998981202
manifestar,0.0839941811588,0.00346060515636,4.11496393196e-37,0.0794817573797
assume,0.0338018671003,0.12798520308,3.18570825146e-07,0.0793674518493
iniciais,0.0994583261572,8.52531053687e-05,3.93084517252e-82,0.0793092584672
importantes,4.40761790763e-05,0.192197855069,0.0397507810225,0.079306567186
árdua,0.0827130143134,8.15868183793e-05,1.43115465729e-69,0.0791498339969
shawn,0.0647729329559,0.00026229958434,6.03772402204e-66,0.078786512703
traz,4.75829606e-39,0.00305443951473,1.50458189252,0.0786400501782
proposta,0.0667553493901,5.868261027e-06,7.61113401505e-212,0.0786075885367
potiguar,0.0564541286408,6.64241432652e-06,1.47761160494e-145,0.0784453038289
substituiu,0.0820935791066,1.12105226641e-05,9.55698173485e-214,0.0784010891182
animação,8.34422562418e-07,0.158622182543,0.0259089436856,0.078326898034
ajudá,2.72934799004e-05,0.123498672073,0.0146720472592,0.0781103877147
escolhido,0.000868396582828,0.165923452432,0.00543730723787,0.0780904746726
disseram,0.0209081539763,0.10486023249,5.92499103422e-05,0.0779466971271
clara,2.30456333558e-05,0.200924904661,0.0301946364483,0.0778355676332
preocupação,0.0551082768468,0.108500619496,1.39376336135e-09,0.0777586988155
seguia,0.0965125919255,7.38638959593e-09,1.12821566278e-231,0.0777155399818
totalmente,1.69191111365e-10,0.130839331419,0.227096257735,0.0776959276941
atuações,0.0735153338235,8.80449060803e-05,1.20217531789e-47,0.0775459848534
situações,0.0139719518127,0.115677580992,2.6665115786e-05,0.0774411847178
livrar,0.0964446026817,3.1278563665e-05,1.38186607164e-82,0.0774088680313
finalmente,3.67304255907e-09,0.15485685449,0.126804216889,0.0773949301454
agressiva,0.0620857092252,0.0119118630804,9.92363197654e-23,0.0773669606675
missão,0.0360871462399,0.0828877572312,7.45262820774e-07,0.0773244673027
marcas,0.0426299900014,0.0627858954004,1.48028665273e-10,0.0771885603948
cabeçada,0.0966259260339,2.85251428914e-05,3.78239109779e-223,0.0770693294321
holandês,0.104592763133,1.46925888236e-05,1.07169744817e-161,0.0770225021333
lances,0.106701312537,1.6508240597e-05,8.96103428027e-87,0.0769973987847
bonucci,0.10720942899,0.000202960665589,1.22506569728e-59,0.076804592614
morno,0.108789795441,0.000119768078162,9.6427740449e-61,0.0767753680868
veloso,0.0989029299006,0.000384823993501,3.89480354254e-54,0.0767305795332
eficiência,0.0980983854268,3.08833897433e-05,4.03800162915e-186,0.076544548035
voleio,0.0912183616104,1.86002323031e-05,5.16187216197e-120,0.0764169987369
penúltima,0.0512709499292,0.0298592403944,7.35987235889e-12,0.0762192231447
pagantes,0.0938865304673,7.72494165583e-05,5.50753205919e-84,0.0760787432448
glover,0.0476705084225,3.82354903047e-05,2.47950026048e-90,0.0760479956445
zagueiros,0.0961545498688,0.000249602095245,8.51183829564e-52,0.0760346072272
tabelou,0.0961904590326,0.000186349083006,2.29951935325e-51,0.0760346072272
aproveitando,0.0311517513499,0.165028452412,8.20494061591e-07,0.076017367733
finalista,0.047206942931,0.021249042578,1.16210127585e-15,0.0759663065169
expectativas,7.01173906546e-11,0.201200492128,0.11466381966,0.0757780309365
teixeira,5.1431458355e-22,0.0222535001075,0.854571823709,0.0757505313286
scarpelli,0.0981623839214,0.000158710056955,7.5355422277e-57,0.0756320302072
famosos,6.62236788362e-06,0.1002509089,0.0949658814494,0.0755005906621
avançaram,0.072514444241,0.00234816345862,8.87407264378e-38,0.0754649029906
capacidade,2.02986038608e-06,0.144013243208,0.061174841867,0.0754649029906
formas,1.9324865601e-05,0.0518414918102,0.0124950128799,0.0753778361444
to,5.63997325539e-06,0.0496853290492,0.0330961967362,0.0753778361444
world,4.62256610384e-47,0.00299457957313,1.08097976917,0.0753778361444
fight,1.75317839526e-12,0.0643009630464,0.178135361956,0.0753778361444
javi,0.114665290255,2.77698241768e-05,5.79766095083e-230,0.0753461644363
iraola,0.114677811497,6.6001206299e-06,5.25647088924e-228,0.0753461644363
aurtenetxe,0.114662725626,3.21053438997e-05,1.37209675959e-230,0.0753461644363
martínez,0.114672318786,1.58871707239e-05,3.85740536478e-229,0.0753461644363
seguir,8.41059393292e-10,0.125304014218,0.228891670555,0.0753240124067
acabado,0.106537470444,0.0135025044272,3.53279793382e-23,0.0752237533909
brasileiros,2.18507292087e-23,0.0731072073163,1.6355660967,0.0752011286651
buscando,0.0897444651228,0.0352610743821,1.52534874888e-13,0.0751616748966
rolando,0.0955427657306,0.0129547630891,1.0419139751e-23,0.0749412538108
cá,0.0196829074152,0.0744783812005,1.75192273358e-06,0.0748862084203
lúcio,0.0936143081476,6.33850089655e-05,8.35739970003e-81,0.0748456728037
bayer,0.0935376281793,0.000171336944786,3.7657718282e-68,0.0746613819321
leverkusen,0.0936121256679,4.24450320817e-05,1.52055046055e-64,0.0746613819321
concorrente,0.0356093018244,0.156118996777,1.0846077283e-06,0.0746335326581
rotina,3.22663399453e-06,0.150583296976,0.00700672596981,0.07453559925
facilidade,0.052821467011,0.0153349360832,2.16829849252e-22,0.0745335455395
aniversário,0.0528345346657,0.0153136916447,3.72032773605e-19,0.0745335455395
driblou,0.0921163575858,4.42943953795e-06,3.3717570269e-230,0.0744977420894
gosta,0.0162713843346,0.0702788702167,9.81000025504e-07,0.074488774991
máximas,0.084773430849,1.24582697543e-05,3.58585566575e-208,0.0744186004045
sánchez,0.126746306883,7.18797024795e-06,1.7322936019e-235,0.0741815029559
alexis,0.126747505466,5.16130766609e-06,4.03882235539e-235,0.0741815029559
ângulo,0.104783993441,1.85222504124e-05,5.18701888518e-229,0.0741481288315
realizou,0.0836585875151,0.00021210185777,6.22104806072e-69,0.0741250167454
sofrida,0.082811544455,2.40241357549e-05,5.17030479386e-171,0.0740694487745
racismo,0.0831705656767,5.56029586592e-06,3.1720738288e-232,0.0740577853036
golpe,0.083171987229,3.15662644669e-06,1.36053472367e-232,0.0740577853036
cobrado,0.085395266931,0.0141567488171,2.35301058146e-22,0.073988705214
distrital,0.0790427060796,4.42411111641e-08,4.5908850421e-237,0.0739554857867
desperdiçar,0.0843395929881,1.12514587737e-05,3.66785011438e-216,0.0738693257415
habitual,0.101060520062,2.87703827403e-05,2.25005122477e-220,0.0737951297624
carvalho,0.0837077286251,6.96222868693e-06,4.64062921501e-236,0.0737876590943
pessoais,3.97067763873e-07,0.107079156841,0.0322301680634,0.0737209780774
utilizar,2.27420300484e-06,0.114407642243,0.0304054867696,0.0737209780774
alvinegra,0.0710969135637,0.0176801632735,1.71810357894e-13,0.0737113103551
emoções,0.0319724101094,0.0845636799536,6.53077408841e-08,0.0736842628593
negro,0.0430210771983,0.0487603290845,1.23971945347e-08,0.0735894424198
distante,0.105861583442,1.62021265128e-05,1.71641593892e-99,0.0735856689888
tornando,1.36475463904e-07,0.182909538518,0.140722131035,0.0735752245903
partes,5.92495745036e-06,0.17679559742,0.0692323366991,0.0735752245903
guerreiro,0.0140125603644,0.0913786344794,0.000239668538972,0.0733242117715
passará,9.75725757101e-11,0.12476901133,0.211951359308,0.0733235575107
condição,0.0584047050663,0.0395503055844,7.52792375095e-12,0.0733235575107
preferiu,0.0755762248446,0.0175549268908,3.30712034196e-18,0.0732966805523
ameaçar,0.109709931365,2.51296632495e-05,1.19664599009e-223,0.0731262607421
chegam,0.0491970994764,0.0742280680506,6.10307327407e-08,0.0730307347712
protagonizaram,0.108782739668,0.000176244993577,1.70702470865e-62,0.0728047558082
atropelou,0.0415763063455,0.00932653266569,4.0722978391e-22,0.0726891744266
mudança,0.0641986797835,0.0133490677424,1.56700929439e-19,0.0726442618895
aproximadamente,2.0814912481e-07,0.125453428668,0.150266009457,0.0726231762679
júnior,0.0594035155668,0.0404991975767,2.85499120786e-13,0.072469803335
decidido,0.0881193983186,5.03770459778e-05,1.29064931776e-75,0.0724109672361
encontrada,0.0674832263943,0.00383148872389,6.49453684782e-26,0.0723917101107
comandada,0.0885713843206,5.45945299402e-05,4.60804546767e-80,0.072351908477
animado,2.89963538235e-06,0.132667285875,0.00873386391705,0.0722263152628
roubar,0.107562155917,4.02633361894e-05,3.41799635058e-80,0.072207213101
defensivo,0.0918628779672,2.69421317725e-05,1.53378283713e-82,0.0721025115127
arquirrival,0.11931189347,6.23139127023e-05,9.00268116022e-78,0.0720197926439
defenderá,0.0435026458056,4.06497714826e-07,1.97456942052e-118,0.0719769493707
claudio,0.0895004982305,0.000263605419073,6.27481320095e-56,0.0718074186578
principais,3.96939501477e-06,0.287208662557,0.364839270543,0.0714349113649
preocupado,0.0882875246968,0.0196419679903,1.75519139501e-20,0.0713928422479
errou,0.0621838797074,1.17367959687e-06,2.50497705458e-114,0.0713196410871
empolgado,0.0718918288495,1.00442998789e-05,1.47712400753e-237,0.0713187822608
chris,1.0437618994e-09,0.0830176899491,0.128649715977,0.0712645956967
ficaram,0.0302103662091,0.121104818923,7.06798903332e-05,0.0712098759507
eliminada,0.0765768365845,0.00133013641495,2.0556365588e-35,0.0710717559958
entraram,0.0394358294244,0.0501319667237,4.18344271262e-10,0.0710645280387
soube,0.0356807851383,0.102017257527,1.02469763474e-06,0.0709604789863
castigo,0.0916115453538,2.89372760773e-05,5.72111917839e-74,0.0709604789863
começaram,0.0438169322797,0.0948081656643,5.16166220031e-09,0.0709604789863
rs,0.0951086304577,2.78526039912e-05,1.27150748833e-81,0.0708880519884
iñigo,0.104302342366,1.32063102874e-05,2.99213081932e-227,0.0708836404259
amorebieta,0.104296023204,2.38898229649e-05,3.27805450173e-228,0.0708836404259
bielsa,0.104308384864,2.98946309278e-06,2.10607895707e-226,0.0708836404259
toquero,0.104301351079,1.48823083213e-05,2.40022492457e-227,0.0708836404259
pérez,0.104309187344,1.63252525315e-06,2.49181709154e-226,0.0708836404259
passos,1.30037637107e-06,0.145511593961,0.0365637315773,0.0707171907143
jornalistas,2.88447323203e-06,0.137291443211,0.0255640826154,0.0707171907143
comunicação,5.8533062167e-12,0.105160770452,0.11163949,0.0707171907143
baixos,0.0550191154481,6.52598201307e-05,2.42067619947e-72,0.0706316213856
assegurou,0.05414786355,0.0129499917609,6.21002267097e-22,0.0705629332609
claras,0.00979965847549,0.175155982414,3.28424756383e-05,0.0705546733994
verdade,5.23651580958e-12,0.102730410311,0.449717122025,0.0699192677116
modesto,0.104686376308,6.64748889377e-06,2.95587409992e-193,0.0698762461512
alcançou,0.0462881269321,0.0322832685243,1.63986822761e-13,0.0698683382452
limpa,0.0890132614554,1.77522814566e-07,2.66111277832e-227,0.0698625824776
confirmou,1.55404356601e-08,0.125983307456,0.121537239705,0.069843029577
desafios,2.30598825038e-10,0.109894158891,0.286029369598,0.069843029577
excelente,9.14253459698e-05,0.124940815586,0.00141193444405,0.069774141065
inspirado,0.000529986217141,0.145930545967,0.000796611578505,0.0696828443501
valores,0.0416691587718,0.0648632958286,2.6683282565e-08,0.0695583702012
economia,0.0767419115803,1.27602938423e-05,5.60777104556e-78,0.0695583702012
dei,0.0474783760678,0.0455418636768,2.35576360735e-10,0.0695048046857
emissora,0.013478466112,0.100756701799,5.18297150703e-05,0.0695048046857
fator,0.0293022807358,0.0714946651464,4.51499204797e-07,0.0695048046857
falharam,0.0549847355361,0.0413344498827,4.94557961059e-10,0.0695048046857
satisfeito,0.000240201720963,0.135211843482,0.00240921062034,0.0695048046857
sic,0.0209493892188,0.103002166305,7.67980736003e-06,0.0695048046857
vencia,0.0294099945163,0.071302303972,2.34321294879e-07,0.0695048046857
faria,0.0331855407658,0.0681156202097,1.29057149823e-07,0.0695048046857
necessária,0.00514823782889,0.118960677529,0.0245922283871,0.0695048046857
tranquilo,0.0573883765903,0.0289467490583,3.51296889224e-15,0.0691272217052
navas,0.101988744848,2.57540209597e-05,5.55948953511e-216,0.0691043520047
palermo,0.0854510101922,1.12111303068e-05,9.80688364392e-185,0.0688789090008
decepcionou,0.063042599009,3.48639059756e-06,3.53784832091e-233,0.0686263873319
rayo,0.117540585164,9.19536536304e-06,6.2743336206e-235,0.0685554515071
vallecano,0.117545129779,1.51092613503e-06,6.81203133221e-235,0.0685554515071
chamando,0.0516412466299,0.0221973434222,2.41696742497e-17,0.0685408118238
comoção,0.0663529623005,1.88591358045e-06,1.22075085075e-239,0.0682796775393
igualar,0.0609884066146,6.5495252253e-05,1.45846584594e-89,0.0682438265491
giovinco,0.0924934794794,2.42038052038e-05,5.56161593017e-223,0.0681518034079
abalado,0.0730307389545,0.000167289752135,2.34302042561e-63,0.0681432463388
atuais,0.0957668246346,2.77285648581e-05,5.25593073408e-223,0.0679024064436
indicou,2.39148555296e-08,0.0754106705319,0.0239150692245,0.0678844233302
percorrer,1.78996370446e-07,0.079687655655,0.0145376371848,0.0678844233302
indica,4.09950123466e-12,0.0468656793158,0.214039914983,0.0678844233302
mapa,4.76501427556e-09,0.0535740054656,0.0491006326893,0.0678844233302
impediu,0.0720494446575,0.000174709891142,1.05761880648e-60,0.0677026429753
espalmar,0.0991851966961,1.04456232905e-05,1.12763611813e-221,0.0676758418256
favoritas,0.0800890574305,0.000152725531358,3.22327935391e-64,0.0674161407459
estufar,0.101586781772,3.38937415649e-06,7.71748452739e-231,0.0673087173924
jogados,0.00960187494113,0.10841608248,0.17189038878,0.0672810593468
polêmicas,0.103363634481,7.7384563495e-06,5.88972639729e-234,0.0671856070638
despede,0.103350967471,2.91539662743e-05,4.45506036782e-236,0.0671856070638
parabeniza,0.10336773372,8.07067520944e-07,2.90364271416e-233,0.0671856070638
permanece,0.0836023749111,0.0360247077109,2.69065674435e-16,0.0671856070638
instantes,0.107647472445,6.29160355873e-06,1.38279534818e-224,0.0671268278786
quebrando,0.0553998889319,0.0114283824239,1.29285083166e-18,0.0669655113931
igualando,0.0603528642183,0.00685024292385,5.38424541591e-25,0.066907318011
coube,0.0965761437219,2.23045853086e-05,6.63152570647e-218,0.0668617316885
andrés,0.0642187399162,0.000390951137709,1.47236348359e-43,0.0667878206192
pós,5.61794329063e-07,0.0947920595721,0.0353737195952,0.0667780563294
aproveita,0.0619010759251,0.0391115676565,8.40274702461e-15,0.0666666666667
abriram,0.0667681720349,0.0394910841714,2.63906166349e-12,0.0661294907282
amplia,0.101518106177,0.0120628921387,2.44918709587e-25,0.0659186253359
eficiente,0.0703070891936,0.0390097594849,4.79435487254e-14,0.0658800937639
grátis,0.000362921034583,0.037087046538,0.16191863313,0.065795169496
preço,4.50691383811e-38,0.000204455532734,1.32858815904,0.065795169496
impulsionar,1.34626405858e-05,0.0788419728265,0.022490700415,0.065795169496
vendas,1.17838004565e-17,0.0501566825237,0.543344855628,0.065795169496
raros,4.47104433857e-07,0.0762005792181,0.00817993947815,0.065795169496
pagou,0.00166084266647,0.0850230683508,0.00303195035775,0.065795169496
pacote,6.34224594172e-24,0.00745779838106,0.489358012161,0.065795169496
procurado,0.000127644653891,0.0730930123492,0.0202179290669,0.065795169496
produto,2.11844358874e-11,0.0459234365455,0.331407265248,0.065795169496
atrações,3.7442019787e-12,0.0664296818253,0.167695296646,0.065795169496
entretenimento,5.03534004758e-11,0.0397537242284,0.198546846921,0.065795169496
acessórios,8.36602042507e-11,0.0690208390301,0.0871253106909,0.065795169496
loja,3.88989624102e-07,0.0671161415073,0.0829498097339,0.065795169496
lojas,2.53301307031e-15,0.0300793964022,0.326652565027,0.065795169496
cachorros,0.00291593343913,0.0720612562924,0.000200933703355,0.065795169496
encontram,7.91927344605e-05,0.0780737107965,0.00331220921626,0.065795169496
item,0.0018945987146,0.0747610270059,0.000107365447377,0.065795169496
decretou,0.0934628729891,1.77668816441e-05,5.27665642326e-224,0.0657569834353
tardou,0.0903663895115,3.71021723702e-06,9.35931618712e-225,0.0656597861274
aparecer,0.0903586406951,1.6811666559e-05,1.03500046208e-226,0.0656597861274
ameaçado,0.0554806456561,2.19819885931e-06,8.63612874935e-210,0.0655061909881
vivida,0.0709022997266,9.65243190707e-06,7.68319498649e-87,0.0654812996406
saindo,0.020590972543,0.0757012775925,2.43436496004e-06,0.0653982481479
perderam,0.0760219692393,0.000114434757803,2.31305348784e-62,0.0653938280662
expressão,6.15338312302e-07,0.137072118773,0.142009737225,0.0652651298003
anunciado,1.14112934231e-15,0.0795311004469,0.520342064693,0.0652651298003
dedada,0.0789714427499,1.44736256963e-06,1.76894769397e-231,0.0652651298003
executou,0.0854221576317,4.14537951759e-06,9.27397085328e-231,0.0650644346105
perdoou,0.0854138407783,1.82069918793e-05,1.14584977501e-233,0.0650644346105
encontrava,0.095552982518,9.11726383413e-06,1.34505690527e-232,0.0647752874563
bicampeonato,0.0736977044047,0.000391948230425,4.58969445892e-52,0.0647003864599
tentava,0.0936103496589,7.65178772391e-06,1.34383431718e-226,0.0644453266032
regras,2.68495816464e-08,0.101982394604,0.139529227895,0.0644156626401
britânica,0.0114697585493,0.0710188514868,4.82931892342e-06,0.0644156626401
cujos,0.0104851167577,0.070411006015,4.77279411961e-07,0.0644156626401
divulgando,5.39977504975e-08,0.108622460558,0.0073904862512,0.0644156626401
pessoal,4.18437515252e-09,0.162141551231,0.164518173438,0.0644156626401
conteúdo,4.1169375979e-34,0.00791684626714,0.762319074116,0.0644156626401
simplesmente,6.56922433515e-10,0.126348297688,0.0801639217252,0.0644156626401
cientes,0.000367064105548,0.094306369618,0.00148348151689,0.0644156626401
trazia,0.000699981510075,0.0961520398127,0.00321922645764,0.0644156626401
usuários,1.03540143478e-31,0.00657085006301,0.891442030304,0.0644156626401
levam,0.0535516349071,0.0402610445809,1.6290699838e-11,0.0642824346533
estigma,0.0124110473903,0.119755705394,0.00021926858617,0.0642824346533
inicia,0.0306778711878,0.105740327207,1.39941771256e-05,0.0642824346533
sabem,0.00459104544144,0.124896555532,0.11073089139,0.0642824346533
tida,0.000424402654316,0.149243122875,0.00688068071895,0.0642824346533
impor,0.0546032150529,0.0404177508745,7.47786050246e-10,0.0642824346533
conquistas,4.29269479343e-07,0.131922774761,0.125559781887,0.0642824346533
próximas,0.0425562799084,0.0832193616028,2.65940743264e-06,0.0642824346533
conheciam,0.0721819072435,0.0144447758037,4.77185471635e-20,0.0642824346533
livrou,0.0945010640167,7.83180946544e-06,1.19604680474e-229,0.0641163595767
término,0.0212304282179,0.107117280773,7.15320285327e-08,0.0637723316989
valendo,0.0462332648011,1.52079753145e-05,1.1303116186e-90,0.063729265634
personalidade,0.0325026337833,0.0443391203101,3.25186837763e-06,0.0635000635001
belga,0.000213481436928,0.108330863297,0.0109557569836,0.0635000635001
realizados,0.0267689472446,0.044950310525,3.49353566787e-07,0.0635000635001
provável,0.000366550972581,0.106868344905,0.0317196618735,0.0635000635001
informação,2.16659904123e-12,0.0556271858046,0.278368864182,0.0635000635001
negócio,0.00137120814597,0.127195341041,0.0672043720149,0.0635000635001
individual,4.57723098131e-08,0.160162312846,0.184464646003,0.063457431697
bryan,0.05147009193,1.35883364997e-05,4.97270272728e-102,0.0630624336183
motivos,2.56276336434e-14,0.074281596188,0.402895301123,0.0630064720527
proximidade,1.35853796464e-06,0.121841036469,0.0304922735526,0.0629111519383
lazio,0.0686649862595,8.93157372197e-06,1.62033976655e-183,0.062403805079
criava,0.0473248541821,0.0498480238573,1.95536418299e-06,0.062229114244
amaral,0.0691673955691,0.000146320592106,3.66697489751e-48,0.062229114244
goiânia,0.0691305685405,0.000212283341848,5.35077976193e-48,0.062229114244
agressivo,0.04881051564,0.015115668662,2.87360304248e-18,0.0619721256885
macedo,0.0758280250882,0.000331934506659,5.24414587279e-50,0.0618766045377
ah,4.48603059461e-07,0.0904046668656,0.0461197347087,0.0617802063215
causado,0.0372789702154,0.0508207219209,2.10294777279e-09,0.0617802063215
marketing,8.0829588892e-09,0.0902962816134,0.102621099849,0.0617802063215
gostoso,0.0139191282413,0.0617776926214,8.32510197986e-07,0.0617802063215
recebimento,0.0172330802438,0.0439361094079,2.85870991797e-07,0.0617802063215
transferir,0.00200181893303,0.112743134657,0.0055696647551,0.0617802063215
atração,4.67516926424e-09,0.0654990222465,0.0826750281037,0.0617802063215
questionar,0.00054265161817,0.0937213169628,0.00403311078471,0.0617802063215
favoritos,4.13600554726e-28,0.00580098516746,0.541564433606,0.0617802063215
replicou,0.0042381021299,0.0667997697935,2.8103406605e-05,0.0617802063215
imediatamente,3.42282798602e-06,0.157881865483,0.0995701032821,0.0616766994861
seguiu,0.0649268354124,0.000120917496235,1.87579543002e-61,0.0614806822717
manoel,0.0649302814983,0.000114935830924,2.60822952398e-61,0.0614806822717
chicão,0.0627596923948,2.13304769107e-05,1.00173756958e-148,0.0605606180266
demonstrando,0.0276796855063,0.0617725843041,6.0356490933e-08,0.0605227532669
sorriso,0.0577933825892,0.0136836049476,1.09912817584e-19,0.0605227532669
cooperação,5.7470429529e-05,0.133368879626,0.0153064048185,0.0605227532669
fizemos,4.03866759647e-09,0.17374464232,0.0331769646355,0.0605227532669
opiniões,6.74359186274e-36,0.00191735855919,0.999059736888,0.0605227532669
iniciar,0.0562347630295,0.0769321681245,2.29327587208e-10,0.0605227532669
advogado,0.0527852840467,0.0187461784182,4.34474015632e-15,0.0605227532669
pensado,0.000208677677865,0.120415408782,0.00171134047517,0.0605227532669
lucca,3.48645999792e-09,0.118858761786,0.320565065621,0.0604397885215
complica,0.0646272443716,0.000208153307348,2.48284227948e-55,0.0603386497454
canindé,0.0646521199827,0.000164668108211,2.26493888448e-54,0.0603386497454
torto,0.0775731083872,9.59994168977e-08,2.25268427247e-240,0.0600872788152
deram,0.0531000270873,0.0206876681209,1.39119177207e-17,0.0600322334248
troco,0.0617158255634,6.39664482883e-06,5.71806835129e-142,0.059901690147
espalhando,0.000189157353141,0.0566292930527,0.0225203114248,0.0597614304667
levamos,0.00448997483892,0.0378863221573,0.0472763072746,0.0597614304667
agendado,4.39085710652e-05,0.0495739249136,0.0568135117168,0.0597614304667
identificado,0.000334000379346,0.0609188600526,0.00609772440597,0.0597614304667
