word,V cluster 0 value,V cluster 1 value,tf norm value
impulsionar,0.026481618108,0.069151019393,0.0826477723919
loja,0.000625315819811,0.136632526054,0.0826477723919
ganharem,2.997465551e-09,0.0679014772365,0.0824393606256
noção,7.26474059021e-25,0.132825923835,0.0824393606256
contato,9.31331388005e-14,0.204665291487,0.0824066112132
querendo,1.29204862523e-10,0.0524113568159,0.0822509122961
produção,0.0478196643026,0.500599546345,0.0821907375438
incentivo,3.87954592916e-26,0.160439142492,0.082160903208
aguardadas,0.102225574924,0.0162146996778,0.0819231920519
jornalistas,0.0608064383473,0.0934212067402,0.0819231920519
transmitido,0.0397200604157,0.0370897489135,0.0819231920519
dedicada,1.09752551748e-29,0.0984850412101,0.0819231920519
spike,3.88769602487e-23,0.0771770560344,0.0819231920519
borderlands,5.25873569896e-32,0.113154893017,0.0819231920519
perdido,0.069333907913,0.0262340132231,0.0819231920519
enxurrada,2.42094954197e-64,0.139655128149,0.0819231920519
serviços,8.72156639229e-55,0.122918557971,0.0819231920519
revealed,8.99665317607e-28,0.106853523228,0.0819231920519
cobertura,0.187456552196,6.80960624281e-11,0.0819231920519
confirmou,0.0353084892565,0.193461419486,0.0819231920519
detalha,9.53715596021e-12,0.0916621729014,0.0819231920519
generation,1.03739446382e-27,0.106853523228,0.0819231920519
inglaterra,1.15220275575,6.7182245977e-75,0.0818609352858
resolver,0.131940057248,0.0452417508604,0.0816828538402
atividades,0.176062745495,0.0857513827061,0.0816496580928
designer,1.97889522419e-101,0.459511807256,0.0816496580928
women,6.51456212927e-55,0.228439256891,0.0816496580928
colocando,0.118416272211,0.0388999717414,0.0815608715016
faltam,0.0622847500534,0.0855000526887,0.0814214956443
nesse,0.241378593209,0.0414632533103,0.0814214956443
colocado,0.672492700607,1.58942434082e-44,0.0814214956443
tornou,0.5569810507,0.0847469081354,0.0807585481892
ideias,0.133909382386,0.420232996384,0.080561798523
estar,0.393491156516,0.531635961529,0.080561798523
prejudicial,1.06491012837e-05,0.0475865272906,0.0805399025859
necessário,0.0551601401254,0.130850262042,0.0801527914906
novamente,0.816087958713,3.21740809477e-28,0.0801527914906
ascension,2.50299624093e-21,0.192679123207,0.0799438958089
dupla,0.263966863123,0.169193399813,0.0799438958089
produzido,2.59323817244e-73,0.258569309655,0.0799394275269
produtoras,1.30668407441e-77,0.278085779576,0.0798976516695
impacto,0.00417057391271,0.0658569439359,0.0796434583364
brasileiras,0.00216502171923,0.116956402268,0.079637296513
comer,0.0103510525328,0.087909709849,0.079637296513
texto,2.18310462388e-84,0.22234396567,0.0794750320044
carros,3.40707856047e-16,0.0564113536799,0.079430147079
visto,0.0729440789337,0.0805263249483,0.0793403705045
visitantes,0.231516056503,0.125575784313,0.0792250218553
falei,0.0382931268892,0.0882761687883,0.0789642341001
linha,0.234939222799,0.173180779206,0.0784384995003
tanta,7.95451889569e-19,0.154980215991,0.0783306031069
entrado,0.144397148489,0.0070219929668,0.0781986128736
recurso,1.01925222729e-29,0.226084858215,0.0781133465885
declaração,0.0824394576833,0.0924734838069,0.0778498944162
declarar,0.198232600194,1.11021422904e-08,0.0778498944162
sofrer,0.172650392949,0.0144722159055,0.0778498944162
declara,0.0802747213923,0.0399814114192,0.0778498944162
vive,0.0218948773396,0.153307038129,0.0778498944162
conquiste,0.0470622312743,0.0499424629765,0.0778498944162
consequentemente,2.14753797965e-42,0.195596803756,0.0778498944162
divisão,0.0918224290789,0.0660554567167,0.0778498944162
deixaram,0.240610809975,2.79224247102e-13,0.0778498944162
intuito,7.64486699874e-24,0.124456898316,0.0778498944162
obtido,0.0696936551162,0.0398550377173,0.0778498944162
fechar,0.29015740088,1.32128581515e-11,0.0778498944162
venda,0.264223319505,0.0145641632149,0.0778498944162
visando,0.0588134465862,0.0394911342153,0.0778498944162
término,0.0877299754632,0.0340117298476,0.0778498944162
semelhante,0.0584049683876,0.112046909309,0.0778498944162
existir,0.046235483165,0.0515415191676,0.0778498944162
inicia,0.100469411763,0.0267262935381,0.0778498944162
existência,0.0908632990126,0.0289780874722,0.0778498944162
espera,0.800751238232,0.201546891148,0.077710664841
passaram,0.19651557838,0.155694174629,0.077653893981
cariocas,0.307642177641,0.000139037546572,0.0776497214981
henrique,0.3064425541,0.648771051836,0.0776150525706
gastou,0.132216342616,0.0181763061447,0.0772157260401
double,0.131689635194,0.108753016662,0.0772157260401
acessórios,8.32985284881e-05,0.14261464508,0.0772157260401
cachorros,0.0322070471006,0.0381216380152,0.0772157260401
agosto,0.026271116267,0.292172552371,0.0771091750884
menino,1.39065823083e-16,0.0734049841828,0.0771091750884
vender,0.0662512146317,0.0367065913124,0.0770197936983
oficiais,0.173986221061,0.189507045448,0.0770197936983
toque,0.286507783735,0.307634950926,0.0769367797085
tornar,0.346341530308,0.0776964507679,0.0769132427467
dizendo,0.163126230797,5.32584811125e-12,0.0766140333627
negativo,0.0591213528273,0.0730736137613,0.0766140333627
cuja,3.34280832547e-26,0.226023162156,0.0766140333627
tomou,0.147407716717,0.000979005678369,0.0766140333627
análises,2.83514097278e-31,0.111948624922,0.076429492878
pede,0.174633523538,0.0145646849622,0.0762794132568
titular,0.344248032383,3.93417635166e-08,0.0762097113637
lançados,2.92796870149e-35,0.266055450619,0.0760377821962
dobro,1.57895374784e-116,0.201515034153,0.076028592127
logar,6.33410935024e-77,0.0987936238679,0.076028592127
arquivos,5.82367199939e-131,0.23322191364,0.076028592127
adicionais,6.72557060363e-118,0.212645147318,0.076028592127
rodar,1.86916932009e-81,0.351948042084,0.076028592127
smartphones,1.56332068049e-76,0.443710535804,0.076028592127
contas,0.0605329554722,0.379990195187,0.076028592127
simultâneos,2.05485246426e-105,0.158372301784,0.076028592127
identificar,5.99584343646e-68,0.180766994387,0.076028592127
reconhecer,3.62816316258e-80,0.139389813435,0.076028592127
expandir,9.70665958079e-28,0.116852226702,0.0758716841902
permitir,1.13894329555e-77,0.204529957116,0.0755685963583
belfort,0.851536076708,2.25934092301e-42,0.0753778361444
detentor,0.0907431007288,0.00429882538762,0.0753778361444
cinturão,0.827986524897,6.93483990006e-56,0.0753778361444
love,0.283038894951,0.0452838529943,0.0753778361444
pesados,0.278653623873,0.0640671881914,0.0753778361444
toronto,0.0781630797558,0.0116748380539,0.0753778361444
jon,0.674869697432,1.24481859002e-39,0.0753778361444
prisão,0.790768653746,1.76986873709e-171,0.0753778361444
críticas,0.142115911705,0.205149494153,0.0753778361444
lutas,0.155945572684,8.17200836731e-24,0.0753778361444
tentou,0.6883101681,9.84979761577e-125,0.0753778361444
americano,0.783637777882,0.000568042398395,0.0753778361444
insiste,0.0524353358113,0.0113875135372,0.0753778361444
vitor,0.640548864106,2.90839748185e-37,0.0753778361444
aparecendo,0.0689591354266,0.00590030580473,0.0753778361444
jones,0.747210940127,5.01844750952e-42,0.0753778361444
começo,0.368727507179,0.205521752516,0.0747378874877
oliveira,0.45188578341,1.73664957292e-29,0.0746191503961
rodrigo,0.342437299857,0.0167645622628,0.0745844814687
integrantes,0.00540512500298,0.0711970097382,0.074414635379
oportunidades,0.295146994603,0.00101136975228,0.0740429856526
criação,0.0555530595686,0.181653009365,0.0740355016404
dúvidas,0.066338982647,0.125341436389,0.0738470533109
junior,0.217314947145,0.00856041244372,0.0738470533109
campanha,0.535722463426,0.181707822297,0.0737123918109
clara,0.0861349773388,0.133349783136,0.0736691383185
representa,2.25238586394e-45,0.0797908723456,0.0736691383185
estigma,0.0849991188335,0.0392713543634,0.0736691383185
jogado,1.00296749617e-49,0.267156309225,0.0736487863206
existe,0.0397343939725,0.354804200127,0.0734202793313
autoridade,0.13496075328,1.41726260381e-16,0.0731041017042
colegas,0.0261729827759,0.0185906776424,0.0731041017042
ocasiões,0.0261729827759,0.0185906776424,0.0731041017042
pontos,2.7187355364,6.48834797191e-67,0.0728418539915
visitam,2.04787576073e-08,0.0439069695368,0.0725593828116
exército,4.97270833851e-54,0.272273916769,0.0725593828116
ouvida,2.62516200598e-09,0.0439069748666,0.0725593828116
realizar,0.0462240373985,0.0816594069591,0.0725593828116
prática,1.78904130712e-52,0.0979792937105,0.0725593828116
haters,4.53140501828e-42,0.107130673325,0.0725593828116
nobre,3.5707382684e-41,0.107130673325,0.0725593828116
palavras,0.0510015169348,0.0566368537996,0.0723420929146
aclamação,0.0106989300928,0.0345705092287,0.0722786184892
entenda,1.0448791811e-101,0.161788614225,0.0721360436006
entrevistas,0.0560775406821,0.0717594734114,0.0721360436006
comercial,2.13809012065e-50,0.346250907033,0.0720826861474
semanas,0.338344340847,0.0311599057102,0.0716694631003
seguir,0.0027933932452,0.322289802012,0.0715047333567
trazendo,1.89045617003e-93,0.197225267479,0.0715047333567
movimento,9.67093419873e-10,0.203275991686,0.0715047333567
vale,0.0711970077281,0.309211611532,0.071308801015
suposto,1.57921684342e-111,0.223015964192,0.071308801015
reforça,0.0153782503338,0.0913311956015,0.071308801015
medo,0.472921169156,9.7564588164e-21,0.0711819870109
realizado,0.163731434223,0.0244671388142,0.0711819870109
permitiu,0.283632847216,1.62406812037e-22,0.0711819870109
encontro,0.306869881486,5.17920638198e-29,0.0711819870109
excessivamente,5.55823638255e-12,0.0384628755836,0.0710262880937
vista,5.52942629447e-119,0.5963863753,0.0710262880937
cidade,0.369193915012,0.173921416252,0.070707473217
matchmaking,0.00550800535481,0.0645454344233,0.070707473217
ruim,0.262806822352,0.0574445370903,0.0705115408752
escolha,0.150945981139,0.119045422125,0.0704682873828
maioria,0.0890913040333,0.380014973454,0.0701365500065
consomem,6.27094398595e-25,0.0659476327153,0.0701067156707
gratuito,6.18217894576e-139,0.345759170255,0.0697042451541
retirado,4.24634904583e-33,0.157846265206,0.0697042451541
removido,0.00246417799848,0.0471485129345,0.0697042451541
verdes,0.0024624944354,0.0471491168287,0.0697042451541
dragqueen,0.00246423411089,0.0471484928048,0.0697042451541
gerador,0.00246437839434,0.0471484410443,0.0697042451541
propagandas,2.48058167034e-27,0.085417690338,0.0697042451541
comumente,0.00438518040364,0.0389653518162,0.0693585318759
claramente,1.59267341606e-22,0.0679536559856,0.0693585318759
habilidades,3.449611361e-41,0.0908517663473,0.0693585318759
tática,0.0754554375604,0.0910379248167,0.0693585318759
humana,4.49414272409e-15,0.0734602175419,0.0693585318759
terceira,0.77113812566,2.29284711944e-08,0.0692177463597
fases,2.06305364344e-63,0.269137268882,0.0689281672883
chances,1.4850372074,2.16454745534e-65,0.0686306402038
força,0.174968147403,0.242454114435,0.0685736209528
enfrentou,0.0747508530183,0.00791821952411,0.0685188709828
recentes,0.0675758917101,0.00590149822493,0.0685188709828
deixará,0.106889624643,0.00495122089375,0.0685188709828
wars,8.17229341192e-128,0.19242600273,0.0685188709828
caíram,0.0427108603047,0.0187228891008,0.0685188709828
star,2.09252093405e-96,0.175894490939,0.0685188709828
assume,0.105240582643,0.0488463365837,0.0685188709828
zombies,2.71697785999e-128,0.210461994904,0.0685188709828
diversas,0.061059586273,0.0804235314522,0.0685188709828
mencionados,1.64458650401e-48,0.0842128794193,0.0685188709828
sucessos,6.75347466672e-52,0.0603052512605,0.0685188709828
fracasso,0.0805605802082,0.0560578290502,0.0685188709828
plants,4.19680948598e-128,0.210461994904,0.0685188709828
amigo,0.136588796655,0.0305436059339,0.068327406923
seguinte,0.24798717378,0.0628314817053,0.0682167399688
maratona,1.58068002253e-29,0.18500212273,0.0682167399688
gratuita,0.0072422476714,0.0769873074313,0.0682167399688
red,0.0322091546358,0.0685926622734,0.0674104115837
favorito,0.264837570095,0.0772519127829,0.0674098076397
levanta,0.0224477199912,0.0622031867052,0.0674098076397
pegar,0.5202994864,8.94995650619e-53,0.0674098076397
tributária,2.71740499415e-14,0.109452975794,0.0673477452142
audiovisual,8.58855261023e-15,0.109452975794,0.0673477452142
avaliação,0.00752164550768,0.126055508555,0.067213875298
sinto,0.196283555184,0.048191241066,0.0671059789045
esforços,0.036851741834,0.0512694195165,0.0668626112426
consideravelmente,0.00376827929674,0.0541672216618,0.0668526028959
lucas,0.287364066136,0.0200220004461,0.0667780563294
terceiro,0.288114671143,0.18153644932,0.0667780563294
tirar,0.370564534299,0.000290835919276,0.0667780563294
ponte,0.513687793527,1.15809061821e-56,0.0667780563294
tirou,0.237338066046,5.28590806145e-80,0.0667780563294
fabuloso,0.129704539528,0.0162209969316,0.0667780563294
semifinal,0.567354463708,6.70496059769e-54,0.0667780563294
forçar,0.172809118557,0.00646023540218,0.0667780563294
reclamou,0.207788815008,0.0104484734138,0.0667780563294
tornando,0.0627729819137,0.246256442429,0.066739766729
embora,0.0772807637105,0.767381031728,0.066714114221
comportamento,0.073058104993,0.0995200164024,0.0666965132366
pesquisa,0.103806688654,0.114820414434,0.0666965132366
group,2.27517746482e-31,0.0738125757459,0.0666965132366
fala,3.49968883924e-52,0.16757122415,0.0662374167485
and,8.45358424162e-93,1.02054811568,0.0662374167485
full,2.09455491203e-34,0.108286736933,0.0662374167485
antecedência,0.115944142905,0.00269780671545,0.065795169496
inovafoto,0.14724587264,0.00985429371719,0.065795169496
viajou,0.102470693725,0.101714822672,0.065795169496
grátis,1.12446109851e-44,0.202345289873,0.065795169496
marcelo,0.77971558034,1.191600055e-73,0.065795169496
raros,0.0221465771382,0.0558346096726,0.065795169496
pacote,1.24693530842e-83,0.530816990666,0.065795169496
esporte,0.555864010808,2.57758276725e-42,0.065795169496
anderson,0.627359125302,1.08972004292e-35,0.065795169496
pedidos,0.0642116885398,0.0224411435859,0.065795169496
fila,0.0794121527378,0.0141376148572,0.065795169496
varejão,0.135438393007,0.00149616891612,0.065795169496
tentar,0.553483132444,0.000161378329353,0.065795169496
aproveitar,0.231307748263,0.0396409871452,0.065795169496
hsbc,0.185575713554,6.31981633467e-10,0.065795169496
aproveitou,0.699756661252,1.07873400128e-35,0.065795169496
triple,0.143582954623,0.0493470797284,0.065795169496
entretenimento,8.0014106356e-40,0.240345902389,0.065795169496
blog,0.286878939022,0.0397006384215,0.065795169496
cavaliers,0.969573603825,6.5114386323e-46,0.065795169496
água,0.0642569840487,0.020270467011,0.065795169496
formação,0.0785478412302,0.0137080851014,0.065795169496
wade,0.0553457217193,0.0997093297579,0.065795169496
longas,0.062886609994,0.0224491261369,0.065795169496
utilizando,0.00185875164067,0.0338169367164,0.0657528557356
adicional,0.0242485735494,0.109450986606,0.0657528557356
closed,1.51140309706e-54,0.137230384389,0.0656886185443
sinal,3.85996215914e-24,0.297252785356,0.0656886185443
financiamento,1.02020652591e-61,0.0994020829151,0.0656886185443
representado,0.00804002438241,0.184656083233,0.0656886185443
relevante,1.57862928136e-88,0.213040893263,0.0656886185443
discriminação,2.35144124128e-40,0.0946262952953,0.0656886185443
negros,0.0303209012593,0.0560802981828,0.0656886185443
homossexuais,0.0541715966857,0.0580084624912,0.0656886185443
perto,0.731460765892,2.09452894078e-38,0.0655867577297
novas,1.43876254395e-75,0.422808365022,0.0655728841867
assistindo,0.0132153513679,0.121946918658,0.0654943635877
sul,0.39265407785,0.0583365713395,0.065298431246
paga,8.93495998819e-43,0.124073254481,0.0651810195031
passagem,0.296816119087,8.87356116312e-39,0.065026183286
restrições,0.0471971440302,0.0584454376063,0.065026183286
rosto,0.0814628850082,0.0946959067624,0.065026183286
adquiridos,0.0166872839619,0.0570466577464,0.065026183286
participou,0.0511076997007,0.0461682804846,0.065026183286
exemplos,1.98723928856e-40,0.0825100223474,0.0650164203461
polêmica,0.0269125623074,0.0652071959449,0.0649850871614
confiante,0.0522291264353,0.01844506461,0.0648302509443
escolas,0.0251782165837,0.0241001134897,0.0648302509443
ganhamos,0.12789280451,0.0104836853131,0.064700242719
queen,0.00482302071422,0.0429340328234,0.0642721988023
fervor,2.48883187764e-39,0.0560622194541,0.0641555238264
menor,0.0222937719788,0.140737370005,0.0641555238264
nota,0.152859105795,0.331086732078,0.0633486641283
seriado,2.35543677355e-21,0.0564404646445,0.0633001885947
abril,0.206201654913,0.0176083050423,0.0632740774511
sabem,0.0666811919067,0.166558253262,0.0632740774511
vila,0.123962782121,0.021451429257,0.063198593852
contribuir,0.0358522368615,0.0228953307249,0.063198593852
negro,0.0747477650156,0.010698633094,0.063198593852
karen,7.53702664214e-22,0.090651930389,0.0631639249246
campeã,0.529964867097,2.94450931789e-61,0.0631420373675
excelente,0.0615406372195,0.0590338960108,0.0631340905887
daí,0.120975236238,0.110358994827,0.0630324865011
rouba,0.0242097319761,0.0332405392466,0.0630324865011
longe,0.22570461385,0.045340904055,0.0630324865011
seguida,0.576248164229,5.93555010708e-54,0.0630324865011
vencedor,0.324280944444,0.00485210240886,0.0629940788349
disputadas,0.0396222842663,0.055037883163,0.0629940788349
percorrer,0.0348818582531,0.0552931443939,0.0629940788349
previsto,0.0768395097483,0.0473069629056,0.0629940788349
versões,2.43313683043e-71,0.544640318856,0.0629940788349
asiático,0.128497280129,0.0485258368919,0.0629940788349
qualidades,2.13799738556e-27,0.0874511501982,0.0629940788349
blizzard,6.18289366016e-74,0.378032518214,0.0629940788349
fundo,0.438243489522,0.0201130328944,0.0629940788349
rockstar,1.35046325469e-45,0.29350921001,0.0629940788349
contratou,1.56251311708e-30,0.138497900909,0.0629940788349
torres,0.295402116099,1.45799600097e-32,0.0629940788349
device,1.00512806438e-102,0.279769187483,0.0629940788349
inteligente,0.0728442265636,0.104750934243,0.0629940788349
investir,5.2673892225e-38,0.111503770939,0.0629940788349
armadas,0.0382142669112,0.0543187715818,0.0629940788349
cuida,5.72259142544e-32,0.0927017469924,0.0629679925828
globo,0.0703820979465,0.0880299194326,0.0629679925828
servidor,7.01422478419e-52,0.351912414525,0.0626224291085
ali,0.0345702809789,0.205350211359,0.0625348290725
favor,0.118912463467,0.0780914296279,0.0624877676086
paixão,0.0290700973715,0.11183740815,0.0624877676086
vistos,2.88466454996e-39,0.0954396185944,0.0624877676086
quantidade,0.111934139878,0.180543453533,0.0619783652319
categoria,0.590693694582,4.53146046418e-34,0.0617824328902
estreia,0.877523569874,0.0635534775692,0.0617004023852
vira,0.133410557708,0.189298018624,0.0616621876048
esquerda,1.19762982319,4.84926676291e-64,0.0614205565441
íntegra,6.39967628276e-25,0.110754232142,0.0614205565441
oferecer,0.092156973163,0.246198400303,0.0609546728907
torna,4.66849178837e-104,0.675760367497,0.0609546728907
parágrafo,8.88342594252e-28,0.0524954855698,0.0609546728907
modelo,0.0151230800584,0.118495267047,0.0609546728907
mercados,0.00421800802335,0.0504688281735,0.060858061945
lucro,0.156536100537,0.0950353580103,0.060858061945
termina,0.268429378349,5.45808484499e-32,0.060858061945
prejuízo,0.0728475297836,0.00312858043577,0.060858061945
fracas,4.37594538409e-63,0.184766154913,0.060858061945
falharam,0.0896534277448,4.7636136722e-10,0.060858061945
investidores,2.57115138563e-66,0.18417090308,0.060858061945
substituído,0.231677228074,1.74991644826e-56,0.060858061945
perda,9.58370201709e-13,0.0674963515606,0.060858061945
unidades,0.01334686388,0.33010635736,0.060858061945
move,9.16466226814e-69,0.117960304451,0.0600841768126
solução,0.0318781363725,0.121645289836,0.0600841768126
fone,6.57435293391e-69,0.0855818577995,0.0600841768126
parecem,3.71138027802e-43,0.112123858004,0.0600841768126
york,3.29218218923e-18,0.304183985477,0.0600841768126
sensores,1.35120094126e-72,0.0921982162574,0.0600841768126
revelar,7.97219481254e-62,0.118423170423,0.0600841768126
destacar,0.11714848008,2.5731087312e-25,0.0597614304667
levamos,0.0204102907096,0.0676599254725,0.0597614304667
fatal,0.0617812553283,0.0147043934168,0.0597614304667
discutida,0.0540847914563,0.0744851401444,0.0597614304667
sede,0.257912844276,0.00754425327979,0.0597614304667
enfrentarão,0.073079736823,0.00997196551176,0.0597614304667
agendado,0.0100088301905,0.0893346694999,0.0597614304667
afirmaram,0.103976033293,1.88229765277e-21,0.0597614304667
matou,0.094042101012,1.9443042056e-09,0.0597614304667
adiado,0.191308301353,1.24157167608e-39,0.0597614304667
argélia,0.0890638580366,0.011550357549,0.0597614304667
acabar,0.0515882834161,0.049605726807,0.0597614304667
datas,0.000279684615567,0.0990677219658,0.0597614304667
exame,0.100536637485,5.21452926591e-17,0.0597614304667
entidade,0.276784581713,0.0209011587387,0.0597614304667
confirma,0.125165382568,0.16045956217,0.0597614304667
especialistas,0.0729824675681,0.07696992242,0.0597614304667
proibiu,0.0817699440594,0.00360866597169,0.0597614304667
confederação,0.140343495341,6.60385294173e-26,0.0597614304667
capital,0.463346194431,1.61018923175e-95,0.0597614304667
dificuldade,0.130676733585,0.224798892936,0.0595768899821
alta,0.0247440987788,0.220218152027,0.0593884416526
trama,0.0886036631545,0.0328196335898,0.0592869166729
foco,2.22705305774e-84,0.300877243136,0.0592869166729
chato,0.105488160723,0.036509797489,0.0592869166729
questionamento,6.51801748397e-38,0.0808317555913,0.0592869166729
bugs,2.37220098594e-51,0.133632919715,0.0592869166729
fogo,0.392374283805,3.41984398619e-61,0.0592869166729
reação,0.244875415262,0.00139118412997,0.0592869166729
companheiros,0.229398870866,4.30633649988e-12,0.0592869166729
certos,1.50057201079e-35,0.137956153798,0.0592869166729
exatamente,1.31410813517e-38,0.372745199521,0.0592869166729
ajude,0.220852479967,0.00822717220219,0.0592607123549
podemos,0.0187089429817,0.125309600906,0.0588820914683
vivem,9.0862416374e-32,0.0519991514485,0.0588820914683
portal,0.0661803287826,0.130326935872,0.0587159934624
sims,3.11954886651e-98,0.35510530368,0.0587159934624
provavelmente,0.148674318441,0.137895565866,0.0587159934624
parar,0.244209924093,0.0475739170543,0.0579166177765
especial,0.0945637510454,0.18754277509,0.0579166177765
bons,0.120480181199,0.16110440361,0.0579166177765
diversos,1.86309289686e-46,0.195881104196,0.0579166177765
boa,1.08104459214,0.243433838858,0.0579166177765
logo,1.502207046,5.33084092221e-56,0.0576774319423
polygon,1.43416008616e-16,0.0498069722893,0.0576774319423
crédito,0.0402054045717,0.0980281691219,0.0571828987445
basicamente,6.56331622792e-50,0.139077974394,0.0571828987445
atuam,0.0288143481915,0.0614826480106,0.0571828987445
santo,3.79911362093e-06,0.135469452904,0.0571027827207
rafa,0.150373428447,0.0143400593132,0.0571027827207
partir,0.410018748733,0.233527596608,0.0567961834247
jogados,0.0477238209669,0.230942507587,0.0567961834247
vermelho,0.0392695294134,0.0595115358488,0.0567961834247
eliminar,0.227204637108,0.106521995461,0.0567961834247
regras,0.034746806981,0.196562343982,0.0567961834247
horse,1.67888827371e-16,0.115989350511,0.0567961834247
behold,1.64678963282e-36,0.214734638409,0.0567961834247
desenvolvidos,2.65727107189e-37,0.166500875092,0.0567961834247
úteis,1.10726002997e-26,0.110504903772,0.0567961834247
boca,0.362129046099,2.35674125217e-17,0.0567961834247
sofá,2.58957958723e-30,0.109097718814,0.0567961834247
fire,6.21628513156e-17,0.115989350511,0.0567961834247
poderá,0.506805689514,0.149450485683,0.0567961834247
normalmente,0.0655909515154,0.0154194041136,0.0565676764354
tom,0.052836924258,0.113498216187,0.0565676764354
tráfego,0.0039742952524,0.0272784294661,0.0565676764354
eis,3.3390954738e-11,0.0676872027672,0.0565676764354
bronca,0.0291915582684,0.0282847724093,0.056230141253
cinema,3.29410532172e-16,0.0955044945275,0.0561231210118
querem,0.165842082467,0.00231368786094,0.0560342089112
anda,2.1777740875e-07,0.164540398574,0.0559892510956
moedas,6.17082550819e-18,0.151410532812,0.0559892510956
melhorar,0.179432589729,0.126945153604,0.0559892510956
lesões,0.41339714615,1.02549569407e-44,0.0559892510956
legendas,0.00956651606267,0.0922448243036,0.0559892510956
gol,5.44564709792,6.54540727217e-138,0.0559892510956
iniciar,0.0938479452808,0.027909315593,0.0559892510956
premier,0.215030889482,0.00283512819386,0.0559892510956
implementada,0.00319146537851,0.105731958098,0.0559892510956
dura,0.0327682067698,0.121396065489,0.0559892510956
munique,2.44394062708,3.65618393569e-131,0.0559892510956
quarto,0.206365984074,0.22974195586,0.0559892510956
ultimate,0.300053679628,0.00565167191947,0.0559892510956
gramado,0.10463424503,0.0317684872985,0.0559892510956
uniformes,0.0882609835994,0.0393584542115,0.0559892510956
juventus,0.186862717372,0.00436651240926,0.0559892510956
madrid,3.71996290024,8.73143400347e-96,0.0559892510956
disponibilizada,4.31760314684e-28,0.174690553731,0.0559892510956
ultrapassou,0.030171876377,0.144045544962,0.0559892510956
disponibilizado,2.88446968688e-19,0.205018458051,0.0559892510956
ficando,0.122442688303,0.0285524142859,0.0559892510956
rostos,0.0035735489827,0.113360200451,0.0559892510956
servindo,0.0551912165382,0.0453311611687,0.0559892510956
barcelona,3.57183286696,2.61433194141e-89,0.0559892510956
bayern,2.62884382597,3.29469250506e-127,0.0559892510956
ontem,0.0445065244961,0.127614874049,0.0558382765694
pensando,0.180153852877,1.02141209785e-09,0.0558382765694
saindo,0.0598298423409,0.0313263087366,0.0558382765694
idêntica,2.06438692097e-17,0.0484324175642,0.0556812405326
missão,0.0864434816062,0.0241768586291,0.0556812405326
positivo,2.57068747504e-35,0.122740035663,0.0556812405326
feio,0.244912407136,3.59439888996e-36,0.0556812405326
ideal,0.0412786766086,0.0914508346903,0.0556812405326
matar,0.0374827581605,0.0384343929868,0.0556812405326
justamente,0.263284285191,0.00402411702007,0.0555151425266
trabalhou,0.0311946746362,0.0583550617409,0.0555151425266
variam,1.91556688497e-81,0.151730105407,0.0555151425266
cabeça,0.556851046374,3.98187594935e-59,0.0555151425266
contando,0.0249624707939,0.13849777569,0.0555151425266
participar,0.157590840055,0.120117554447,0.0548168602044
eleito,0.125469292074,0.036099922493,0.0548168602044
questionar,0.0444530457407,0.0493331241914,0.0543109416362
começando,5.211788967e-81,0.192182793061,0.0541523276425
passou,1.40098525536,3.77841877058e-48,0.0541448436303
coincidentemente,2.70255258204e-08,0.0666463185841,0.0541448436303
embate,0.136687609661,0.00511309213864,0.0540738070436
coreia,0.112555230707,3.16080853619e-06,0.0540738070436
bruno,0.631994962977,2.46197834813e-23,0.0540738070436
concedeu,0.140444355928,0.0125734543946,0.0540738070436
números,0.275425223529,0.0881103768644,0.0540738070436
participantes,0.0303471615032,0.322591973108,0.0540738070436
representam,0.0479192605275,0.0600999772813,0.0540738070436
recorde,0.800178458141,1.0810707158e-40,0.0540738070436
taça,0.306045509103,2.28082066566e-42,0.0540738070436
acompanhando,0.0679348208869,0.0381329293789,0.0540738070436
recordes,0.0871143150378,0.0245194016814,0.0540738070436
angeles,0.147892105193,0.0268140856323,0.0540738070436
assistido,0.0157825970919,0.0719724011678,0.0540738070436
considerado,0.0820420566922,0.198760432704,0.0540738070436
estádio,1.49197951052,3.90645846816e-104,0.0540738070436
ótimas,0.0587718348472,0.023355045256,0.0540738070436
legalidade,2.10384987244e-22,0.053206022228,0.053760462959
português,0.629447343501,0.160153164205,0.053760462959
financeiras,0.124957754613,1.47497950571e-38,0.0536056267419
central,0.166542510589,0.0297650125135,0.0536056267419
trajetória,0.106776402231,1.31060583183e-15,0.0536056267419
desistiu,0.0537308729624,0.00433645053184,0.0536056267419
flórida,0.135406639125,1.20842518732e-23,0.0536056267419
concorrido,0.0654098605039,0.00475476691946,0.0536056267419
crianças,0.072511921142,0.0647394893037,0.0536056267419
manter,0.343992060051,0.189502386996,0.0536056267419
mantê,0.0189294323031,0.0607409427154,0.0536056267419
chegaram,0.142655022987,1.15732825151e-43,0.0536056267419
finalista,0.0621220877954,0.00066003261496,0.0536056267419
cufa,0.189365134862,3.17335918954e-17,0.0536056267419
portanto,0.0447932846477,0.271000378986,0.0536056267419
temporadas,0.327959391829,1.15809523404e-71,0.0536056267419
selecionado,0.113750145082,7.35051070366e-41,0.0536056267419
duvidado,0.0654098605039,0.00475476691946,0.0536056267419
porto,0.093545792605,2.34550393159e-36,0.0536056267419
dificuldades,0.482590047687,7.20648063567e-100,0.0536056267419
salarial,0.0890662068609,7.59268335253e-30,0.0536056267419
