word,V cluster 0 value,V cluster 1 value,V cluster 2 value,tf norm value
lesionado,0.268048598649,2.305775002e-142,8.53268227365e-51,0.290705744505
casemiro,0.201969580018,2.79006676031e-72,0.0231811723976,0.290505553467
mãos,0.195952131712,0.0403696649971,0.309949697596,0.290249846628
chinês,0.346069287448,6.24641509498e-125,5.39156171036e-57,0.289376297973
venda,0.253569943246,2.56906953616e-43,0.019582555012,0.289051344214
bávaros,0.353295248113,1.95792086637e-137,1.08328304645e-53,0.288691307646
bate,0.386695091123,0.115716812772,1.11451753536e-06,0.287987089029
eduardo,0.407820154521,4.52231911147e-141,7.13547308138e-52,0.287946333421
neymar,0.30639249666,3.17676318972e-119,8.35463072695e-36,0.287882327444
decidir,0.282392484857,1.39330955534e-116,6.62389925443e-28,0.287540197432
paulino,0.288343796463,1.16107245675e-149,8.34726922137e-52,0.28613439376
fórmula,0.176673044077,4.87865596659e-70,0.118033656912,0.286038776774
espaços,0.392952586377,1.80238931227e-140,1.15895222046e-49,0.286002812615
comentou,0.216068226901,1.46966623866e-108,6.76008334311e-33,0.285892564747
devido,0.219051284138,0.0427172830453,0.265776640099,0.28557172016
rogério,0.404531786218,2.86825041717e-146,5.56612330907e-54,0.285133614527
desafiante,0.168275056816,4.32109539568e-88,0.0241211975866,0.28478352682
conversa,0.291431733169,4.52978716376e-104,2.86366157875e-37,0.284731691766
single,0.0670193991951,1.01491053456e-10,0.240278099625,0.283393341865
trave,0.421146902656,1.2940450424e-138,7.24052382436e-54,0.283149623317
modelos,0.131952331378,5.69119249439e-39,0.23341967212,0.282969341176
koch,0.193413194231,2.52283620088e-133,2.43081509901e-39,0.282645898833
passagem,0.292427531018,2.54134659658e-41,3.04620185401e-30,0.282551453592
dinamarca,0.328411855684,2.8570093619e-136,5.84366796862e-52,0.28231867382
sueca,0.255884208898,6.09253068091e-92,1.72624908813e-10,0.282121915231
abrindo,0.281726774984,6.53445781775e-124,7.87914299601e-48,0.281419692971
garantir,0.31083777889,1.48734236336e-92,2.24320601945e-17,0.28082364895
diferença,0.258570308124,2.31858131516e-69,0.226266329101,0.280569201963
team,0.254351780066,0.0469915291272,0.190323097529,0.27990781143
demorou,0.353171579912,5.95375695807e-127,4.14637267603e-47,0.279371750457
parecia,0.295688134694,3.19598069631e-93,7.12216625706e-34,0.27926765092
causa,0.158460914893,2.77949901913e-07,0.431454814139,0.278156081579
vencedor,0.310340210426,0.0112919824488,2.13341866209e-17,0.277895506284
serra,0.238953380913,9.16531913587e-96,4.8156966196e-09,0.277779635127
salário,0.298122535901,5.20068130293e-41,4.40936288841e-25,0.277777777778
passar,0.279118001741,1.9647743347e-61,0.114471258226,0.277488070234
rasteiro,0.367122126425,1.54680813149e-139,1.18091879604e-52,0.277472152167
comparação,0.207345476638,0.0413402282104,0.0986282583498,0.276599056179
realmente,0.270186806746,3.95787781261e-76,0.118722052781,0.276446978304
toque,0.272293946958,6.60735601108e-68,0.350061174408,0.275858718267
oitavas,0.302359620599,2.48565221068e-105,1.18434133985e-47,0.275702377672
gabriel,0.333980295536,3.39135327159e-88,8.75289696904e-05,0.275673743553
voltará,0.149460119557,1.36855865103e-137,3.47466293212e-37,0.27547761692
erros,0.254423807842,3.00459012603e-120,4.80213997347e-42,0.274834904413
recuperou,0.270069272288,1.75381747517e-114,2.34526633656e-37,0.274786417442
titular,0.322899287368,7.12620972453e-84,0.0151220721046,0.274561992943
hsbc,0.185351714078,2.46479022051e-60,4.64856606578e-15,0.274539649534
buscar,0.332783251352,1.29956782797e-93,2.4487867096e-12,0.273559987987
nesse,0.231724225613,0.0437407521597,3.12293040816e-10,0.273377193515
profissionalização,0.158584305,4.97264814137e-93,2.23286782069e-05,0.273091411599
conquistou,0.278627869712,1.56198226644e-131,7.02188080249e-47,0.272680735268
iniesta,0.421011625953,3.34714392094e-133,3.45951721162e-54,0.27265889631
apareceu,0.302893687441,3.29315735475e-129,8.37049695659e-41,0.27219559319
abel,0.283400617187,8.57547955769e-138,3.72152764353e-55,0.271649184227
benzema,0.364580335698,2.31432915234e-137,4.73412143148e-52,0.27157115166
lutas,0.156455424045,2.93835228163e-25,1.09977682588e-26,0.271563977288
vice,0.333746285118,0.0499829554832,9.63666649812e-53,0.271441485426
goleada,0.316515129132,4.30705835809e-119,6.07980521983e-49,0.271219529061
dores,0.240437420128,6.62371459524e-119,1.20884101295e-33,0.270735809025
distância,0.256111952882,0.150722753381,0.126777001416,0.270727560419
começar,0.207228524932,6.64283690427e-34,0.14504501175,0.270357117897
redução,0.273916071686,1.48035702199e-46,0.0547554251423,0.270279155355
títulos,0.023769058289,0.006902597764,1.09798159276,0.270050812045
pressão,0.319072947648,2.70009947103e-81,0.049034966559,0.268681417944
saint,0.133168904186,0.046337126051,3.7314835524e-51,0.267310368236
atuação,0.326770572039,2.06700949366e-134,9.78710292205e-53,0.267209687921
trailer,8.1917809095e-22,2.26201896368e-19,1.49921646959,0.265774247488
ben,0.104953308254,0.0480505007365,5.79443748528e-47,0.265411666753
superando,0.217608542093,6.01926683943e-101,6.97471441093e-57,0.265264234535
permitiu,0.277277655391,8.97386692754e-80,1.45806555191e-15,0.264972762393
super,3.27646055702e-19,0.00412984887333,1.73417121032,0.264520647046
vivo,0.215539087733,1.08547592748e-51,0.201792862263,0.264391750928
octógono,0.159068006232,1.12517696906e-127,4.274724321e-39,0.26375930204
peso,0.0907860441206,1.27306911295e-37,0.191380048469,0.262736456834
ação,0.109498503519,1.19185423265e-40,0.380252205771,0.26264411813
caiu,0.258943118594,4.84868647858e-47,3.21036101403e-31,0.262497987313
fábregas,0.410329002977,2.334323207e-136,1.23262030209e-56,0.262343569977
espanhóis,0.304412800282,1.52165713752e-100,2.06328341074e-51,0.261790930127
explicou,0.204562292099,1.87680188402e-96,2.63337883884e-21,0.261329341554
continua,0.154195251129,9.49582274271e-60,0.27963456617,0.260800609279
ótimo,0.280904299805,0.0584381059522,1.29453349e-06,0.260168702634
cufa,0.188415566816,1.83246417777e-35,1.06522597661e-32,0.259104360874
completa,0.0504699019604,4.98229594513e-54,0.461539627232,0.25863411071
supera,0.254158161808,1.26316935615e-101,1.7415942032e-40,0.258531752804
nomes,0.121077406952,2.64790231093e-21,0.223777318938,0.258283223461
pirlo,0.347817458655,3.49752263435e-129,1.50956679041e-48,0.258199806479
agressão,0.114314993684,0.0474554110775,3.37285278923e-54,0.258190753631
parar,0.227278790474,4.52219448052e-71,0.0610683982528,0.257866526292
fãs,0.214145960022,0.12558039941,3.32610665069e-12,0.257763464069
sp,0.265733772117,2.76196419237e-37,0.317119832788,0.257615872753
arsenal,0.272609193697,2.35465020036e-100,1.40277040514e-53,0.257324947131
ozil,0.28963018223,5.59180062691e-139,3.23010499185e-53,0.257107695538
único,0.181807458487,0.0257536821002,0.383252191664,0.25696076219
companheiro,0.226219919142,1.92820760879e-139,2.40111579687e-51,0.256672030878
médio,0.123118827277,0.0682728843251,1.0356009779e-11,0.25601633256
responsável,0.133389094073,0.00585125525145,0.927038704253,0.255878227454
julho,0.275136090201,0.0418718607303,6.45479644419e-24,0.255791646122
consegue,0.170206150968,2.20385010604e-45,0.0621905478874,0.255704630718
repetir,0.287648476605,9.97058996687e-111,9.27105682877e-31,0.255609461374
inclusive,0.159853653209,1.52544857055e-63,0.350319263569,0.255337837301
set,0.0607673968676,4.68416042552e-18,0.404071508586,0.255145953338
rússia,0.289185675927,9.10424136057e-91,0.0119684145588,0.254596331685
ídolo,0.24000927712,5.67225106818e-144,4.31788314983e-50,0.254587283869
renata,0.264651768283,1.39158838614e-153,2.8100428475e-53,0.253703382261
mudar,0.162076188808,0.0413325856994,0.140304686003,0.252970422393
apoio,0.223156368311,0.0317309074294,0.352756089109,0.252683515462
aguarda,0.227969881177,1.01201971195e-133,7.04088799079e-43,0.252440862246
nisso,0.185721306478,2.69109052842e-73,1.61962043894e-08,0.252436430993
piqué,0.302681037499,8.61376858153e-131,5.98242100443e-54,0.251883368521
inglesa,0.265585866282,1.32625428241e-133,1.17319645301e-53,0.251704154498
fazem,0.152980958868,0.0444658467047,0.26431477994,0.251655212826
destacou,0.162881419426,2.50296205375e-79,1.01440749494e-16,0.251573912447
ponto,0.107156186765,4.10662725563e-18,0.586069246031,0.251517207937
associação,0.145686866774,9.93825174551e-73,0.15228310928,0.251347416058
fôlego,0.243132549641,2.55968873184e-104,4.39475245258e-24,0.250997312447
vê,0.258720485447,2.0961710613e-99,1.07052927326e-08,0.250683050947
opinião,0.194752241166,8.14535838505e-137,1.61186830964e-51,0.25067540491
mau,0.191792453625,1.73343451734e-59,0.0153386141087,0.249867101329
organização,0.12896735045,1.67202569893e-67,0.162666956766,0.249461846139
degola,0.238734673102,2.74032359081e-98,5.23138986664e-10,0.249303469266
demais,0.153135316609,0.240839520057,0.0899806515453,0.248350856173
amarelo,0.245078419405,1.84447635127e-89,3.56964633248e-21,0.247879118213
everton,0.268438684283,1.38369010327e-150,5.87716441502e-51,0.247780011124
acontecendo,0.159169035947,3.37744519726e-09,0.234516642525,0.247479915217
busca,0.297130391793,0.116915452716,0.0505992843265,0.24745883773
polícia,0.202048114949,6.33263263921e-41,3.17001853114e-54,0.247361513704
merengue,0.358762460225,3.07042079421e-136,1.80864738952e-52,0.247295238527
superada,0.297626576226,6.25167693999e-122,4.92557790951e-55,0.247159587491
sexo,0.155361624658,1.088384885e-64,0.0690489610122,0.247120825286
tira,0.230643328325,4.38172011401e-42,7.65507757731e-36,0.246959355372
estilo,0.201939977122,0.00890830267141,0.408164770136,0.246800873067
leves,0.193819623454,9.6059242221e-100,0.00353434001224,0.246763845429
léo,0.305310066032,2.0210558268e-137,2.91744375512e-46,0.246703832334
tricolor,0.27311511609,7.29220549089e-136,8.44209896242e-43,0.246664837431
escola,0.196160914499,7.68245914273e-110,1.22359254821e-24,0.246598480958
cair,0.207832733422,1.22557928528e-73,0.0856243121393,0.24573288465
assinar,0.225966869334,1.84855636676e-100,1.48611000208e-10,0.245548378757
coletiva,0.12019709826,3.17618180731e-70,0.400738647968,0.244728445901
nota,0.128916265364,0.00786912897727,0.328931038437,0.244321482275
decisiva,0.166699369135,0.017273758583,2.12300756348e-37,0.243832872617
bilhão,0.179283448562,0.0549802385476,2.59581635385e-58,0.243511325074
meta,0.337357632757,6.65845187275e-118,8.01289179874e-37,0.242622279713
buffon,0.363894283532,7.8594677135e-136,6.25956828976e-54,0.242488365841
família,0.181332520373,3.30700030961e-16,0.114580198077,0.242321420813
sede,0.240224923728,8.57385369613e-80,0.0280516270745,0.241999038657
ocorreu,0.2493930838,7.13852147148e-76,0.137255611087,0.241912307438
envolve,0.106268006045,0.116888740028,0.0320337860346,0.241889199754
ajude,0.210196289056,5.96015698272e-84,0.017310404091,0.24170443181
marcar,0.325312652097,5.92294362578e-105,3.19137243736e-52,0.241378507321
santiago,0.314649863449,2.04611114694e-119,6.73997428711e-55,0.241315789228
internacional,0.283340070082,0.587492844938,4.08081062238e-16,0.241036255018
ganha,0.165810881553,2.0076725475e-75,0.123770301699,0.240436382785
desafio,0.248881479785,0.454490637626,1.5186634672e-09,0.239786414921
sueco,0.222514882465,4.00439877367e-88,2.56835627555e-06,0.239680063453
chinesa,0.302869433076,7.09398350564e-116,8.59925750536e-45,0.239623506894
quero,0.225269324823,1.33312607946e-67,3.37576444297e-09,0.239608590704
vírus,0.0998045252422,5.50563439764e-77,0.122979189918,0.239045721867
longa,0.184013947548,0.0270428267754,0.235290452152,0.238401428117
emerson,0.204337080663,2.05073991583e-92,6.17562243836e-23,0.23822612835
dominou,0.28696509426,5.99354591725e-141,3.5426386375e-52,0.238049250603
musical,0.0844282910913,1.40161384679e-18,0.143199123776,0.237632949608
greve,0.156767463635,1.08181218354e-142,1.12242638112e-50,0.236891607328
henderson,0.212645547364,2.33833647559e-139,7.56565126186e-49,0.236801175399
cruzado,0.31282266721,2.05145085201e-140,3.20409353784e-53,0.236604372493
luxemburgo,0.268485022371,4.30743354108e-80,0.0382648604665,0.236576000686
fonseca,0.126331486514,6.49695467346e-91,2.0125392714e-47,0.236550854739
perde,0.246251021087,4.92387130691e-120,3.34507429098e-41,0.236168584542
várias,0.277282786602,3.67752117105e-93,7.51747814179e-11,0.235671212805
longe,0.22538502004,1.51473429796e-83,0.0423365994847,0.235598742411
passaram,0.190058328629,0.0516133264442,0.0925216700832,0.235295115011
corpo,0.159841594435,0.3359326112,5.15210745609e-05,0.235227027102
argentina,0.280381000217,0.0494388830405,5.28275058191e-38,0.235035159643
reunião,0.155793341717,5.74285374841e-46,0.153505292323,0.234769439945
usmonetáriointerno,2.17274704096e-20,0.0988233094367,2.45752811228,0.233857286372
balotelli,0.314910400013,2.89432663173e-128,4.51708809637e-46,0.233565206098
gera,0.139047851369,6.39863251177e-35,0.0629870729926,0.233293050319
tocar,0.317959756876,1.64831595943e-117,1.4769917731e-34,0.233154884654
fã,0.141617572486,9.09334953726e-31,0.0307655941125,0.233107881967
divulgou,0.118894344904,0.0702634352098,0.0380778201632,0.232955165942
lyoto,0.137114872389,6.18524525721e-132,7.80934508635e-44,0.232829206095
contratado,0.27648994794,2.96417006733e-114,2.26215539152e-40,0.232386698517
saber,0.0397473173644,1.00664076184e-41,0.491066621623,0.232377088593
finalizou,0.276576396299,8.43115181326e-137,4.07907091928e-51,0.232319428684
lucro,0.152681805385,3.73379064214e-61,0.0953544517252,0.23205118991
ritmo,0.245279284125,4.95909146846e-67,0.0768220071771,0.231848949351
arqueiro,0.30556033108,2.83640488213e-137,1.57695260762e-53,0.231468597795
estratégia,0.140373369774,0.017270476308,0.148825161895,0.231085945599
alemães,0.272814089292,2.77945473411e-98,3.50841393706e-55,0.230981411374
shabazz,0.189519551652,6.18918424773e-142,8.18100076391e-49,0.230721625099
ativistas,0.178147360485,2.10788504543e-132,1.01606815615e-55,0.230687465244
termina,0.254948093248,3.42699240206e-46,1.46021074594e-06,0.230511655673
pensando,0.173252169681,7.92826137568e-69,2.92657044584e-05,0.230269903603
oportunidades,0.276668685609,9.89899796671e-73,0.0219884550307,0.229908367065
novembro,0.00105084186417,2.50825008357e-15,1.02147805748,0.229619237446
competições,0.19230918604,0.0634733394497,9.35446826272e-47,0.229596243788
mostrou,0.297097392417,0.035081551866,0.0665226230082,0.229550487567
dezembro,0.228418581896,2.05354397734e-07,0.311690746024,0.229426999422
parece,0.0834090913339,0.0622998253122,0.633442572251,0.229360725277
desperdiçou,0.32367096924,3.43258267922e-142,5.20855262933e-52,0.229260326307
levar,0.213862209339,2.14583738903e-39,0.0935081531993,0.228751003823
admite,0.211170334099,5.43226585704e-82,2.62581382011e-23,0.228502532875
retornar,0.222585538476,1.76904427878e-89,0.00306291222023,0.228494823825
realizado,0.157961399357,1.30936974976e-53,0.0265404621803,0.228492748
homem,0.0824874054875,0.0880835732823,0.36568522213,0.22843247871
comunicado,0.204345053013,0.0594496139739,6.44291317708e-18,0.228126333241
pedido,0.201433616745,4.79829190103e-64,0.068333859395,0.228048580973
bonitas,0.0815528874879,4.85392859956e-36,0.0664921468166,0.227921152919
vale,0.0568532440045,1.35319910855e-30,0.321798181371,0.227857711203
ba,0.269794842448,1.03589134579e-115,1.72874460202e-28,0.227602330265
desempenho,0.163287280625,3.29439881917e-96,2.18010796265e-29,0.22731520362
tentando,0.194366469612,2.20081012399e-39,0.210354421662,0.227183443641
usava,0.139719512676,8.59332541912e-84,1.61030781314e-18,0.22682768855
bélgica,0.290763678301,4.80098363216e-87,0.0212770280458,0.226743260014
serginho,0.21926149808,4.3512282772e-110,2.43911849051e-29,0.226671568561
questão,0.139047094774,5.94893240757e-26,0.395750429919,0.226440451926
descarta,0.251627402131,4.72409178028e-113,1.92708067692e-32,0.22606695451
abril,0.193086418248,4.40722469153e-85,0.0295021789587,0.226060957938
querer,0.105058855759,0.00129791189971,0.063477124362,0.225956800954
veterano,0.261637329526,5.8305982013e-129,9.33811549678e-51,0.224933294689
uso,0.00966356585147,0.185173565372,0.45890515409,0.22472609027
falando,0.159768809012,1.60143472526e-38,0.175265273017,0.224320653761
bosque,0.289867084517,1.53387406918e-127,5.91171279288e-48,0.22426951734
justamente,0.245393107344,3.66096188777e-89,0.0228816799729,0.223960626969
revés,0.258520953663,1.66407425035e-134,9.03582356321e-54,0.223794279822
garantida,0.23231071082,1.5483847459e-86,8.38848754311e-12,0.22356237022
entretanto,0.198093768203,0.116763756976,0.124711299968,0.223532434104
torres,0.277062680047,0.0129065237598,1.0442215632e-24,0.223449578787
inesquecível,0.183650169392,3.81742134613e-138,6.94666683336e-48,0.223068788285
antônio,0.251400270609,1.22930600112e-98,5.3668684083e-36,0.222758496523
chamou,0.145722554665,0.0183562259208,2.42666667989e-50,0.222668358476
lionel,0.332337170472,1.14707606383e-114,2.47489521473e-44,0.22265083578
galaxy,0.238071691949,2.46692425374e-75,1.98138235294e-31,0.222222222222
iraizoz,0.347263136686,4.86589106483e-140,7.03520547561e-56,0.221575969299
vídeo,2.15958546524e-21,0.0402732026321,1.2227727976,0.22144257626
leva,0.155801591156,1.16176807602e-18,0.218793663182,0.221370295285
orlando,0.244190248332,1.23633592951e-132,2.99267239319e-44,0.221121284177
público,0.0684316538284,0.501763980403,0.754622356248,0.220829688558
acredito,0.188581481509,1.15329748353e-79,0.0199899185606,0.220485142525
descansar,0.245610914763,1.08521189141e-143,2.9754212886e-54,0.220192753025
companheiros,0.213984623833,4.21994480661e-88,0.0106756247275,0.220136509931
canadá,0.108216689068,0.00061696502133,0.104078134467,0.220083543659
unido,0.057416115133,0.0403369674665,0.14546582318,0.219528519979
reino,0.0610361056604,0.0417152891147,0.102138075919,0.219528519979
resultados,0.32741403367,2.359959275e-48,0.0599416421525,0.219518449797
perder,0.265136315425,4.06225439387e-132,2.49820412496e-50,0.219453348256
conseguir,0.256406597562,3.57528055863e-79,0.113254688511,0.219227378878
grená,0.298208038222,4.21702366616e-115,1.90074484965e-43,0.218953061167
queda,0.227588402133,0.0487295284486,0.038924838979,0.218862572225
dudu,0.262220607928,1.47083078609e-144,7.61587168055e-54,0.218498799454
card,0.122053391086,7.6211311768e-123,9.02101887673e-31,0.218367275333
ruim,0.23940173568,1.137025511e-75,0.0794278625099,0.21833586349
manhã,0.154902161034,3.68189631255e-68,0.101861740242,0.217576412648
decisivo,0.267060454781,9.57786777145e-128,1.00586717611e-55,0.217540740985
quinto,0.22664926182,1.44582275795e-120,4.88817710227e-43,0.217535304689
sobrou,0.263046195035,7.04040914145e-143,1.56422429228e-53,0.217038910276
crise,0.174803373133,2.49402837739e-35,5.56136526825e-46,0.21702461938
receita,0.141640158517,0.00766110515252,9.78369083317e-60,0.216793975668
premier,0.21522626194,5.06129646512e-23,6.12453506915e-14,0.216766040532
alcançar,0.277352050658,0.0471140796981,0.0805841062632,0.216670075938
leve,0.181661666632,1.40732548484e-88,0.0153600885378,0.2166685991
sonha,0.238243440432,2.05043989884e-126,1.77359944006e-41,0.216064143253
gosto,0.166355001656,1.41794200708e-32,0.118284778919,0.216042419534
esperava,0.227473684085,2.75233806109e-81,0.0152553657509,0.215968916079
lançou,0.221102786813,2.79772956168e-71,0.210305209558,0.215669000618
braga,0.223826553012,1.56674531046e-138,1.39227138596e-55,0.215571968817
ingleses,0.20785398135,4.90909861017e-34,2.62693423754e-54,0.215265389255
joel,0.255850502911,1.36132476471e-134,1.25800209689e-47,0.21511791127
adiado,0.188116087446,6.17849419388e-112,9.06684762578e-24,0.214887737465
resposta,0.258453261555,3.89179555204e-57,0.128542985228,0.214662204428
pronto,0.154324141663,2.63189421679e-74,0.111182786303,0.21429027922
troféu,0.23359727142,1.60904131443e-60,1.6429694985e-05,0.214173101128
alonso,0.310618532922,5.9645484475e-129,3.13325964349e-50,0.214026743807
brian,0.141145837426,1.2467633567e-84,2.92596591517e-24,0.213293381095
italianos,0.289672261953,2.97872336742e-113,2.02963834503e-53,0.21329145011
donos,0.29087639587,1.29870194894e-137,3.84836057921e-51,0.212991157336
direção,0.17320015709,2.21297557145e-74,0.0572112422104,0.212732413151
programa,0.0913486336205,3.56309188687e-49,0.145237980983,0.212683850055
basco,0.326080481789,2.50228062209e-140,5.97553055934e-56,0.212650921278
taça,0.28210794548,0.0499942538672,1.03628878327e-48,0.212342037612
fiquei,0.136867515837,1.88250674895e-06,0.085582891929,0.21208615843
valor,0.136881721366,7.9658561026e-45,0.318031497934,0.211920319377
magrão,0.252775965831,3.99122309526e-142,1.92023173777e-51,0.211843244418
governo,0.060269298364,1.14512148698e-47,0.422523351528,0.211293511383
flu,0.216591701166,1.3514944871e-140,9.40442400234e-55,0.211203522408
televisão,0.177703622539,3.42647828561e-80,0.0486555283534,0.210966620255
visitante,0.257331556426,1.36664814033e-117,1.04165512592e-48,0.210799470995
ausência,0.157443375252,2.35896684109e-79,0.101063724886,0.210698368874
oponente,0.162008082445,5.52178839601e-103,2.27712295685e-36,0.210238715402
atividades,0.164641953277,4.7275652863e-72,0.098662654025,0.210152805481
parado,0.204643333968,1.1379108167e-138,8.51161221402e-53,0.210106886251
dupla,0.240425647719,7.9110680276e-53,0.176201473835,0.210060866874
los,0.142209360105,0.0114604305563,0.555553598621,0.209951066258
garantiu,0.284344686837,2.76457163493e-137,5.1068011045e-53,0.209801470223
chegada,0.274661470886,2.98710827007e-99,4.78935104011e-16,0.20977421869
amistoso,0.26558087122,3.69587000778e-122,1.3189687637e-53,0.209691932335
aproveitar,0.227452737987,6.13256793876e-60,0.0513485602047,0.209304579031
gómez,0.278650882182,1.17966425847e-135,1.10189576576e-54,0.20930377528
prorrogação,0.271894625843,1.02981582993e-124,1.85076592755e-45,0.208980361111
superstars,0.117843756487,6.32064990562e-12,0.029814847997,0.208933948803
força,0.167079265434,1.43291441431e-70,0.269825191899,0.208890656225
destacar,0.115498629087,3.45756450046e-92,2.12794854731e-10,0.208832628967
lutar,0.107714290083,4.66388016144e-116,4.39700458484e-27,0.208577286749
girl,0.0818380414434,0.00688749899478,0.00236215226732,0.20801550572
seguinte,0.228415336275,0.0443131289014,0.026196308135,0.207856271442
sofrido,0.230568834094,1.87033827209e-124,6.11736629036e-46,0.207615496902
morumbi,0.219507095241,1.365799202e-120,7.37064658018e-40,0.207284001858
mancini,0.213306441899,1.13490237715e-85,4.63449589496e-54,0.207056441048
caetano,0.200185894553,1.36870156748e-82,0.059517554978,0.206835075998
acidente,0.163894835516,3.87973500661e-151,5.27238950435e-51,0.206809839047
roupa,0.105668449288,5.64581934822e-91,1.22297629575e-05,0.206808245548
embora,0.047073678859,1.27312797919e-26,0.774988666583,0.206790211625
filhos,0.238646779435,5.996119389e-34,0.00204276424042,0.206775600112
próximos,0.108540598087,1.27896344707e-62,0.205520224082,0.206769092285
manutenção,0.212928166762,7.97512967678e-90,0.000118595878092,0.206548987161
durou,0.280843811114,2.21268655261e-99,2.49352844386e-37,0.206089384089
jackson,0.20402815843,3.07708639133e-119,2.98947319107e-34,0.20592924669
titulares,0.255017597918,2.56711849377e-113,9.66076080731e-38,0.205914782503
duro,0.205591990565,4.23007598e-103,8.12880335756e-15,0.205845134267
cr,0.231871108081,2.13391787735e-135,2.80864214751e-56,0.205676276038
atuar,0.230872475912,2.09955153283e-84,0.00671696968387,0.205559902006
topo,0.199223551948,1.04243436484e-61,0.0158454147101,0.205529297094
deixaram,0.223499751871,5.75259412075e-92,0.0115265122155,0.205508511132
mensagem,0.11501989133,0.0387732926113,0.161591651988,0.205291237043
destaques,0.1534931279,4.19078705668e-65,0.273810782107,0.205030946381
reservas,0.239390453478,1.26574404509e-137,8.98153508619e-52,0.204600516932
frank,0.194776653777,5.4866422487e-39,1.21952933117e-55,0.203809172629
largada,0.0801886132902,1.12372574865e-44,0.0512744505681,0.203653269991
cabo,0.0491477591461,6.96498809754e-65,0.168124393396,0.203653269991
partiram,0.0980338314157,1.81441514136e-56,1.38874611504e-17,0.203653269991
torcer,0.188924713902,8.50148127333e-88,0.0148491960956,0.203506407782
promete,0.0551049022691,1.71802916001e-68,0.516180530941,0.202997545302
substituído,0.224161189454,5.50873518094e-81,2.55362054459e-18,0.202684063083
frustração,0.210960199034,1.94327530769e-109,3.07068977811e-28,0.202518548125
wesley,0.24928926066,4.36847234858e-139,4.6463356207e-56,0.202178656471
passes,0.283357860446,4.53160287734e-138,6.10002832535e-53,0.202025911
tirou,0.230916036499,2.68514939634e-104,4.68328777049e-32,0.201880605467
ideias,0.123540318845,0.0340502610747,0.358118694325,0.201619685842
troca,0.23548751589,0.0567016021864,4.27873566766e-27,0.20160896723
precisará,0.144026662744,7.35710369764e-08,0.207113863205,0.201466265475
double,0.133630304678,0.0542472201672,0.0390521497843,0.201123653021
triple,0.139086217468,0.0522088449802,3.38996546447e-20,0.201123653021
total,0.137010120735,0.188123582729,4.92910437252e-12,0.200938544419
fizeram,0.114901223076,7.00692146551e-38,0.174740089649,0.200780505787
ofensivo,0.207697513403,3.36401034573e-125,8.64844906505e-39,0.200727484206
destino,0.212626473129,1.81695536511e-108,6.81810142967e-25,0.20062922804
lanterna,0.244216962269,3.3803913088e-131,1.54169145413e-43,0.200492835715
países,0.0891145763587,0.20446210706,0.0650735875175,0.200153744749
acima,0.176139217473,3.47360257857e-49,0.284476719319,0.200153737791
queria,0.0960660894578,3.65187975155e-17,0.140058465779,0.199870268698
novidades,0.0988900923901,4.53224090475e-28,0.315010243035,0.19947061824
anelka,0.228007298251,9.04793518697e-125,1.61865749832e-53,0.19939204384
china,0.259221558868,8.83126401566e-107,2.31800962762e-35,0.199258815853
olho,0.194977355967,6.90690618765e-46,0.100175057616,0.199224814748
concluir,0.288658466765,1.1037274791e-141,3.94051257893e-52,0.198773891562
paralisar,0.159217720262,7.84201398894e-117,2.60441564133e-34,0.198650675705
jogará,0.214671089786,1.59912131598e-110,1.80240737653e-24,0.197845269681
bolas,0.248620623208,1.37328704125e-135,2.96770575518e-52,0.197753088033
destaque,0.228302910253,3.48554827384e-37,0.0272021370364,0.197688106634
produtos,0.0737673919953,0.0623103516982,0.121087852131,0.197385508488
suécia,0.261167012107,3.83913386421e-140,1.5694543694e-51,0.197336498253
momentos,0.222801177621,3.90146115288e-76,0.119584322426,0.196907966316
saúde,0.135575090365,9.73890490541e-93,0.0141329127777,0.196847328236
round,0.130349604111,2.2465321008e-145,9.85845235493e-48,0.196707391126
inovafoto,0.150692787192,4.65565867036e-49,2.99123816444e-13,0.196616326981
completamente,0.178981704687,0.143213943226,0.000864825793881,0.196215079908
derrotar,0.132697054291,1.65322754705e-81,0.0279662310323,0.196012482492
fechar,0.280684938649,3.90051190177e-92,0.00137222799214,0.195970153564
lateral,0.26832449545,1.6652520298e-141,2.58709335631e-55,0.195789868788
pra,0.227132776084,1.54146772718e-40,0.285567435549,0.195669791837
antonio,0.251064644812,1.86890992615e-130,9.43205183937e-47,0.195445090569
posto,0.237093093911,2.32629195052e-136,1.35264670131e-53,0.195388591766
eliminar,0.208310361415,7.17201814325e-64,0.117099253909,0.19515081657
reclamações,0.118548251387,1.04700905085e-131,8.94308852471e-41,0.195072892487
sistema,5.66523597543e-11,9.46768583575e-35,1.04259292247,0.194836548698
querem,0.162438118067,3.07956749976e-69,9.34424032336e-06,0.194763243271
dirigentes,0.151852526013,8.08281718734e-143,2.15697897885e-51,0.194551232633
confederação,0.137749643021,2.20418235305e-107,2.72469795765e-15,0.194319139473
incrível,0.236961253276,2.78955078937e-126,2.41799657575e-47,0.194260224601
oficiais,0.173540894903,0.19615080116,1.33135156022e-16,0.194108721881
gatas,0.133595602467,6.83476448375e-135,6.77898243195e-50,0.193747903661
franck,0.244339213014,2.44315199726e-134,5.58488845421e-56,0.193682395819
dizendo,0.157658092399,2.92603596421e-85,7.43846817067e-08,0.193681897792
vitórias,0.228425573297,1.96177949338e-95,2.12427399438e-07,0.193168902064
